uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.94249535,2,0.94249535,0.01946051,0.015898375,0.94249535,0.01188321,0.010262506
-707.56116,1,0.97183615,1,0.97183615,0.0046879817,0.97183615,0.0116825495,0.0052091638,0.0065842248
-187.24423,4,0.89701587,4,0.89701587,0.011278596,0.019723196,0.022927318,0.04905503,0.89701587
28.215927,0,0.9196799,0,0.9196799,0.9196799,0.018521283,0.024056729,0.020722616,0.017019402
-135.72491,2,0.4402659,2,0.4402659,0.070979424,0.014700477,0.4402659,0.42853996,0.045514226
-760.6719,1,0.9386941,1,0.9386941,0.011697833,0.9386941,0.023519535,0.006272946,0.019815702
-468.04703,4,0.9657478,4,0.9657478,0.00654271,0.0072826687,0.01469445,0.0057323445,0.9657478
-599.38306,3,0.8760223,3,0.8760223,0.016158838,0.0065910527,0.0119852815,0.8760223,0.089242555
-761.5533,1,0.6228555,1,0.6228555,0.020512091,0.6228555,0.1711982,0.08894064,0.09649354
-174.3325,0,0.9274902,0,0.9274902,0.9274902,0.008008171,0.018175125,0.011601442,0.034725033
-100.71353,2,0.96761715,2,0.96761715,0.0026392376,0.0020500391,0.96761715,0.020769505,0.006924067
-423.615,0,0.95347345,0,0.95347345,0.95347345,0.013776507,0.01491339,0.008895002,0.008941683
-541.7544,2,0.92363954,2,0.92363954,0.021381168,0.011116372,0.92363954,0.023736708,0.020126129
-674.19104,3,0.8646743,3,0.8646743,0.050394524,0.031640183,0.023900233,0.8646743,0.029390696
-325.43918,3,0.603,3,0.603,0.15411837,0.0808523,0.049321894,0.603,0.11270746
84.27626,4,0.8309797,4,0.8309797,0.08163934,0.041667182,0.022025915,0.02368782,0.8309797
-448.037,3,0.88801724,3,0.88801724,0.056703262,0.0062395465,0.020994375,0.88801724,0.0280456
-675.3699,4,0.94498324,4,0.94498324,0.006275348,0.014232426,0.017535876,0.0169731,0.94498324
-441.3368,1,0.6056931,1,0.6056931,0.030633401,0.6056931,0.06008606,0.26522756,0.038359977
-429.42432,3,0.3659831,0,0.36767963,0.36767963,0.15320909,0.038913514,0.3659831,0.07421475
-636.404,2,0.92613596,2,0.92613596,0.013238531,0.030525405,0.92613596,0.011482863,0.018617181
-769.7192,1,0.9652601,1,0.9652601,0.0076121325,0.9652601,0.011289737,0.0052083344,0.010629735
19.410362,4,0.41391006,1,0.42314008,0.054362245,0.42314008,0.05328099,0.05530668,0.41391006
-126.29498,4,0.829515,4,0.829515,0.04034494,0.041564316,0.03409723,0.054478575,0.829515
-32.582497,0,0.8842961,0,0.8842961,0.8842961,0.01061702,0.030653745,0.05987691,0.0145562515
-18.170118,0,0.93812543,0,0.93812543,0.93812543,0.016370881,0.01570967,0.013338849,0.016455282
-742.57935,1,0.80205107,1,0.80205107,0.023502981,0.80205107,0.058188923,0.07019912,0.046057906
-174.32892,0,0.9248603,0,0.9248603,0.9248603,0.017522037,0.02386602,0.020670315,0.013081236
-545.0203,2,0.89076203,2,0.89076203,0.015064954,0.0494269,0.89076203,0.028777659,0.01596845
-628.254,4,0.7954911,4,0.7954911,0.014994963,0.030349676,0.116303645,0.04286059,0.7954911
-82.18443,0,0.9204701,0,0.9204701,0.9204701,0.005234916,0.0155524695,0.02046531,0.038277145
-636.7859,1,0.9706919,1,0.9706919,0.005939189,0.9706919,0.006639826,0.00606029,0.010668735
-414.8034,2,0.9539505,2,0.9539505,0.016701201,0.018122442,0.9539505,0.005714319,0.0055114883
-474.5279,3,0.97186095,3,0.97186095,0.010520214,0.0014954456,0.004312421,0.97186095,0.011810916
-347.69507,4,0.76670736,4,0.76670736,0.0570888,0.071566075,0.027160399,0.077477425,0.76670736
18.917973,0,0.68477654,0,0.68477654,0.68477654,0.031334016,0.07361848,0.15256026,0.057710662
-130.49847,0,0.9589441,0,0.9589441,0.9589441,0.011618671,0.010254154,0.007708794,0.011474392
-731.2579,3,0.97797704,3,0.97797704,0.0064190105,0.0018595131,0.0028434382,0.97797704,0.010900918
-492.39374,3,0.8297084,3,0.8297084,0.011672426,0.12816563,0.0051038763,0.8297084,0.025349678
-355.5274,0,0.7807159,0,0.7807159,0.7807159,0.017059175,0.034238514,0.14338455,0.02460187
-339.99545,2,0.44206625,3,0.47283772,0.045815464,0.020578844,0.44206625,0.47283772,0.018701779
-293.46466,2,0.9804786,2,0.9804786,0.004883776,0.0025065658,0.9804786,0.008265119,0.0038659463
-249.9876,2,0.94999975,2,0.94999975,0.016337607,0.009878208,0.94999975,0.016335675,0.007448698
-289.24695,0,0.4274588,0,0.4274588,0.4274588,0.3076307,0.037189502,0.080798864,0.14692213
68.10603,0,0.7428421,0,0.7428421,0.7428421,0.025620023,0.053294368,0.083520494,0.094722986
-619.2634,4,0.6896698,4,0.6896698,0.012239346,0.16484906,0.09816454,0.035077244,0.6896698
-145.0155,4,0.73817194,4,0.73817194,0.068652056,0.0419865,0.044966057,0.106223494,0.73817194
-393.7921,3,0.4865258,3,0.4865258,0.012253998,0.066275224,0.093386516,0.4865258,0.34155852
-800.4564,1,0.79660594,1,0.79660594,0.033074275,0.79660594,0.071949854,0.058107864,0.040261965
-263.24957,4,0.95316416,4,0.95316416,0.012428829,0.00520108,0.019911228,0.009294693,0.95316416
-694.87646,1,0.5941973,1,0.5941973,0.021133812,0.5941973,0.0889048,0.23761982,0.058144294
-411.07202,0,0.9309938,0,0.9309938,0.9309938,0.013433993,0.01694306,0.020774856,0.01785431
-246.48512,3,0.6831645,3,0.6831645,0.018903136,0.009308117,0.04511675,0.6831645,0.24350749
-187.45615,3,0.37277722,3,0.37277722,0.35067067,0.14782071,0.051955126,0.37277722,0.07677631
-612.6927,1,0.92636657,1,0.92636657,0.01946942,0.92636657,0.022772364,0.021814287,0.009577384
-433.0112,3,0.90866846,3,0.90866846,0.006771823,0.04858148,0.021032685,0.90866846,0.014945547
-660.58185,4,0.9210131,4,0.9210131,0.014150755,0.031918,0.026686443,0.006231693,0.9210131
-289.62094,0,0.92818004,0,0.92818004,0.92818004,0.0086634485,0.019747686,0.019025033,0.024383811
-63.45455,0,0.85932124,0,0.85932124,0.85932124,0.014885047,0.028733946,0.035512786,0.061547056
-704.66406,1,0.9291301,1,0.9291301,0.019474542,0.9291301,0.015615717,0.021544818,0.01423483
-11.379494,0,0.9582354,0,0.9582354,0.9582354,0.010695271,0.0101701,0.009548727,0.01135055
-521.14905,1,0.6499999,1,0.6499999,0.011618097,0.6499999,0.06310776,0.16857705,0.10669716
-485.76855,2,0.84212106,2,0.84212106,0.039801843,0.087452136,0.84212106,0.019211778,0.0114132
-347.54248,4,0.96085805,4,0.96085805,0.0077563263,0.0065372186,0.018962136,0.005886257,0.96085805
-232.5159,2,0.89904225,2,0.89904225,0.014206285,0.036774334,0.89904225,0.026013123,0.023964023
108.184975,0,0.8067021,0,0.8067021,0.8067021,0.04346616,0.0550733,0.048719436,0.04603898
49.732616,0,0.9225903,0,0.9225903,0.9225903,0.024855116,0.021835055,0.018702686,0.012016893
-95.36192,3,0.09171065,2,0.39728156,0.34877342,0.1034121,0.39728156,0.09171065,0.05882234
-481.44437,3,0.9643873,3,0.9643873,0.0125255035,0.008179057,0.0073305266,0.9643873,0.007577601
-835.3268,1,0.98414534,1,0.98414534,0.0042220484,0.98414534,0.002894243,0.004016209,0.004722091
-662.1202,4,0.94692034,4,0.94692034,0.0051879208,0.01072026,0.025100559,0.0120709585,0.94692034
