uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.86653155,1,0.86653155,3.1184456e-05,0.86653155,0.00065685314,0.053165745,2.765647e-05,1.9380334e-06,4.682091e-05,0.076064594,0.00023880541,0.0032348312
-542.9119,8,0.72770315,8,0.72770315,9.870397e-07,0.00015376044,0.000118018885,0.019658798,8.453655e-06,5.154113e-07,0.0027802992,0.24152146,0.72770315,0.008054567
124.755905,2,0.99997246,2,0.99997246,8.0198905e-09,1.5018357e-07,0.99997246,6.5913093e-09,1.3699423e-08,3.3026283e-11,1.09482885e-08,2.7420861e-05,2.185931e-09,2.7573094e-10
-797.5291,4,0.99997747,4,0.99997747,9.9777914e-08,3.5333294e-06,1.7089778e-10,7.301105e-08,0.99997747,1.7074672e-05,1.4882249e-06,3.3198283e-08,2.4069936e-07,2.0681178e-08
-819.34973,9,0.9929436,9,0.9929436,1.4891069e-06,6.113358e-07,1.2810519e-07,2.859009e-05,1.0473385e-05,2.5153195e-08,9.194811e-05,3.9945235e-08,0.006923067,0.9929436
-721.2435,8,0.4303397,3,0.43569717,0.00016647678,0.13303952,5.9939265e-07,0.43569717,0.0005455748,6.366122e-05,1.8233157e-05,0.00012866667,0.4303397,4.570035e-07
-626.9623,9,0.9998117,9,0.9998117,1.37901495e-08,1.153375e-05,1.5300981e-07,1.8946759e-08,6.040201e-08,2.7548859e-09,0.00013064522,2.7065569e-06,4.3130072e-05,0.9998117
-32.582497,5,0.99999607,5,0.99999607,6.8013883e-09,2.6840435e-06,2.2759519e-09,4.899937e-10,3.2206782e-07,0.99999607,5.0802167e-09,6.876739e-11,1.8720122e-08,7.9899866e-07
-710.7244,8,0.9997949,8,0.9997949,1.9379418e-06,6.4407766e-07,7.490945e-09,0.00020204963,2.0569199e-07,7.9002255e-08,4.3738005e-08,7.461569e-09,0.9997949,7.481053e-08
-1097.2751,9,0.6091399,9,0.6091399,0.00020456206,0.005041762,0.019238202,3.3611614e-05,0.00059128605,6.4389984e-05,0.35089555,0.011279465,0.0035112652,0.6091399
-435.13922,9,0.99762756,9,0.99762756,3.7331922e-08,1.4917013e-05,0.0002563022,3.1893203e-05,9.1617345e-08,4.4058115e-08,0.00031569097,1.950727e-05,0.00173393,0.99762756
-377.23993,4,0.9884465,4,0.9884465,0.0027059626,9.640621e-05,2.3950292e-06,0.006629903,0.9884465,1.202564e-05,9.708804e-05,0.000914962,0.0002934597,0.0008012726
-355.54556,2,0.86166316,2,0.86166316,7.784848e-05,0.13784495,0.86166316,0.00013261898,1.6503087e-05,3.8679806e-07,0.000105681764,0.00013257687,3.6766723e-06,2.2654098e-05
-619.2634,0,0.96901304,0,0.96901304,0.96901304,0.027060043,3.370597e-05,0.0023921076,0.0012515527,1.9740112e-06,7.216718e-07,2.1876813e-06,0.00010420618,0.0001404808
-723.7728,6,0.90699625,6,0.90699625,4.5292607e-05,0.024795366,0.00054889685,0.0030406553,0.00013528284,7.391156e-06,0.90699625,0.052275438,0.011519134,0.0006362007
-779.3545,7,0.9999809,7,0.9999809,3.911839e-12,1.8269555e-05,2.4445372e-08,8.0415174e-07,1.5763524e-09,2.7621265e-11,4.534056e-09,0.9999809,1.03342016e-10,4.948139e-13
-657.18805,8,0.9794207,8,0.9794207,9.771068e-05,0.013810438,1.7563619e-06,0.0066332696,2.8568309e-06,1.0160913e-06,5.9034687e-06,2.4394056e-05,0.9794207,2.0202226e-06
-441.3368,6,0.0006446358,7,0.94436485,1.617365e-06,0.0075216754,0.00027050197,0.046550073,3.781454e-05,7.518261e-07,0.0006446358,0.94436485,0.0006072623,7.123335e-07
-30.318726,1,0.99741435,1,0.99741435,0.00016503307,0.99741435,1.169269e-06,4.3005613e-05,1.8181604e-06,0.0023382597,4.696295e-06,3.088646e-05,2.0612211e-07,5.5039646e-07
-292.8531,0,0.99951625,0,0.99951625,0.99951625,0.0003008739,2.1391128e-05,4.251145e-05,4.7733134e-05,3.1431753e-06,4.495976e-06,3.5830044e-06,2.5615627e-05,3.4387413e-05
-381.03342,5,0.99988425,5,0.99988425,1.266533e-07,1.3543476e-05,2.2337852e-09,3.2478592e-08,2.9663668e-06,0.99988425,9.622579e-09,1.5884849e-11,2.241331e-05,7.6606186e-05
-769.7192,6,0.99999535,6,0.99999535,5.9562144e-10,2.7857201e-08,1.1553682e-07,6.6526806e-09,3.1462962e-06,9.824128e-10,0.99999535,1.32643e-07,1.3056222e-06,2.3456315e-09
