uniqueID,real_label,real_probability,predicted_label,predicted_probability
496.36514,2,0.9396515,2,0.9396515
1284.0858,2,0.99964404,2,0.99964404
3287.7236,0,0.69445723,0,0.69445723
2379.396,2,0.9984413,2,0.9984413
3339.2222,2,0.99524754,2,0.99524754
4101.368,2,0.999874,2,0.999874
2909.666,1,0.06496781,2,0.9030612
3003.2363,2,0.9999932,2,0.9999932
2021.1879,1,0.2853321,0,0.43840492
1011.7301,2,0.9749416,2,0.9749416
3058.151,2,0.8870904,2,0.8870904
732.7019,2,0.89894396,2,0.89894396
747.5705,2,0.28836867,0,0.51922613
1493.3281,2,0.9805094,2,0.9805094
8207.964,1,0.8446257,1,0.8446257
3119.0854,2,0.99997675,2,0.99997675
2782.6982,2,0.9999571,2,0.9999571
8138.1924,2,0.99673235,2,0.99673235
1841.7986,2,0.97322685,2,0.97322685
3433.5579,2,0.9999969,2,0.9999969
9505.65,2,0.18377687,0,0.4879325
4113.0273,2,0.99989355,2,0.99989355
736.4011,1,0.27739134,0,0.5160191
7381.042,2,0.99586844,2,0.99586844
1272.5884,1,0.118116096,2,0.73279095
556.12036,2,0.81781477,2,0.81781477
