uniqueID,real_label,real_probability,predicted_label,predicted_probability
496.36514,2,0.73605555,2,0.73605555
1284.0858,2,0.96981466,2,0.96981466
3287.7236,0,0.48099354,0,0.48099354
2379.396,2,0.93115324,2,0.93115324
3339.2222,2,0.9037121,2,0.9037121
4101.368,2,0.98365813,2,0.98365813
2909.666,1,0.12810849,2,0.7052222
3003.2363,2,0.9956285,2,0.9956285
2021.1879,1,0.23223902,0,0.38653353
1011.7301,2,0.8187545,2,0.8187545
3058.151,2,0.75246966,2,0.75246966
732.7019,2,0.68779254,2,0.68779254
747.5705,2,0.37348303,0,0.40504044
1493.3281,2,0.8146614,2,0.8146614
8207.964,1,0.36100966,0,0.3760989
3119.0854,2,0.9918039,2,0.9918039
2782.6982,2,0.9880855,2,0.9880855
8138.1924,2,0.9080304,2,0.9080304
1841.7986,2,0.7906726,2,0.7906726
3433.5579,2,0.9961159,2,0.9961159
9505.65,2,0.30085692,0,0.40728197
4113.0273,2,0.9768192,2,0.9768192
736.4011,1,0.24672937,0,0.43396258
7381.042,2,0.8989482,2,0.8989482
1272.5884,1,0.16309378,2,0.56324756
556.12036,2,0.6004601,2,0.6004601
