uniqueID,real_label,real_probability,predicted_label,predicted_probability
496.36514,2,0.957802,2,0.957802
1284.0858,2,0.9998834,2,0.9998834
3287.7236,0,0.75578225,0,0.75578225
2379.396,2,0.99940705,2,0.99940705
3339.2222,2,0.99798214,2,0.99798214
4101.368,2,0.99995863,2,0.99995863
2909.666,1,0.051566996,2,0.92975193
3003.2363,2,0.99999845,2,0.99999845
2021.1879,1,0.29524568,0,0.44782937
1011.7301,2,0.9830823,2,0.9830823
3058.151,2,0.9099876,2,0.9099876
732.7019,2,0.9269899,2,0.9269899
747.5705,2,0.26921248,0,0.5529801
1493.3281,2,0.98911524,2,0.98911524
8207.964,1,0.929258,1,0.929258
3119.0854,2,0.9999943,2,0.9999943
2782.6982,2,0.9999889,2,0.9999889
8138.1924,2,0.9986696,2,0.9986696
1841.7986,2,0.9853709,2,0.9853709
3433.5579,2,0.9999994,2,0.9999994
9505.65,2,0.16452794,0,0.5037974
4113.0273,2,0.9999721,2,0.9999721
736.4011,1,0.27652377,0,0.5409416
7381.042,2,0.99824727,2,0.99824727
1272.5884,1,0.104770295,2,0.7723246
556.12036,2,0.8577655,2,0.8577655
