uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.064604804,0,0.44835111,0.44835111,0.016686967,0.12607878,0.0057337405,0.011329067,0.064604804,0.048523188,0.008540055,0.008777335,0.01629544,0.027950576,0.11525003,0.08366728,0.012781363,0.0054303003
-320.5786,3,0.77665895,3,0.77665895,0.027719399,0.015863398,0.016314328,0.77665895,0.0038710465,0.008703548,0.010681455,0.014469593,0.008320145,0.0032509265,0.032274686,0.021224389,0.038248904,0.012374083,0.010025182
-510.32983,14,0.80412114,14,0.80412114,0.007828407,0.0034125317,0.0019166023,0.0035582543,0.016038792,0.0058197645,0.007055346,0.0074174646,0.011390303,0.0678545,0.011940459,0.0050187977,0.004029048,0.042598534,0.80412114
-364.51648,12,0.0418498,13,0.9185213,0.0012960503,0.0008653274,0.0005817023,0.00053515926,0.0027742602,0.00015927148,0.00055192166,0.0001488983,0.007851233,0.0053737187,0.007977762,0.00033457167,0.0418498,0.9185213,0.011179016
21.177338,10,0.02511466,1,0.4320207,0.021252861,0.4320207,0.056235734,0.03496673,0.034790356,0.03291942,0.1239479,0.015586719,0.09797657,0.02118709,0.02511466,0.05889557,0.030721286,0.00506288,0.009321507
-515.1581,0,0.0033103637,1,0.92275727,0.0033103637,0.92275727,0.0028149162,0.0029735055,0.00043443957,4.7207013e-05,0.0005991156,0.009195639,0.04363022,0.002508656,0.0027591193,0.0003135228,0.0065294085,0.001209678,0.0009169327
-391.82968,5,0.1448302,6,0.3760258,0.072119296,0.026468184,0.08466705,0.0044875434,0.09042967,0.1448302,0.3760258,0.0061038784,0.0022919339,0.008398907,0.11575931,0.047127876,0.006541684,0.012779572,0.0019690723
-761.5533,9,0.16130511,3,0.5489553,0.04700914,0.03335649,0.082017556,0.5489553,0.0055408133,0.0028543894,0.006113401,0.0017282772,0.0066784825,0.16130511,0.0063120103,0.08762164,0.006438198,0.0017416945,0.002327546
68.10603,8,0.38080323,8,0.38080323,0.2096936,0.015411658,0.13601409,0.010338897,0.0047060223,0.07151435,0.009975246,0.0419404,0.38080323,0.01663212,0.009233275,0.0057408395,0.004867975,0.016654659,0.06647361
-756.3336,9,0.47726396,9,0.47726396,0.06525336,0.044263694,0.17525274,0.019528627,0.015743727,0.015632587,0.028306598,0.01550026,0.014369222,0.47726396,0.0131351985,0.017346112,0.061269574,0.017980218,0.019154184
