uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-332.5117,4,0.9999989,4,0.9999989,7.725313e-09,1.0351689e-10,8.825435e-15,7.011089e-08,0.9999989,9.314784e-07,3.3321224e-13,1.7458832e-09,1.3565098e-08,3.0982012e-12
-532.42285,2,0.99997663,2,0.99997663,3.90057e-13,2.1993912e-08,0.99997663,1.8038695e-09,2.1022762e-11,1.7233891e-06,1.7076438e-06,2.501008e-12,1.8803914e-05,1.1200091e-06
-34.303688,1,2.9565967e-05,0,0.9984969,0.9984969,2.9565967e-05,1.4850353e-10,0.001468529,1.4099483e-10,2.1241317e-06,1.6583809e-06,2.8660915e-10,1.2990625e-06,1.367883e-10
-585.6249,6,0.31241253,0,0.6871814,0.6871814,2.1353762e-07,9.310476e-06,1.5940397e-08,1.4466904e-09,7.0266992e-09,0.31241253,1.10698055e-08,0.00039496346,1.5188373e-06
-555.98676,6,0.99993813,6,0.99993813,3.5586796e-05,1.77216e-09,2.6174503e-05,7.027556e-09,6.926439e-11,5.0197194e-11,0.99993813,3.8708897e-11,6.143155e-09,1.2007354e-07
-228.70631,8,2.83215e-06,1,0.61351216,0.38603678,0.61351216,3.4117824e-07,5.2961183e-05,7.071687e-06,3.404747e-06,0.000367102,2.5995477e-09,2.83215e-06,1.7372948e-05
-181.8942,0,0.99999964,0,0.99999964,0.99999964,4.0624286e-07,1.886886e-14,1.9982447e-09,2.316865e-12,3.477356e-12,1.3590351e-09,6.894035e-14,5.771428e-08,6.167306e-13
38.10469,5,0.9940158,5,0.9940158,3.4014416e-08,0.00040587372,8.581185e-09,0.0046648644,0.0009133784,0.9940158,5.2868297e-11,4.152984e-10,1.320513e-09,1.4027274e-09
-313.03082,3,0.757536,3,0.757536,0.2177488,0.023408417,3.213093e-10,0.757536,0.00010884865,0.00014707992,0.00011862513,6.517348e-06,0.0009257227,2.702748e-08
-58.955814,5,0.23570852,3,0.5409134,0.043088745,0.17540224,1.005096e-06,0.5409134,0.00023171814,0.23570852,0.00067252107,1.321638e-07,1.3895313e-07,0.0039815414
-186.29544,0,0.99868065,0,0.99868065,0.99868065,0.0012553259,2.7573843e-10,6.126111e-05,2.1463373e-08,8.311376e-09,1.7058212e-06,1.2612193e-10,9.828054e-07,5.0017493e-13
