uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.7969468,2,0.7969468,0.0046672397,0.019672425,0.7969468,0.15688983,0.021823665
-707.56116,1,0.9210886,1,0.9210886,0.0007583409,0.9210886,0.061728626,0.012741546,0.003682965
-187.24423,4,0.98054814,4,0.98054814,0.0018600196,0.0039849156,0.003452222,0.010154679,0.98054814
28.215927,0,0.76973486,0,0.76973486,0.76973486,0.0012312656,0.0057246196,0.21919352,0.00411577
-135.72491,2,0.63909715,2,0.63909715,0.24796514,0.015935984,0.63909715,0.080139905,0.01686182
-760.6719,1,0.6096791,1,0.6096791,0.06659853,0.6096791,0.1710693,0.14330748,0.009345529
-468.04703,4,0.94573957,4,0.94573957,0.009610175,0.022034131,0.0026223485,0.019993715,0.94573957
-599.38306,3,0.59908974,3,0.59908974,0.01752738,0.0068795257,0.019207055,0.59908974,0.35729626
-761.5533,1,0.92474276,1,0.92474276,0.0029005576,0.92474276,0.018720893,0.03948987,0.014145791
-174.3325,0,0.98248035,0,0.98248035,0.98248035,0.0033118261,4.5524775e-05,0.0107146455,0.0034476907
-100.71353,2,0.9285791,2,0.9285791,0.067210585,0.0003168472,0.9285791,0.0017059364,0.0021875836
-423.615,0,0.69669646,0,0.69669646,0.69669646,0.086918585,0.050703757,0.12571573,0.039965507
-541.7544,2,0.95151204,2,0.95151204,0.02917501,0.009864391,0.95151204,0.004154625,0.0052938913
-674.19104,3,0.6530797,3,0.6530797,0.11215236,0.1705786,0.012528948,0.6530797,0.05166049
-325.43918,3,0.603575,3,0.603575,0.008189344,0.057760656,0.028237952,0.603575,0.30223706
84.27626,4,0.76983804,4,0.76983804,0.024926877,0.058465514,0.002126843,0.14464277,0.76983804
-448.037,3,0.60253,3,0.60253,0.011710004,0.2719059,0.011615309,0.60253,0.102238804
-675.3699,4,0.92723596,4,0.92723596,0.0001358667,0.012827524,0.05849755,0.0013031517,0.92723596
-441.3368,1,0.45431513,1,0.45431513,0.025417099,0.45431513,0.06787077,0.35408545,0.09831151
-429.42432,3,0.0073212357,0,0.9829221,0.9829221,0.001633266,0.0014423403,0.0073212357,0.0066811163
-636.404,2,0.9801875,2,0.9801875,0.0061328504,0.007372989,0.9801875,0.0053781183,0.00092853577
-769.7192,1,0.94013655,1,0.94013655,0.016579723,0.94013655,0.0308439,0.0092804255,0.0031592841
19.410362,4,0.27516425,1,0.48231718,0.035468355,0.48231718,0.08539565,0.12165457,0.27516425
-126.29498,4,0.84516984,4,0.84516984,0.007597665,0.01420953,0.018321704,0.1147013,0.84516984
-32.582497,0,0.20619322,3,0.29108995,0.20619322,0.26918453,0.10494425,0.29108995,0.128588
-18.170118,0,0.9717855,0,0.9717855,0.9717855,0.009311607,0.004929188,0.009878601,0.0040951343
-742.57935,1,0.727192,1,0.727192,0.005390237,0.727192,0.1705535,0.08163082,0.015233415
-174.32892,0,0.9095429,0,0.9095429,0.9095429,0.030869395,0.01860913,0.020539708,0.02043885
-545.0203,2,0.85431665,2,0.85431665,0.045913927,0.00919256,0.85431665,0.016793022,0.07378389
-628.254,4,0.1256176,3,0.47492975,0.012576116,0.38131666,0.005559949,0.47492975,0.1256176
-82.18443,0,0.46873233,0,0.46873233,0.46873233,0.046079047,0.0065738233,0.4331637,0.04545109
-636.7859,1,0.97226006,1,0.97226006,0.0038279444,0.97226006,0.013636206,0.00833054,0.0019452812
-414.8034,2,0.990359,2,0.990359,0.0021387225,0.005402241,0.990359,0.0020621067,3.7872825e-05
-474.5279,3,0.56796014,3,0.56796014,0.13038358,0.0136807915,0.024821568,0.56796014,0.26315397
-347.69507,4,0.22876328,3,0.46077165,0.04753818,0.12736943,0.13555747,0.46077165,0.22876328
18.917973,0,0.044431906,4,0.8126557,0.044431906,0.0034379202,0.033178154,0.10629638,0.8126557
-130.49847,0,0.9683528,0,0.9683528,0.9683528,0.0017136502,0.00416307,0.02250601,0.0032643825
-731.2579,3,0.7482549,3,0.7482549,0.05519285,0.011540273,0.15921804,0.7482549,0.02579395
-492.39374,3,0.021381112,0,0.6663316,0.6663316,0.25846043,0.041461054,0.021381112,0.012365888
-355.5274,0,0.73871857,0,0.73871857,0.73871857,0.026673367,0.002316704,0.22690196,0.005389384
-339.99545,2,0.44925562,2,0.44925562,0.12804456,0.0553749,0.44925562,0.3240813,0.043243546
-293.46466,2,0.99070823,2,0.99070823,0.00655849,0.0019448934,0.99070823,0.00013886779,0.0006493927
-249.9876,2,0.9942524,2,0.9942524,0.00076381303,0.0013938267,0.9942524,0.0022395728,0.001350292
-289.24695,0,0.42518622,0,0.42518622,0.42518622,0.23973952,0.06749861,0.22731389,0.04026177
68.10603,0,0.048118312,3,0.59815544,0.048118312,0.04644595,0.008651592,0.59815544,0.2986287
-619.2634,4,0.8834278,4,0.8834278,0.0025556148,0.05036824,0.0041314904,0.05951685,0.8834278
-145.0155,4,0.22192958,3,0.7288476,0.02408477,0.0030434534,0.022094643,0.7288476,0.22192958
-393.7921,3,0.55294544,3,0.55294544,0.009624433,0.22541822,0.030259637,0.55294544,0.18175228
-800.4564,1,0.8535408,1,0.8535408,0.016557142,0.8535408,0.084215425,0.03409775,0.011588956
-263.24957,4,0.99723095,4,0.99723095,0.00036095426,0.00046563335,0.0019051897,3.7258604e-05,0.99723095
-694.87646,1,0.4707496,1,0.4707496,0.0032474035,0.4707496,0.0330731,0.25207275,0.24085718
-411.07202,0,0.96677357,0,0.96677357,0.96677357,0.0022042738,0.0026876803,0.002359559,0.025975073
-246.48512,3,0.68253136,3,0.68253136,0.061005265,0.0015864737,0.044666663,0.68253136,0.2102102
-187.45615,3,0.03682179,0,0.94461805,0.94461805,0.001451174,0.009377032,0.03682179,0.007731955
-612.6927,1,0.95448977,1,0.95448977,0.00079941464,0.95448977,0.03105373,0.012747624,0.0009093762
-433.0112,3,0.46784198,3,0.46784198,0.016747003,0.42982006,0.03499633,0.46784198,0.05059462
-660.58185,4,0.9824159,4,0.9824159,0.007530813,0.0037178225,0.004354213,0.0019812235,0.9824159
-289.62094,0,0.99938655,0,0.99938655,0.99938655,1.8344805e-06,3.9647595e-05,1.4612001e-05,0.00055738055
-63.45455,0,0.9140811,0,0.9140811,0.9140811,0.004157292,0.03857854,0.03422478,0.008958273
-704.66406,1,0.987678,1,0.987678,0.0002879834,0.987678,0.009813057,0.00090664334,0.0013142817
-11.379494,0,0.8493015,0,0.8493015,0.8493015,0.0065815803,0.046024308,0.012764478,0.08532808
-521.14905,1,0.95073026,1,0.95073026,0.0039647147,0.95073026,0.02552369,0.012723705,0.0070576645
-485.76855,2,0.8928117,2,0.8928117,0.029770723,0.07212603,0.8928117,0.004803395,0.00048824164
-347.54248,4,0.77206343,4,0.77206343,0.0010238766,0.008054128,0.0018706882,0.2169879,0.77206343
-232.5159,2,0.88002986,2,0.88002986,0.020191686,0.021656733,0.88002986,0.06657962,0.011542191
108.184975,0,0.77635413,0,0.77635413,0.77635413,0.006162664,0.0066488255,0.17949837,0.031336073
49.732616,0,0.9977825,0,0.9977825,0.9977825,0.00026750058,0.00017689513,0.0012491142,0.00052392087
-95.36192,3,0.1071273,0,0.61429894,0.61429894,0.012129219,0.25663814,0.1071273,0.009806322
-481.44437,3,0.25012118,1,0.5811832,0.11773255,0.5811832,0.021933604,0.25012118,0.029029448
-835.3268,1,0.78925425,1,0.78925425,0.012020902,0.78925425,0.17290913,0.019132264,0.006683545
-662.1202,4,0.73588204,4,0.73588204,0.0031488007,0.15773928,0.021613486,0.081616335,0.73588204
-788.72656,1,0.9610167,1,0.9610167,0.00085182895,0.9610167,0.012426059,0.02510523,0.0006002371
-353.1646,4,0.8723971,4,0.8723971,0.08130724,0.021173853,0.008414104,0.01670771,0.8723971
-131.37753,0,0.92179954,0,0.92179954,0.92179954,0.009469828,0.014953717,0.019977191,0.033799715
-518.74176,2,0.9757758,2,0.9757758,0.0083489595,0.0057133185,0.9757758,0.0064833704,0.0036785605
-334.00226,3,0.0012263464,0,0.99671644,0.99671644,0.000764716,7.294247e-05,0.0012263464,0.0012195214
-392.25244,1,0.58263683,1,0.58263683,0.010702573,0.58263683,0.17818904,0.16215664,0.06631493
-439.9523,0,0.47836834,0,0.47836834,0.47836834,0.0032515258,0.009904387,0.21623847,0.29223728
-657.18805,3,0.7633466,3,0.7633466,0.08248881,0.020749727,0.059349872,0.7633466,0.07406501
-871.2786,1,0.8951215,1,0.8951215,0.0036018959,0.8951215,0.075141944,0.01899357,0.0071409834
-391.02356,4,0.9253977,4,0.9253977,0.027453735,0.0009012214,0.027322393,0.018924946,0.9253977
-767.19653,3,0.94439334,3,0.94439334,0.002832021,0.023493757,0.02581563,0.94439334,0.0034652052
-302.2564,2,0.8304367,2,0.8304367,0.0071244207,0.12484034,0.8304367,0.019139657,0.018458944
-728.80273,1,0.9765222,1,0.9765222,0.0018304448,0.9765222,0.014987483,0.0028498312,0.0038100132
-723.7728,1,0.7015073,1,0.7015073,0.11425175,0.7015073,0.12078293,0.034436457,0.029021557
-29.853436,0,0.35739505,0,0.35739505,0.35739505,0.046431083,0.24030001,0.09915018,0.25672364
-485.31943,2,0.96631426,2,0.96631426,0.012968528,0.018590923,0.96631426,0.0016388418,0.00048732985
-1007.5597,1,0.9778014,1,0.9778014,0.0002318077,0.9778014,0.012736264,0.0070884773,0.0021421215
-332.35764,3,0.9375732,3,0.9375732,0.050722826,0.009915626,0.0008466225,0.9375732,0.0009417212
-629.98975,3,0.086509176,1,0.57557976,0.028794197,0.57557976,0.09987036,0.086509176,0.20924658
-763.03485,1,0.917529,1,0.917529,0.003989127,0.917529,0.057252835,0.013273202,0.007955779
-227.271,4,0.4201651,4,0.4201651,0.38182038,0.0029980717,0.027027767,0.16798863,0.4201651
-736.0598,3,0.9752001,3,0.9752001,0.0020270597,0.005034592,0.0005739234,0.9752001,0.017164266
-282.0798,4,0.44697452,3,0.456948,0.06880968,0.022228481,0.005039236,0.456948,0.44697452
-320.5786,2,0.9183869,2,0.9183869,0.0143101625,0.020724569,0.9183869,0.022450943,0.024127487
-721.2435,3,0.35902262,4,0.4539516,0.14360827,0.033979874,0.009437583,0.35902262,0.4539516
-306.3769,2,0.8861524,2,0.8861524,0.0053474093,0.0042728935,0.8861524,0.032745406,0.071481936
-304.97192,0,0.9971124,0,0.9971124,0.9971124,7.5053636e-06,0.00019654156,0.0007909906,0.0018925945
-884.9061,1,0.963769,1,0.963769,0.0027332956,0.963769,0.0116930995,0.020328138,0.0014764076
-98.75273,0,0.8562782,0,0.8562782,0.8562782,0.07709845,0.017502857,0.048022863,0.0010976474
-53.853905,4,0.72619134,4,0.72619134,0.07706244,0.0015803329,0.003704063,0.19146185,0.72619134
-778.7869,1,0.70124835,1,0.70124835,0.014072286,0.70124835,0.11640103,0.1308035,0.03747488
-757.1728,4,0.9982493,4,0.9982493,1.41417195e-05,0.00033651767,0.00089843886,0.0005016117,0.9982493
-533.36584,2,0.8809462,2,0.8809462,0.004103412,0.016545575,0.8809462,0.08696261,0.011442182
-608.9951,4,0.91982764,4,0.91982764,0.0042892727,0.0020555998,0.06838301,0.005444525,0.91982764
-368.93405,0,0.96215576,0,0.96215576,0.96215576,6.159067e-06,9.0417365e-05,0.00019171098,0.03755589
-419.33057,2,0.4718566,2,0.4718566,0.45536673,0.03516738,0.4718566,0.032365482,0.005243811
-886.0804,3,0.34605888,3,0.34605888,0.13517763,0.0019230423,0.22810489,0.34605888,0.2887356
-511.02115,3,0.19540794,0,0.49340004,0.49340004,0.17226453,0.008030703,0.19540794,0.1308967
-381.03342,0,0.26974595,3,0.40617892,0.26974595,0.032601766,0.194616,0.40617892,0.09685733
41.31927,0,0.6537898,0,0.6537898,0.6537898,0.004868829,0.020522412,0.0019436827,0.31887522
