uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.85461545,1,0.85461545,0.0035787318,0.85461545,0.0012560696,0.016324557,0.0044370065,0.0024787684,0.0066376543,0.053519834,0.012064181,0.04508767
-542.9119,8,0.10703825,9,0.75262797,0.00660508,0.009571973,0.015639054,0.0042739976,0.01050063,0.012423668,0.032808494,0.048510846,0.10703825,0.75262797
124.755905,2,0.8658323,2,0.8658323,0.017606774,0.011362172,0.8658323,0.005163075,0.009806647,0.008692124,0.017586049,0.053155858,0.0053891004,0.005406015
-797.5291,4,0.9460812,4,0.9460812,0.010069776,0.005082674,0.004890837,0.004850233,0.9460812,0.01020147,0.0065714745,0.0071048345,0.0025118457,0.0026356762
-819.34973,9,0.7513314,9,0.7513314,0.0064949733,0.04157314,0.007963102,0.014707345,0.015395828,0.017739618,0.046436742,0.012683554,0.085674316,0.7513314
-721.2435,8,0.6095824,8,0.6095824,0.010070174,0.1737854,0.003075603,0.14026096,0.02386565,0.013314992,0.015178885,0.008232209,0.6095824,0.0026336145
-626.9623,9,0.97509444,9,0.97509444,0.0011497537,0.0028986265,0.0012465583,0.0011216521,0.0010559345,0.001755889,0.0023481585,0.002343123,0.010985919,0.97509444
-32.582497,5,0.9468983,5,0.9468983,0.013922897,0.0031155294,0.008262073,0.0045370106,0.001653403,0.9468983,0.0062660566,0.0026667402,0.004540058,0.008137795
-710.7244,8,0.79051363,8,0.79051363,0.013987613,0.05522157,0.0031459003,0.10055116,0.0068865935,0.011187606,0.016745223,0.0006525551,0.79051363,0.0011081351
-1097.2751,9,0.5118828,9,0.5118828,0.007644059,0.026699033,0.017169684,0.015115235,0.025720336,0.016928362,0.045084514,0.04576215,0.28799385,0.5118828
-435.13922,9,0.8648275,9,0.8648275,0.004105222,0.008223613,0.01799172,0.0063953153,0.0050711073,0.011549285,0.022691607,0.025242064,0.033902533,0.8648275
-377.23993,4,0.6759315,4,0.6759315,0.06277895,0.008434045,0.01226742,0.025631292,0.6759315,0.017993236,0.007888126,0.1632226,0.015827196,0.0100256475
-355.54556,2,0.85022324,2,0.85022324,0.01947154,0.032755088,0.85022324,0.008630405,0.010799397,0.009102645,0.010782108,0.041874245,0.012860211,0.0035010187
-619.2634,0,0.98646253,0,0.98646253,0.98646253,0.002055097,0.0012596458,0.0048850975,0.0011001683,0.0005930063,0.00020629306,0.00033799795,0.0014339563,0.0016662653
-723.7728,6,0.08917946,7,0.5931434,0.009133513,0.19528058,0.010478851,0.010842675,0.01798625,0.011850931,0.08917946,0.5931434,0.024765784,0.037338547
-779.3545,7,0.9854989,7,0.9854989,0.0002388787,0.008601841,0.0006214625,0.00069303537,0.0007123213,0.00054685224,0.0020939733,0.9854989,0.0008417517,0.00015095893
-657.18805,8,0.69233495,8,0.69233495,0.02770115,0.24807364,0.0014239252,0.013917654,0.0016233271,0.0024809598,0.0072560743,0.0040183426,0.69233495,0.0011699877
-441.3368,6,0.046569966,7,0.7635334,0.011171592,0.080831185,0.011481479,0.018337838,0.016216593,0.012187192,0.046569966,0.7635334,0.020918312,0.018752413
-30.318726,1,0.26491362,1,0.26491362,0.14065944,0.26491362,0.042092707,0.05176891,0.041225668,0.061029367,0.24347499,0.10458152,0.034077205,0.016176637
-292.8531,0,0.91834664,0,0.91834664,0.91834664,0.011818688,0.0026708313,0.03707406,0.017505873,0.002336275,0.0014654885,0.002463918,0.0036904586,0.0026278233
-381.03342,5,0.64830124,5,0.64830124,0.021317901,0.03124227,0.037755944,0.03767382,0.033632785,0.64830124,0.054576572,0.018398022,0.07061462,0.0464868
-769.7192,6,0.9833415,6,0.9833415,0.0006631661,0.0064905332,0.00088497263,0.0004980821,0.00052491727,0.0049342113,0.9833415,0.0023369873,0.00015166616,0.00017396224
-481.44437,8,0.5523295,8,0.5523295,0.00894543,0.024353987,0.035860263,0.025856253,0.029992355,0.052569993,0.08434266,0.08397155,0.5523295,0.101778015
-29.853436,5,0.92683464,5,0.92683464,0.00948661,0.010970656,0.008545223,0.003851437,0.011764842,0.92683464,0.008186739,0.0031783495,0.0061351317,0.011046387
-511.02115,8,0.5469506,8,0.5469506,0.0039042968,0.008959916,0.028447988,0.012607819,0.012346938,0.021384668,0.18370688,0.10968942,0.5469506,0.072001524
-174.3325,5,0.96449715,5,0.96449715,0.0023386553,0.0045402274,0.008368213,0.0008820846,0.007142161,0.96449715,0.0025789186,0.0011646673,0.0013073555,0.007180588
-608.9951,0,0.9827414,0,0.9827414,0.9827414,0.0100865085,0.0007005538,0.0037870894,0.00038724043,0.0003742804,0.00028631536,0.00035755476,0.0010947993,0.00018422923
-858.9764,9,0.48497838,9,0.48497838,0.009071734,0.025131043,0.0067811543,0.022112,0.008255177,0.02124246,0.07858795,0.021794347,0.3220458,0.48497838
-478.00995,3,0.069096975,7,0.72854674,0.02212181,0.08334227,0.006747421,0.069096975,0.019409304,0.010929097,0.020700784,0.72854674,0.020747626,0.018358007
-707.56116,6,0.54689306,6,0.54689306,0.013426424,0.024841243,0.15682235,0.010477934,0.008531841,0.028439648,0.54689306,0.19018652,0.0025552197,0.017825734
-439.9523,5,0.019603739,4,0.4097908,0.008685693,0.16016199,0.034424078,0.2349859,0.4097908,0.019603739,0.023822496,0.071133815,0.022107372,0.015284058
