uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.8658119,2,0.8658119,0.028888043,0.020112075,0.8658119,0.051029935,0.03415805
-707.56116,1,0.94367987,1,0.94367987,0.0076295207,0.94367987,0.02487337,0.017593317,0.00622397
-187.24423,4,0.89520144,4,0.89520144,0.019093586,0.017286308,0.02852648,0.0398922,0.89520144
28.215927,0,0.8926114,0,0.8926114,0.8926114,0.032039084,0.029551333,0.022433912,0.023364337
-135.72491,2,0.42596525,3,0.45396614,0.04187803,0.048783783,0.42596525,0.45396614,0.029406684
-760.6719,1,0.8330698,1,0.8330698,0.021190165,0.8330698,0.025772313,0.070972815,0.04899492
-468.04703,4,0.942134,4,0.942134,0.014157391,0.028675124,0.008538973,0.006494422,0.942134
-599.38306,3,0.87504834,3,0.87504834,0.026704153,0.009852676,0.026581077,0.87504834,0.061813798
-761.5533,1,0.18222965,3,0.59462315,0.03238279,0.18222965,0.09011487,0.59462315,0.10064945
-174.3325,0,0.96713626,0,0.96713626,0.96713626,0.010187024,0.0075142533,0.008224825,0.006937685
-100.71353,2,0.985038,2,0.985038,0.0051650973,0.0004259954,0.985038,0.005680404,0.0036905874
-423.615,0,0.90000916,0,0.90000916,0.90000916,0.030367862,0.0352106,0.0109312115,0.023481308
-541.7544,2,0.9792852,2,0.9792852,0.008081981,0.0025551831,0.9792852,0.0038927442,0.0061848643
-674.19104,3,0.78781265,3,0.78781265,0.06163446,0.10314603,0.02132491,0.78781265,0.02608193
-325.43918,3,0.8118477,3,0.8118477,0.043886364,0.038309198,0.028083585,0.8118477,0.07787316
84.27626,4,0.84601516,4,0.84601516,0.060585767,0.015194949,0.03506824,0.043135934,0.84601516
-448.037,3,0.6512698,3,0.6512698,0.020482367,0.005765258,0.028553832,0.6512698,0.29392868
-675.3699,4,0.95129246,4,0.95129246,0.007178294,0.023577215,0.012655926,0.0052961004,0.95129246
-441.3368,1,0.16849522,3,0.7479397,0.020540433,0.16849522,0.040104695,0.7479397,0.022920033
-429.42432,3,0.24138388,0,0.5494909,0.5494909,0.08447897,0.058527067,0.24138388,0.0661191
-636.404,2,0.9516394,2,0.9516394,0.016125105,0.007796487,0.9516394,0.011913101,0.012525896
-769.7192,1,0.98199826,1,0.98199826,0.007843872,0.98199826,0.0032207384,0.0012678113,0.0056693815
19.410362,4,0.82874167,4,0.82874167,0.0250588,0.023230834,0.039074525,0.08389412,0.82874167
-126.29498,4,0.9162048,4,0.9162048,0.023505459,0.023417002,0.021513635,0.015359077,0.9162048
-32.582497,0,0.8871948,0,0.8871948,0.8871948,0.0306402,0.03614799,0.02118882,0.024828244
-18.170118,0,0.9328853,0,0.9328853,0.9328853,0.02003629,0.016747443,0.013587776,0.016743138
-742.57935,1,0.87747145,1,0.87747145,0.01677888,0.87747145,0.04603014,0.04319133,0.01652817
-174.32892,0,0.90049636,0,0.90049636,0.90049636,0.026056271,0.02733154,0.026127007,0.019988824
-545.0203,2,0.9185387,2,0.9185387,0.010583856,0.015245464,0.9185387,0.034876797,0.020755213
-628.254,4,0.93313307,4,0.93313307,0.016657865,0.01316157,0.014885607,0.02216184,0.93313307
-82.18443,0,0.8529845,0,0.8529845,0.8529845,0.025538778,0.040227104,0.02052289,0.060726766
-636.7859,1,0.9655033,1,0.9655033,0.015019873,0.9655033,0.0043914476,0.0067685153,0.008316957
-414.8034,2,0.93343544,2,0.93343544,0.015233324,0.0076969364,0.93343544,0.024405513,0.019228758
-474.5279,3,0.88328,3,0.88328,0.023446549,0.007526809,0.022158366,0.88328,0.063588366
-347.69507,4,0.85523367,4,0.85523367,0.037695196,0.0281653,0.0348829,0.044022985,0.85523367
18.917973,0,0.7750815,0,0.7750815,0.7750815,0.03917866,0.04891711,0.08610025,0.050722398
-130.49847,0,0.8932833,0,0.8932833,0.8932833,0.023308743,0.034147833,0.02001623,0.029243836
-731.2579,3,0.73650736,3,0.73650736,0.03973319,0.00834865,0.022534253,0.73650736,0.19287662
-492.39374,3,0.052399732,1,0.90492505,0.02457477,0.90492505,0.011299896,0.052399732,0.0068006082
