uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9763407,2,0.9763407,0.0048176087,0.0017058109,0.9763407,0.01013634,0.006999589
-707.56116,1,0.93967104,1,0.93967104,0.013956883,0.93967104,0.026478497,0.015079186,0.0048142546
-187.24423,4,0.9588389,4,0.9588389,0.008212669,0.0077016437,0.013553257,0.011693587,0.9588389
28.215927,0,0.92412937,0,0.92412937,0.92412937,0.015531878,0.0254516,0.022732085,0.012154995
-135.72491,2,0.44461665,2,0.44461665,0.10719466,0.011441045,0.44461665,0.4000115,0.036736224
-760.6719,1,0.8348669,1,0.8348669,0.016429849,0.8348669,0.074599415,0.03195838,0.04214552
-468.04703,4,0.9313047,4,0.9313047,0.010077345,0.009670557,0.018061433,0.030885948,0.9313047
-599.38306,3,0.8908616,3,0.8908616,0.035943877,0.0065929377,0.028821887,0.8908616,0.03777978
-761.5533,1,0.24181686,2,0.54578996,0.026646344,0.24181686,0.54578996,0.13224159,0.053505246
-174.3325,0,0.95697635,0,0.95697635,0.95697635,0.017418347,0.011282693,0.010087485,0.004235087
-100.71353,2,0.9557896,2,0.9557896,0.0065309727,0.0028376759,0.9557896,0.014280548,0.020561213
-423.615,0,0.9548331,0,0.9548331,0.9548331,0.022406712,0.0070100934,0.0015497946,0.014200382
-541.7544,2,0.88573915,2,0.88573915,0.017499797,0.0049696835,0.88573915,0.06812125,0.023670062
-674.19104,3,0.8526453,3,0.8526453,0.06689779,0.037459657,0.016064553,0.8526453,0.026932824
-325.43918,3,0.65284204,3,0.65284204,0.20905438,0.03967983,0.036058385,0.65284204,0.062365387
84.27626,4,0.3360463,4,0.3360463,0.14065187,0.1812322,0.023738958,0.31833068,0.3360463
-448.037,3,0.93938863,3,0.93938863,0.016105173,0.0035510235,0.016876774,0.93938863,0.024078477
-675.3699,4,0.94352984,4,0.94352984,0.007795383,0.025473557,0.015287283,0.007913919,0.94352984
-441.3368,1,0.28933105,3,0.32393664,0.043515682,0.28933105,0.23641934,0.32393664,0.10679732
-429.42432,3,0.1502419,0,0.79611284,0.79611284,0.02795897,0.01725547,0.1502419,0.008430821
-636.404,2,0.9223208,2,0.9223208,0.020090723,0.010945499,0.9223208,0.027015641,0.019627335
-769.7192,1,0.98156744,1,0.98156744,0.0025031685,0.98156744,0.0044794506,0.004449534,0.0070004873
19.410362,4,0.5800188,4,0.5800188,0.07813692,0.07024655,0.05574498,0.21585277,0.5800188
-126.29498,4,0.73697084,4,0.73697084,0.119262114,0.04569914,0.038421363,0.059646565,0.73697084
-32.582497,0,0.9403334,0,0.9403334,0.9403334,0.009130979,0.019497775,0.0138991745,0.017138721
-18.170118,0,0.9632873,0,0.9632873,0.9632873,0.007575171,0.0073044817,0.011966224,0.009866939
-742.57935,1,0.8076723,1,0.8076723,0.02705882,0.8076723,0.07356188,0.07370081,0.018006213
-174.32892,0,0.93950266,0,0.93950266,0.93950266,0.010861016,0.019145109,0.01040503,0.02008612
-545.0203,2,0.90905917,2,0.90905917,0.007206807,0.022325305,0.90905917,0.04889735,0.012511412
-628.254,4,0.822831,4,0.822831,0.026658973,0.07150396,0.05158067,0.027425384,0.822831
-82.18443,0,0.86273324,0,0.86273324,0.86273324,0.042787816,0.017200407,0.04706429,0.03021433
-636.7859,1,0.90719664,1,0.90719664,0.008152496,0.90719664,0.007952495,0.02493331,0.05176512
-414.8034,2,0.97038853,2,0.97038853,0.010260645,0.0031551346,0.97038853,0.008930027,0.0072657047
-474.5279,3,0.8748904,3,0.8748904,0.05147571,0.01087592,0.030190274,0.8748904,0.03256768
-347.69507,4,0.7849334,4,0.7849334,0.03219273,0.05476283,0.014695846,0.11341528,0.7849334
18.917973,0,0.92104954,0,0.92104954,0.92104954,0.015129315,0.016016841,0.019423887,0.02838036
-130.49847,0,0.9440455,0,0.9440455,0.9440455,0.009347231,0.014292633,0.010689584,0.021625064
-731.2579,3,0.78746146,3,0.78746146,0.027655173,0.020768492,0.027274743,0.78746146,0.13684016
-492.39374,3,0.08456578,1,0.85144085,0.03128625,0.85144085,0.009195319,0.08456578,0.023511814
-355.5274,0,0.77786446,0,0.77786446,0.77786446,0.017918818,0.009602258,0.17817883,0.016435573
-339.99545,2,0.7976445,2,0.7976445,0.027711658,0.03850362,0.7976445,0.10706691,0.029073277
-293.46466,2,0.8917018,2,0.8917018,0.027169984,0.013920304,0.8917018,0.03623948,0.030968484
-249.9876,2,0.9336738,2,0.9336738,0.01820615,0.0045225834,0.9336738,0.026700705,0.01689671
-289.24695,0,0.74516416,0,0.74516416,0.74516416,0.083353706,0.042020526,0.027603239,0.10185833
68.10603,0,0.64117384,0,0.64117384,0.64117384,0.029830335,0.098415755,0.10532491,0.12525526
-619.2634,4,0.90073836,4,0.90073836,0.0087170685,0.026151842,0.03256544,0.03182723,0.90073836
-145.0155,4,0.5243114,4,0.5243114,0.20591798,0.013361878,0.06335471,0.193054,0.5243114
-393.7921,3,0.57978207,3,0.57978207,0.029977292,0.036559787,0.113416925,0.57978207,0.24026392
-800.4564,1,0.97714716,1,0.97714716,0.0042665442,0.97714716,0.011012465,0.0033100892,0.004263778
-263.24957,4,0.96564543,4,0.96564543,0.0073604705,0.0022602289,0.013281657,0.0114521915,0.96564543
-694.87646,1,0.72993493,1,0.72993493,0.014835227,0.72993493,0.038975272,0.19209938,0.024155233
-411.07202,0,0.8579224,0,0.8579224,0.8579224,0.08187143,0.025434965,0.014940957,0.019830292
-246.48512,3,0.12756489,4,0.77898026,0.035612673,0.010987792,0.04685437,0.12756489,0.77898026
-187.45615,3,0.439068,0,0.5302927,0.5302927,0.018127339,0.010863334,0.439068,0.0016487482
-612.6927,1,0.92598355,1,0.92598355,0.011289004,0.92598355,0.035582054,0.020551944,0.0065934523
-433.0112,3,0.92894393,3,0.92894393,0.012410387,0.016147844,0.021523407,0.92894393,0.02097447
-660.58185,4,0.8576504,4,0.8576504,0.01939119,0.025403472,0.03768471,0.05987025,0.8576504
-289.62094,0,0.9376692,0,0.9376692,0.9376692,0.02569934,0.009268983,0.016161978,0.0112006245
-63.45455,0,0.9570643,0,0.9570643,0.9570643,0.0060577765,0.008201977,0.023002148,0.005673823
-704.66406,1,0.9536238,1,0.9536238,0.005253772,0.9536238,0.013158426,0.016182486,0.011781489
-11.379494,0,0.9381329,0,0.9381329,0.9381329,0.011059826,0.012622741,0.016698575,0.02148591
-521.14905,1,0.92401326,1,0.92401326,0.0066648615,0.92401326,0.026543954,0.020224143,0.022553703
-485.76855,2,0.9095943,2,0.9095943,0.010369725,0.013032791,0.9095943,0.05351545,0.013487723
-347.54248,4,0.9243356,4,0.9243356,0.022372516,0.01154263,0.020334631,0.02141466,0.9243356
-232.5159,2,0.9550441,2,0.9550441,0.0092765195,0.021629773,0.9550441,0.004659332,0.009390264
108.184975,0,0.9056498,0,0.9056498,0.9056498,0.013460229,0.017753799,0.0353289,0.027807292
49.732616,0,0.97605693,0,0.97605693,0.97605693,0.008428343,0.005420581,0.005623613,0.004470598
-95.36192,3,0.13875099,0,0.6338061,0.6338061,0.040524516,0.14218716,0.13875099,0.044731222
-481.44437,3,0.76670146,3,0.76670146,0.043295205,0.12248217,0.018650338,0.76670146,0.048870843
-835.3268,1,0.69942725,1,0.69942725,0.019420719,0.69942725,0.03902418,0.20997599,0.03215189
-662.1202,4,0.8964747,4,0.8964747,0.020126808,0.038467918,0.019361032,0.025569526,0.8964747
-788.72656,1,0.9633964,1,0.9633964,0.0077340156,0.9633964,0.026117992,0.002022982,0.00072861015
-353.1646,4,0.9702939,4,0.9702939,0.011600882,0.0032439954,0.009185598,0.0056755887,0.9702939
-131.37753,0,0.96928304,0,0.96928304,0.96928304,0.007874097,0.008438843,0.0036956884,0.010708274
-518.74176,2,0.9111284,2,0.9111284,0.020965349,0.022507811,0.9111284,0.022961607,0.022436844
-334.00226,3,0.09041078,0,0.8841004,0.8841004,0.00756942,0.014666694,0.09041078,0.0032527214
-392.25244,1,0.7675596,1,0.7675596,0.011216336,0.7675596,0.087541886,0.08647678,0.047205336
-439.9523,0,0.7067897,0,0.7067897,0.7067897,0.10872744,0.0686806,0.049478643,0.06632371
-657.18805,3,0.8746459,3,0.8746459,0.026306069,0.008383053,0.03401747,0.8746459,0.056647465
-871.2786,1,0.676212,1,0.676212,0.018883988,0.676212,0.07242976,0.19510786,0.03736636
