uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.0040710215,0,0.32891384,0.32891384,0.00027700214,0.15706326,5.693634e-07,5.026172e-05,0.0040710215,0.005375329,4.191206e-05,1.4509089e-08,0.00021936509,0.0023235688,0.23561491,0.26520923,0.0008395905,1.2608379e-07
-320.5786,3,0.7954351,3,0.7954351,1.1177981e-08,4.7742736e-07,8.7581077e-07,0.7954351,9.796897e-10,1.8122571e-14,1.0709243e-11,4.1919207e-12,3.8629072e-11,1.2044384e-10,1.2452091e-06,6.1035297e-07,1.0844604e-10,9.675606e-06,0.2045521
-510.32983,14,0.7222234,14,0.7222234,0.0031382844,5.4084904e-07,1.555889e-05,8.265111e-11,5.0132567e-06,2.2508593e-06,2.783844e-06,0.00050036993,1.1703699e-07,0.2618173,0.0031724956,8.178361e-05,8.529251e-06,0.009031564,0.7222234
-364.51648,12,0.5194543,12,0.5194543,0.086965844,0.00018198571,0.003441726,0.04037757,0.00037675822,0.00021431144,0.002122043,0.020170517,1.5141233e-05,0.00065674,0.06078949,0.00016131654,0.5194543,0.2650601,1.2111508e-05
21.177338,10,0.00016698038,8,0.32837507,0.0077444543,0.07762006,0.2142687,4.0289733e-06,0.1679915,0.16428623,0.02490046,1.817105e-05,0.32837507,2.299538e-06,0.00016698038,0.00017088905,0.014167814,0.000241445,4.1836705e-05
-515.1581,0,0.014660523,2,0.83676356,0.014660523,0.0016445023,0.83676356,3.0532403e-06,3.6800143e-06,1.6004541e-06,0.0015455867,0.0020945456,0.13852462,3.992224e-05,0.0021884285,5.3421663e-05,1.8462003e-08,0.0024125944,6.3854306e-05
-391.82968,5,0.5646074,5,0.5646074,0.014181336,7.784347e-05,6.7118126e-05,1.0178708e-05,0.066260725,0.5646074,0.33575413,9.136398e-09,3.0831437e-08,7.995991e-06,0.015245204,0.003605566,9.531665e-08,0.00018229398,1.263603e-07
-761.5533,9,0.00030870395,0,0.8301737,0.8301737,0.0028109935,0.010153919,5.2198706e-05,5.7063466e-05,0.009052644,0.0054991753,1.1328691e-06,1.1280361e-08,0.00030870395,0.011238464,0.13033323,0.00019497298,0.00012359739,2.6403436e-07
68.10603,8,0.8821076,8,0.8821076,8.9255154e-05,5.875691e-06,0.042991124,2.153545e-05,0.008526091,0.06499482,8.568812e-05,2.3419845e-05,0.8821076,9.379715e-08,0.0007353792,0.00030922762,1.7638068e-06,5.3957056e-06,0.00010268445
-756.3336,9,0.99354666,9,0.99354666,0.000277054,1.4902194e-07,3.9977676e-05,4.6938928e-07,1.2774592e-06,9.3912695e-06,1.703154e-05,2.709861e-05,3.672623e-08,0.99354666,0.0051053828,0.00012337122,5.667075e-05,0.00037237696,0.0004229654
