uniqueID,real_label,real_probability,predicted_label,predicted_probability
2536.3115,1,0.39546576,1,0.39546576
3037.7764,0,0.96090746,0,0.96090746
911.7842,4,0.94639724,4,0.94639724
2771.8015,0,0.5582503,0,0.5582503
506.8427,4,0.12450673,2,0.37917203
4077.6897,1,0.9687413,1,0.9687413
4994.667,0,0.5597659,0,0.5597659
2177.4434,2,0.9913053,2,0.9913053
654.34076,0,0.20425594,1,0.4174072
2082.3132,0,0.24682404,2,0.27696007
286.15375,0,0.12998216,2,0.40403748
2411.6497,4,0.99998903,4,0.99998903
2153.0989,3,0.9623824,3,0.9623824
1861.846,2,0.66658837,2,0.66658837
2690.2896,2,0.3541118,0,0.38147363
5261.5996,3,0.9985884,3,0.9985884
2103.7292,0,0.32049152,1,0.4108785
1046.9952,2,0.89836586,2,0.89836586
5796.495,1,0.89049727,1,0.89049727
517.51544,2,0.1990729,3,0.2738477
1872.1398,3,0.997109,3,0.997109
3542.045,1,0.44795698,1,0.44795698
1719.6968,4,0.87319875,4,0.87319875
1351.5542,4,0.44409043,0,0.46621883
2028.1136,4,0.9776627,4,0.9776627
648.30054,0,0.17560276,1,0.3556128
1080.196,4,0.9382587,4,0.9382587
7536.1963,0,0.028228978,1,0.9651783
705.4301,2,0.49605304,2,0.49605304
6038.4185,0,0.31229025,3,0.5008331
496.3244,2,0.34643963,2,0.34643963
4080.9375,1,0.7555649,1,0.7555649
3497.0103,1,0.7883383,1,0.7883383
1128.5032,4,0.8841065,4,0.8841065
6570.1562,1,0.7236279,1,0.7236279
118.935844,3,0.3197717,3,0.3197717
2176.3054,0,0.15549147,1,0.6929446
3880.5618,1,0.9611781,1,0.9611781
5870.9634,0,0.7425573,0,0.7425573
3095.1882,1,0.8326931,1,0.8326931
1623.0391,2,0.2392183,3,0.38668066
1553.2964,1,0.58827865,1,0.58827865
1623.856,3,0.731712,3,0.731712
519.2305,0,0.2309058,2,0.27753502
702.0164,0,0.3936418,0,0.3936418
3022.1416,1,0.7677597,1,0.7677597
2329.3787,0,0.38824746,2,0.6061966
1852.104,1,0.9430923,1,0.9430923
2197.3674,1,0.3887883,0,0.59118474
6068.275,3,0.9572944,3,0.9572944
2531.2026,4,0.9929195,4,0.9929195
1657.5575,3,0.9493883,3,0.9493883
1988.0125,3,0.8843037,3,0.8843037
1801.1421,1,0.08774377,2,0.41034102
2109.8657,2,0.99232304,2,0.99232304
348.15137,4,0.25828552,2,0.28393403
179.8013,1,0.27018574,2,0.29477996
671.73285,2,0.51975656,2,0.51975656
417.26404,0,0.214077,2,0.30465856
6040.6113,0,0.9825623,0,0.9825623
2483.878,2,2.3590539e-05,4,0.99966264
83.783844,2,0.3088772,2,0.3088772
7247.57,3,0.19648603,4,0.49786505
2021.1245,2,0.5508613,2,0.5508613
1038.026,2,0.28188175,0,0.4990747
261.52576,1,0.41992083,1,0.41992083
9180.521,1,0.054009426,0,0.7564748
2007.0107,1,0.39768472,2,0.41555288
1860.4913,0,0.2314521,3,0.4404327
1285.539,4,0.9382147,4,0.9382147
6905.053,1,0.9992424,1,0.9992424
4733.578,0,0.16339114,1,0.59369254
2207.4568,4,0.0019821087,0,0.9925109
1627.4197,1,0.39652425,1,0.39652425
867.90753,2,0.92191696,2,0.92191696
8774.697,3,0.8882687,3,0.8882687
1809.2302,4,0.99012417,4,0.99012417
6282.393,3,0.9029604,3,0.9029604
1928.7601,0,0.16792239,1,0.6962453
872.0969,2,0.9417884,2,0.9417884
3006.3987,4,0.9994814,4,0.9994814
943.0069,1,0.40355784,1,0.40355784
2773.2778,3,0.24247546,1,0.6792619
2386.0872,1,0.6177593,1,0.6177593
5080.5713,3,0.29411834,1,0.58946764
644.24664,2,0.45421103,2,0.45421103
3651.9478,2,0.9762719,2,0.9762719
3159.7415,1,0.8528273,1,0.8528273
5959.2485,1,0.8660595,1,0.8660595
6479.1597,0,0.9583303,0,0.9583303
7.2178025,2,0.29917023,1,0.30218968
8274.832,0,0.9882712,0,0.9882712
4159.1543,3,0.9995334,3,0.9995334
126.112656,4,0.8889552,4,0.8889552
407.48987,0,0.24774398,2,0.54449373
96.352234,0,0.12552664,2,0.37226012
2088.7534,2,0.8626826,2,0.8626826
352.3453,0,0.086142674,1,0.63843524
886.24805,2,0.2833712,3,0.39574265
2135.5803,1,0.89090466,1,0.89090466
1954.9669,1,0.44617283,1,0.44617283
4101.7383,3,0.895184,3,0.895184
3078.815,0,0.3285514,2,0.56255
2348.6465,4,0.9998808,4,0.9998808
9222.397,2,0.00080528174,0,0.93963146
208.27379,2,0.4577876,2,0.4577876
2218.1873,0,0.3319284,0,0.3319284
767.6156,2,0.35332665,2,0.35332665
1815.6835,0,0.21594961,1,0.7161093
2933.4893,3,0.9972089,3,0.9972089
2162.1863,4,0.9959841,4,0.9959841
223.40881,2,0.26923442,1,0.32088307
1767.0691,4,0.9010015,4,0.9010015
3857.024,0,0.459707,1,0.46498126
2254.1296,3,0.11556541,2,0.3362416
6765.761,3,0.99988437,3,0.99988437
7408.6255,4,0.9999732,4,0.9999732
2246.198,0,0.47441292,0,0.47441292
7512.792,0,0.7057168,0,0.7057168
196.79814,0,0.14952317,2,0.3548384
507.92892,2,0.39342594,2,0.39342594
2496.5298,1,0.61609787,1,0.61609787
5305.4966,2,0.084441446,4,0.6710832
3497.7876,2,0.46041548,0,0.5134474
3828.4348,4,0.95834416,4,0.95834416
9646.756,4,0.002598683,0,0.9869595
2648.234,1,0.0071867546,2,0.79748
2614.481,3,0.9752162,3,0.9752162
1239.3933,0,0.43848193,0,0.43848193
437.74963,4,0.25162226,2,0.36542425
8081.838,3,0.9999509,3,0.9999509
1880.7506,0,0.46091998,0,0.46091998
1381.7183,1,0.75576305,1,0.75576305
11718.24,0,0.9999896,0,0.9999896
153.28104,2,0.61863023,2,0.61863023
1355.4086,1,0.72145456,1,0.72145456
6587.249,3,0.346049,0,0.5647586
4659.051,4,0.8804976,4,0.8804976
2922.5664,1,0.4363103,1,0.4363103
