uniqueID,real_label,real_probability,predicted_label,predicted_probability
2021.4199,63,0.0018510432,80,0.013977066
522.173,389,0.002872384,78,0.006261842
1039.0549,62,0.002535721,78,0.0062617725
395.94904,115,0.0020306364,78,0.006089768
1384.813,349,0.003887465,219,0.0066158324
401.138,38,0.0016388306,78,0.005973692
175.79901,125,0.002458792,78,0.005710839
2268.1758,344,0.0030066133,78,0.0062622586
2873.9187,141,0.0017880645,80,0.0305479
2990.127,177,0.003015813,292,0.0058715753
80.103,381,0.0030642229,78,0.0062616924
166.991,35,0.0044608833,78,0.006037241
2834.769,129,0.0048397165,292,0.010569507
1824.249,321,0.002108945,292,0.008202192
5124.995,118,0.0016211013,80,0.09629695
29.063,378,0.0041933553,78,0.006261688
113.401,173,0.0013327528,78,0.0058758543
3701.8633,276,0.002984755,80,0.047172144
761.634,332,0.003132373,78,0.006141337
1905.2012,263,0.004811951,292,0.0071932925
5957.579,18,0.0047900383,80,0.010514064
667.23596,255,0.0031901216,292,0.005854906
257.966,11,0.0040831454,78,0.0062618097
606.26794,363,0.005510062,78,0.0062619364
1577.3641,137,0.0029453516,292,0.005389317
1307.279,221,0.002327121,292,0.007453071
9021.887,90,0.07029515,338,0.13063347
5441.0117,166,0.0016810477,80,0.021544721
2207.111,191,0.001152535,80,0.02328062
1444.3,310,0.0029049816,78,0.006246971
3921.085,107,0.003551547,78,0.0062623913
436.94904,270,0.002420499,292,0.0069829347
-3.310997,137,0.0016218579,78,0.006261665
128.706,264,0.0021775286,78,0.005333552
979.29004,36,0.005617377,78,0.006262129
1785.46,309,0.00288815,78,0.006262484
898.33496,201,0.00747284,292,0.009664553
2674.271,9,0.0027678073,78,0.006261894
3357.8801,110,0.0030828775,78,0.005553154
4205.799,6,0.0026763452,78,0.0062560965
2789.1768,6,0.0026677153,78,0.0061653135
2467.526,125,0.0024110314,80,0.017566215
1623.525,37,0.0036406305,78,0.006218887
494.46698,61,0.003482034,78,0.006261896
1181.904,3,0.0026542984,78,0.006258653
34.346,181,0.0030189997,78,0.0062616984
1250.043,381,0.0030718786,78,0.0060293223
311.56995,39,0.003440726,292,0.0062242653
634.04095,67,0.0034384273,78,0.0062618204
2140.664,217,0.002057935,78,0.0061729923
2733.39,162,0.004626011,80,0.055538107
1602.9639,331,0.0031912213,78,0.0062620835
1494.6731,345,0.0029501622,78,0.006262257
28.117002,78,0.006261678,78,0.006261678
119.38599,148,0.0010151103,78,0.006261942
1416.167,111,0.0037643278,78,0.0062620216
2009.431,80,0.0012130765,78,0.005821172
1.28,286,0.002821833,78,0.0062616626
1337.212,170,0.0029575166,78,0.0062620994
3334.4497,227,0.0020686125,219,0.008051967
96.144,67,0.0034383694,78,0.0062617282
438.424,187,0.003256434,78,0.005657205
1414.036,291,0.0077056424,80,0.03762043
268.71,381,0.0029197503,292,0.0059490837
395.41,312,0.0030899288,78,0.0062617664
4687.773,289,0.0010163498,80,0.10333928
91.60399,238,0.0024955766,78,0.006261799
1867.323,167,0.001810657,292,0.007353296
3545.4702,387,0.0027402793,292,0.0074205413
101.789,243,0.004853017,78,0.0062616984
476.39404,145,0.0029163812,78,0.0059920377
2451.935,289,0.002620259,80,0.048729237
2223.875,19,0.00047848304,80,0.05495523
43.243004,32,0.0026989013,78,0.0062617473
6004.17,304,0.09512429,80,0.12584507
947.023,106,0.003401691,78,0.006262075
2447.684,235,0.002525748,78,0.0057251393
1451.623,246,0.0019497119,326,0.0062962347
322.02396,197,0.0038539537,78,0.006261781
1073.7781,99,0.00241483,292,0.009136185
116.531,181,0.0030092725,78,0.0062427116
261.982,76,0.004127683,78,0.006261741
1927.0361,362,0.002937141,78,0.0062620235
2247.815,116,0.0008334848,80,0.042054284
394.44202,5,0.0017452847,78,0.005865364
532.766,214,0.0014295783,292,0.0062428853
3405.7222,258,0.004002498,78,0.006260204
163.84201,250,0.003827478,78,0.0062618125
975.2029,96,0.0029223785,78,0.0062603047
0.0,379,0.002305135,78,0.006261662
788.452,7,0.0038035375,78,0.0062378542
2849.358,161,0.002140259,78,0.006262236
4099.574,18,0.005093177,80,0.01782481
641.273,198,0.002671968,78,0.006072665
3695.178,7,0.0038157364,78,0.006261587
1141.66,18,0.0018454995,78,0.006069871
946.00793,112,0.0026055896,78,0.0062622377
4741.709,244,0.0018772947,80,0.024313007
1216.925,33,0.004422911,292,0.009361731
1070.731,108,0.003399998,292,0.006478241
5240.6704,80,0.09383753,80,0.09383753
4416.701,202,0.019092401,80,0.06356268
288.63098,10,0.0031566808,78,0.0062619173
1545.0161,231,0.005933549,80,0.01505882
18.222002,60,0.0030183,78,0.0062616686
47.047993,271,0.0016214291,78,0.0062617157
3024.542,291,0.0069243438,80,0.022089902
1504.737,211,0.0032254842,78,0.005888038
3428.379,87,0.0017242823,80,0.04825053
57.253,50,0.0020788733,78,0.0062616854
4041.198,219,0.017398315,80,0.030760998
0.0,96,0.0029234807,78,0.006261662
-157.67801,224,0.0023288066,78,0.006261891
3487.9148,215,0.0040930742,78,0.005395966
1348.345,318,0.0016702131,292,0.006631836
3959.521,183,0.00276081,80,0.0716825
142.737,354,0.0048637143,78,0.0062617245
2583.0103,303,0.005409893,80,0.018175283
85.972015,25,0.001931974,78,0.0054967673
1171.987,124,0.0031023638,292,0.005810658
