uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.8708905,2,0.8708905,0.028961113,0.015882215,0.8708905,0.048530336,0.035735812
-707.56116,1,0.9373771,1,0.9373771,0.0079433955,0.9373771,0.04090139,0.010515651,0.003262448
-187.24423,4,0.90010166,4,0.90010166,0.015707932,0.029248675,0.026232282,0.028709501,0.90010166
28.215927,0,0.9414452,0,0.9414452,0.9414452,0.014362999,0.01640446,0.013850112,0.013937269
-135.72491,2,0.30700794,3,0.5725476,0.06422318,0.034172717,0.30700794,0.5725476,0.022048539
-760.6719,1,0.9070567,1,0.9070567,0.017933365,0.9070567,0.013724899,0.03159268,0.029692397
-468.04703,4,0.96484995,4,0.96484995,0.008386916,0.010326979,0.01191175,0.0045244466,0.96484995
-599.38306,3,0.912104,3,0.912104,0.022061432,0.012613056,0.016368648,0.912104,0.03685281
-761.5533,1,0.33892027,3,0.45068535,0.04410468,0.33892027,0.066310175,0.45068535,0.09997962
-174.3325,0,0.9573594,0,0.9573594,0.9573594,0.008889578,0.011107098,0.009362954,0.013280919
-100.71353,2,0.98881745,2,0.98881745,0.004524844,0.00048682897,0.98881745,0.0014600086,0.004710921
-423.615,0,0.93320584,0,0.93320584,0.93320584,0.027188888,0.017810397,0.005355272,0.016439553
-541.7544,2,0.97603226,2,0.97603226,0.009460814,0.0040749926,0.97603226,0.0017429525,0.008688937
-674.19104,3,0.49945873,3,0.49945873,0.14008412,0.28515264,0.028159305,0.49945873,0.047145136
-325.43918,3,0.60199094,3,0.60199094,0.20434794,0.03963303,0.052339297,0.60199094,0.10168883
84.27626,4,0.8261131,4,0.8261131,0.091183245,0.021491775,0.027828315,0.03338356,0.8261131
-448.037,3,0.87800884,3,0.87800884,0.017399717,0.0068769683,0.011526892,0.87800884,0.086187564
-675.3699,4,0.95953697,4,0.95953697,0.008020209,0.011735545,0.009987335,0.010719952,0.95953697
-441.3368,1,0.20188467,3,0.71857905,0.030129427,0.20188467,0.033873364,0.71857905,0.01553339
-429.42432,3,0.13223241,0,0.7578427,0.7578427,0.04220031,0.03228398,0.13223241,0.035440598
-636.404,2,0.9374908,2,0.9374908,0.021828592,0.010854687,0.9374908,0.009671493,0.020154372
-769.7192,1,0.9883139,1,0.9883139,0.0052355016,0.9883139,0.0028118498,0.0006994897,0.0029392154
19.410362,4,0.9159463,4,0.9159463,0.011381956,0.017357934,0.015210012,0.040103845,0.9159463
-126.29498,4,0.8751785,4,0.8751785,0.030067971,0.046380162,0.029106865,0.019266473,0.8751785
-32.582497,0,0.9432545,0,0.9432545,0.9432545,0.0133340005,0.019455342,0.012725758,0.011230426
-18.170118,0,0.96405333,0,0.96405333,0.96405333,0.009343742,0.011578159,0.006475064,0.00854966
-742.57935,1,0.90268654,1,0.90268654,0.0126778,0.90268654,0.06091978,0.0171467,0.006569138
-174.32892,0,0.9351058,0,0.9351058,0.9351058,0.01205049,0.01765421,0.016046662,0.019142866
-545.0203,2,0.90190643,2,0.90190643,0.02264691,0.02361415,0.90190643,0.023661101,0.028171502
-628.254,4,0.9296309,4,0.9296309,0.018871091,0.018599348,0.015675759,0.017222945,0.9296309
-82.18443,0,0.94863355,0,0.94863355,0.94863355,0.0064019817,0.012424635,0.013649052,0.018890759
-636.7859,1,0.98254484,1,0.98254484,0.0069629373,0.98254484,0.0032855917,0.0022699498,0.0049367705
-414.8034,2,0.9142252,2,0.9142252,0.021042496,0.009663899,0.9142252,0.039095446,0.015972974
-474.5279,3,0.92601275,3,0.92601275,0.018978242,0.0066252076,0.008691878,0.92601275,0.039691962
-347.69507,4,0.8241807,4,0.8241807,0.031179698,0.04473493,0.042773616,0.057131026,0.8241807
18.917973,0,0.8036045,0,0.8036045,0.8036045,0.035184033,0.048820663,0.04974738,0.06264337
-130.49847,0,0.94119835,0,0.94119835,0.94119835,0.011064361,0.018148597,0.009737246,0.019851433
-731.2579,3,0.7541935,3,0.7541935,0.03342985,0.016777257,0.020996071,0.7541935,0.17460334
-492.39374,3,0.026263962,1,0.93958414,0.014333506,0.93958414,0.010047759,0.026263962,0.009770556
-355.5274,0,0.76103395,0,0.76103395,0.76103395,0.009166839,0.02805476,0.15736587,0.044378515
-339.99545,2,0.85690624,2,0.85690624,0.021098355,0.037891403,0.85690624,0.064131826,0.01997214
-293.46466,2,0.96384424,2,0.96384424,0.012502288,0.0044600763,0.96384424,0.006366472,0.012827024
-249.9876,2,0.97373825,2,0.97373825,0.009705036,0.0022227974,0.97373825,0.004603464,0.009730513
-289.24695,0,0.42422268,0,0.42422268,0.42422268,0.16077113,0.10251964,0.23569846,0.07678804
68.10603,0,0.4774554,0,0.4774554,0.4774554,0.046511393,0.080754146,0.096273765,0.2990053
-619.2634,4,0.9423921,4,0.9423921,0.007836644,0.012432263,0.019036166,0.01830284,0.9423921
-145.0155,4,0.66869354,4,0.66869354,0.061847854,0.024781292,0.045334958,0.19934233,0.66869354
-393.7921,3,0.6894872,3,0.6894872,0.027755328,0.069462456,0.05513336,0.6894872,0.15816164
-800.4564,1,0.90892017,1,0.90892017,0.015427986,0.90892017,0.016998664,0.04164645,0.017006695
-263.24957,4,0.9707616,4,0.9707616,0.005745996,0.0069942772,0.011448008,0.0050501875,0.9707616
-694.87646,1,0.66629165,1,0.66629165,0.018349906,0.66629165,0.018048525,0.27209207,0.025217868
-411.07202,0,0.9106643,0,0.9106643,0.9106643,0.04719078,0.016766304,0.013870969,0.0115076825
-246.48512,3,0.40026578,4,0.45405698,0.03486168,0.047853004,0.062962554,0.40026578,0.45405698
-187.45615,3,0.06597401,0,0.86989,0.86989,0.043979052,0.014378556,0.06597401,0.005778453
-612.6927,1,0.6774983,1,0.6774983,0.04013032,0.6774983,0.09073366,0.17877471,0.012863022
-433.0112,3,0.7506945,3,0.7506945,0.025624026,0.13009115,0.06901273,0.7506945,0.024577627
-660.58185,4,0.9164466,4,0.9164466,0.017710501,0.020483583,0.01541143,0.029947871,0.9164466
-289.62094,0,0.95531654,0,0.95531654,0.95531654,0.012578439,0.014268908,0.00959577,0.008240292
-63.45455,0,0.9319311,0,0.9319311,0.9319311,0.011462598,0.026298892,0.017427094,0.01288033
-704.66406,1,0.9359691,1,0.9359691,0.014965346,0.9359691,0.012940551,0.019670421,0.016454551
-11.379494,0,0.9417367,0,0.9417367,0.9417367,0.014705131,0.016095802,0.01505132,0.012411118
-521.14905,1,0.92629755,1,0.92629755,0.015949674,0.92629755,0.011083132,0.03253909,0.014130528
-485.76855,2,0.9273777,2,0.9273777,0.01740513,0.011144664,0.9273777,0.019871037,0.024201415
-347.54248,4,0.81432927,4,0.81432927,0.039422464,0.030338462,0.0417015,0.074208304,0.81432927
-232.5159,2,0.9743381,2,0.9743381,0.007536953,0.0038630345,0.9743381,0.006176542,0.008085373
108.184975,0,0.8622011,0,0.8622011,0.8622011,0.035736855,0.030905686,0.018231912,0.05292452
49.732616,0,0.94297326,0,0.94297326,0.94297326,0.024789577,0.0110877,0.012329175,0.0088203605
-95.36192,3,0.053629976,0,0.5416498,0.5416498,0.21069221,0.14724141,0.053629976,0.046786603
-481.44437,3,0.8241292,3,0.8241292,0.064520694,0.058308966,0.023238607,0.8241292,0.02980245
-835.3268,1,0.8487048,1,0.8487048,0.020319015,0.8487048,0.014929813,0.10505202,0.010994296
-662.1202,4,0.67462325,4,0.67462325,0.03217621,0.026976816,0.031031322,0.23519246,0.67462325
-788.72656,1,0.87430525,1,0.87430525,0.015886955,0.87430525,0.07574116,0.022205776,0.011860983
-353.1646,4,0.9618697,4,0.9618697,0.010604892,0.0076146666,0.014389549,0.0055212406,0.9618697
-131.37753,0,0.9411337,0,0.9411337,0.9411337,0.010468261,0.01570135,0.017168362,0.015528203
-518.74176,2,0.9640194,2,0.9640194,0.014167424,0.0056511024,0.9640194,0.0068297046,0.009332278
-334.00226,3,0.072153226,0,0.90766776,0.90766776,0.0058492175,0.00857936,0.072153226,0.005750437
-392.25244,1,0.81009966,1,0.81009966,0.022048172,0.81009966,0.034616604,0.120434284,0.012801207
-439.9523,0,0.586089,0,0.586089,0.586089,0.107809454,0.058603425,0.040540516,0.20695764
-657.18805,3,0.8011829,3,0.8011829,0.039517112,0.021784315,0.016527653,0.8011829,0.120988026
-871.2786,1,0.59580654,1,0.59580654,0.028625548,0.59580654,0.019315144,0.3469407,0.009311998
-391.02356,4,0.7806303,4,0.7806303,0.03842126,0.058240347,0.068605244,0.054102853,0.7806303
-767.19653,3,0.48450795,3,0.48450795,0.03791136,0.04403259,0.035041153,0.48450795,0.39850694
-302.2564,2,0.7109522,2,0.7109522,0.044507205,0.042376384,0.7109522,0.15276852,0.049395587
-728.80273,1,0.985414,1,0.985414,0.0071825236,0.985414,0.0028404496,0.0014466039,0.0031163597
-723.7728,1,0.5364369,1,0.5364369,0.026136804,0.5364369,0.02514541,0.38239715,0.029883731
-29.853436,0,0.9145382,0,0.9145382,0.9145382,0.00912443,0.024893591,0.032401398,0.019042352
-485.31943,2,0.945481,2,0.945481,0.016959535,0.00808813,0.945481,0.016052855,0.01341849
-1007.5597,1,0.9770652,1,0.9770652,0.004911118,0.9770652,0.0050798403,0.008311784,0.0046320525
-332.35764,3,0.8307542,3,0.8307542,0.037303902,0.09378409,0.020538943,0.8307542,0.017618818
-629.98975,3,0.53014326,3,0.53014326,0.033198953,0.34725288,0.038187332,0.53014326,0.051217638
-763.03485,1,0.93026334,1,0.93026334,0.0075066937,0.93026334,0.047143307,0.009522521,0.0055640736
-227.271,4,0.94294006,4,0.94294006,0.0130358115,0.018712664,0.018179944,0.0071315486,0.94294006
-736.0598,3,0.59568,3,0.59568,0.11807813,0.041190088,0.028057838,0.59568,0.21699387
-282.0798,4,0.7372196,4,0.7372196,0.02156668,0.10105363,0.06678105,0.07337905,0.7372196
-320.5786,2,0.894723,2,0.894723,0.020065114,0.029143825,0.894723,0.027032277,0.029035782
-721.2435,3,0.85831106,3,0.85831106,0.020473527,0.014839184,0.01694903,0.85831106,0.08942723
-306.3769,2,0.96475875,2,0.96475875,0.009716038,0.00595953,0.96475875,0.005311608,0.014253967
-304.97192,0,0.9538963,0,0.9538963,0.9538963,0.012189674,0.010702655,0.01240581,0.010805479
-884.9061,1,0.96507514,1,0.96507514,0.016208658,0.96507514,0.0069681336,0.002621349,0.009126562
-98.75273,0,0.8935165,0,0.8935165,0.8935165,0.009444837,0.023537004,0.020151667,0.053349946
-53.853905,4,0.8886195,4,0.8886195,0.04295875,0.021652544,0.029115904,0.017653318,0.8886195
-778.7869,1,0.78718626,1,0.78718626,0.037013654,0.78718626,0.031751048,0.0661901,0.0778589
-757.1728,4,0.9677135,4,0.9677135,0.008441206,0.009211905,0.00968846,0.0049449448,0.9677135
-533.36584,2,0.96665823,2,0.96665823,0.011549293,0.009377643,0.96665823,0.005542344,0.00687247
-608.9951,4,0.9637223,4,0.9637223,0.0071753357,0.0091657955,0.012356739,0.007579786,0.9637223
-368.93405,0,0.89887875,0,0.89887875,0.89887875,0.017401291,0.020171946,0.013245179,0.050302852
-419.33057,2,0.8873202,2,0.8873202,0.035950713,0.0126162525,0.8873202,0.019046148,0.045066584
-886.0804,3,0.6956201,3,0.6956201,0.13243656,0.04744028,0.042668905,0.6956201,0.08183413
-511.02115,3,0.4932086,3,0.4932086,0.062712416,0.4064919,0.021673514,0.4932086,0.015913583
-381.03342,0,0.8077841,0,0.8077841,0.8077841,0.017033705,0.042778816,0.07332983,0.059073668
41.31927,0,0.88845533,0,0.88845533,0.88845533,0.043158777,0.029428536,0.030101618,0.008855779
-249.02603,3,0.46829283,3,0.46829283,0.27746338,0.14891519,0.06491009,0.46829283,0.040418554
-735.4873,1,0.649192,1,0.649192,0.02937992,0.649192,0.026341548,0.21868658,0.07639999
-292.8531,4,0.79637605,4,0.79637605,0.07287095,0.025605563,0.04902226,0.056125227,0.79637605
-575.44165,4,0.96370757,4,0.96370757,0.005605868,0.013447002,0.008870173,0.008369432,0.96370757
-77.877686,3,0.8401332,3,0.8401332,0.057985183,0.047568537,0.046769496,0.8401332,0.007543506
-1180.1235,1,0.9837156,1,0.9837156,0.0054884306,0.9837156,0.004741777,0.0039972863,0.0020569477
-476.45886,2,0.91476595,2,0.91476595,0.020234851,0.0192955,0.91476595,0.01033272,0.035371028
-19.921371,1,0.7921611,1,0.7921611,0.1342127,0.7921611,0.03504301,0.027371196,0.011212022
-318.8057,2,0.9438037,2,0.9438037,0.013935683,0.02349728,0.9438037,0.0070378883,0.011725425
-444.16315,0,0.6799626,0,0.6799626,0.6799626,0.07588166,0.06029833,0.038225506,0.1456319
-756.3336,1,0.8880446,1,0.8880446,0.014184221,0.8880446,0.018207958,0.048354127,0.031209113
-357.21527,2,0.31551254,3,0.6292838,0.02690786,0.009322083,0.31551254,0.6292838,0.018973684
-783.39594,1,0.90466994,1,0.90466994,0.011725768,0.90466994,0.015183963,0.052048452,0.01637182
-355.54556,2,0.93743455,2,0.93743455,0.014997229,0.008424469,0.93743455,0.017040426,0.022103284
-53.301147,4,0.9523793,4,0.9523793,0.016405378,0.01164391,0.011446701,0.008124795,0.9523793
-542.9119,3,0.79799676,3,0.79799676,0.023048954,0.10834952,0.030978458,0.79799676,0.039626285
-134.20662,4,0.9242252,4,0.9242252,0.011241991,0.037249386,0.019370308,0.007913138,0.9242252
-134.8214,2,0.9098142,2,0.9098142,0.01702596,0.020173833,0.9098142,0.032859944,0.020126013
124.755905,2,0.9559337,2,0.9559337,0.014115515,0.0042456696,0.9559337,0.006577038,0.01912797
