uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9999697,2,0.9999697,1.7437988e-09,2.1246342e-05,0.9999697,9.080586e-06,1.438462e-09
-707.56116,1,0.99937373,1,0.99937373,1.28311815e-08,0.99937373,0.00050315924,0.0001230048,8.792035e-08
-187.24423,4,0.9997178,4,0.9997178,3.9198894e-05,1.9867448e-06,1.950678e-07,0.00024087349,0.9997178
28.215927,0,0.9993419,0,0.9993419,0.9993419,3.8894945e-09,2.441967e-06,0.00052655465,0.00012914352
-135.72491,2,0.6269069,2,0.6269069,0.005411152,0.00057912176,0.6269069,0.365278,0.0018248126
-760.6719,1,0.9766517,1,0.9766517,0.00029633715,0.9766517,6.7713154e-05,0.022965569,1.872437e-05
-468.04703,4,0.99851805,4,0.99851805,2.6896258e-05,3.4036955e-08,4.062238e-08,0.0014549849,0.99851805
-599.38306,3,0.80495065,3,0.80495065,0.010053356,0.00064968824,1.4099238e-05,0.80495065,0.1843322
-761.5533,1,0.3919975,3,0.6002545,0.00022732986,0.3919975,0.004713096,0.6002545,0.0028075934
-174.3325,0,0.9999974,0,0.9999974,0.9999974,4.163764e-15,6.540562e-10,2.5660447e-06,4.7236362e-08
-100.71353,2,0.9999943,2,0.9999943,7.911415e-10,2.51767e-08,0.9999943,8.835081e-07,4.8434763e-06
-423.615,0,0.99965644,0,0.99965644,0.99965644,1.9805864e-08,1.0647127e-09,0.0003347556,8.783223e-06
-541.7544,2,0.99999976,2,0.99999976,1.4168556e-11,6.759824e-08,0.99999976,1.9617167e-08,9.86504e-08
-674.19104,3,0.9753083,3,0.9753083,0.0013312073,0.0018331022,1.0874762e-05,0.9753083,0.021516483
-325.43918,3,0.21187423,4,0.785821,0.0015936773,0.0006995868,1.1526088e-05,0.21187423,0.785821
84.27626,4,0.8830875,4,0.8830875,0.044098686,0.0002898256,4.7715353e-06,0.07251924,0.8830875
-448.037,3,0.99826896,3,0.99826896,3.341383e-06,0.0005258481,1.5122386e-07,0.99826896,0.0012016717
-675.3699,4,0.9999356,4,0.9999356,2.2953375e-07,5.0647323e-08,3.746877e-07,6.369533e-05,0.9999356
-441.3368,1,0.2710196,3,0.6509188,0.00046380414,0.2710196,0.07725412,0.6509188,0.000343623
