uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.37656128,0,0.4951844,0.4951844,0.0011963753,0.37656128,0.0062251496,0.0044669206,0.10658935,0.0013317188,0.0015963366,0.0017700312,0.0050784815
-230.30803,0,0.010569193,7,0.7365312,0.010569193,0.033588607,0.022234058,0.034916323,0.027605535,0.019201845,0.018161336,0.7365312,0.018066159,0.079125755
-665.4009,2,0.9017341,2,0.9017341,0.037608765,0.03323774,0.9017341,0.010193328,0.00035495733,0.00064277474,0.00055545033,0.009175946,0.00394695,0.0025501053
-447.31125,6,0.5845824,6,0.5845824,0.022975141,0.006786583,0.009743477,0.0017993796,0.30832687,0.05003463,0.5845824,0.007865523,0.0028479076,0.0050380933
-905.1408,0,0.18134147,2,0.2397766,0.18134147,0.015178063,0.2397766,0.02067232,0.1869324,0.07807284,0.22925483,0.010159225,0.012809194,0.025803098
-207.29955,5,0.021864,6,0.55682105,0.087337546,0.10397122,0.04436158,0.013231336,0.10179975,0.021864,0.55682105,0.027135424,0.011475687,0.03200245
-431.93475,6,0.036047578,2,0.40222418,0.22565384,0.087288074,0.40222418,0.022821968,0.092739955,0.068741895,0.036047578,0.016132524,0.0103027625,0.03804727
-427.79593,4,0.33191615,4,0.33191615,0.02811123,0.015696894,0.025983995,0.034700677,0.33191615,0.09252425,0.1762766,0.14131817,0.11041666,0.043055452
124.755905,3,0.9652707,3,0.9652707,0.0066486206,0.0065024826,0.0017433828,0.9652707,0.0016720975,0.004268676,0.004327436,0.003768324,0.004636006,0.0011621692
-1007.5597,9,0.9460454,9,0.9460454,0.031801384,0.001113244,0.003225665,0.0058623906,0.001419996,0.0014701241,0.0034111948,0.0018710772,0.0037795305,0.9460454
-339.99545,3,0.58755946,3,0.58755946,0.06466024,0.03778218,0.007531965,0.58755946,0.042570952,0.07692518,0.061688494,0.053295936,0.03247567,0.035509832
-368.54224,2,0.63259935,2,0.63259935,0.018002303,0.042387698,0.63259935,0.0127118565,0.02793055,0.23035082,0.0015931067,0.021109572,0.005042901,0.0082717575
-449.7554,3,0.8427641,3,0.8427641,0.067548424,0.019235143,0.0021930502,0.8427641,0.0056598927,0.015777323,0.021417052,0.010267114,0.012594926,0.0025430613
-752.66235,7,0.9706561,7,0.9706561,0.0018383961,0.0034144013,0.0024407117,0.0011754767,0.0028878553,0.0014770773,0.010391635,0.9706561,0.0013673198,0.0043508527
-19.921371,9,0.9179928,9,0.9179928,0.007850207,0.006543961,0.002789101,0.011464742,0.008927183,0.0047406396,0.008001599,0.02206966,0.009620192,0.9179928
-458.16412,4,0.43182513,4,0.43182513,0.0466028,0.019590711,0.12572931,0.008343905,0.43182513,0.24914946,0.07582646,0.02142751,0.008671072,0.012833654
-292.8531,1,0.3707172,0,0.412781,0.412781,0.3707172,0.034418274,0.0094483225,0.020708736,0.009220738,0.10150726,0.0144676315,0.018596636,0.008134278
-757.1728,1,0.9284199,1,0.9284199,0.04555279,0.9284199,0.008012373,0.0024739804,0.007377881,0.00031152327,0.0018053224,0.0013148468,0.0020725678,0.0026588195
-619.2634,1,0.78427297,1,0.78427297,0.01873684,0.78427297,0.07741438,0.013659321,0.04388614,0.0069281184,0.0066550826,0.023879845,0.009194986,0.015372341
-419.45694,4,0.4916725,4,0.4916725,0.038297568,0.058876473,0.029945705,0.017048335,0.4916725,0.08751696,0.06695232,0.14070016,0.045197893,0.023792109
-489.91943,0,0.037687223,2,0.5650745,0.037687223,0.0277317,0.5650745,0.007894893,0.14388667,0.12510781,0.03476845,0.02215889,0.020842755,0.014847135
-349.22507,6,0.009417286,5,0.90736806,0.012977271,0.0053168484,0.023143677,0.005368421,0.030023154,0.90736806,0.009417286,0.0038050618,0.0012962137,0.001283983
-352.32843,5,0.9320309,5,0.9320309,0.005929639,0.008717344,0.009477462,0.0027640837,0.0059516067,0.9320309,0.024894128,0.007335446,0.0020800147,0.00081936974
-306.3769,3,0.8094421,3,0.8094421,0.08445393,0.023193939,0.0059301625,0.8094421,0.0044990256,0.046427045,0.004597252,0.012627195,0.0062995986,0.0025296635
-11.379494,8,0.92954785,8,0.92954785,0.020492602,0.010503395,0.0037417307,0.0077998717,0.013463797,0.00020178607,0.0051704054,0.004080623,0.92954785,0.0049978504
-703.4131,7,0.9644353,7,0.9644353,0.0022546963,0.008342356,0.0021120177,0.0019799524,0.0029170911,0.0023119298,0.0036024153,0.9644353,0.0029809414,0.00906328
-1180.1235,9,0.88738954,9,0.88738954,0.004211526,0.0008751211,0.06547026,0.016232992,0.006455557,0.004074044,0.005514847,0.0053869756,0.0043891715,0.88738954
-131.37753,8,0.9328182,8,0.9328182,0.012478165,0.008341025,0.0115669165,0.009767337,0.0028856779,0.00027927262,0.005119586,0.010296809,0.9328182,0.0064471066
-461.4004,5,0.9851633,5,0.9851633,0.0016856536,0.001867356,0.002215752,0.0005502539,0.0016724671,0.9851633,0.004773698,0.0015620865,0.0003846461,0.00012477691
-480.97034,4,0.11649531,1,0.3648637,0.06562071,0.3648637,0.19443841,0.097011335,0.11649531,0.025703574,0.02725288,0.03172971,0.026880072,0.050004307
-704.66406,9,0.94454587,9,0.94454587,0.0043799924,0.0013130502,0.011817784,0.00363489,0.0054042893,0.0031872203,0.012091373,0.011513778,0.002111842,0.94454587
-558.8168,6,0.4890078,6,0.4890078,0.0111954,0.00482111,0.028962115,0.01110651,0.3600809,0.051482055,0.4890078,0.014100663,0.02260001,0.006643409
-476.45886,3,0.8198615,3,0.8198615,0.014146582,0.028924521,0.017184433,0.8198615,0.01814617,0.024930947,0.020176046,0.026228704,0.020278862,0.010122219
-575.1388,0,0.084133394,1,0.39939278,0.084133394,0.39939278,0.06482947,0.03445787,0.004564241,0.0013216558,0.012230034,0.05984417,0.33243632,0.006790013
-100.71353,3,0.95830697,3,0.95830697,0.01350655,0.005867867,0.0024501884,0.95830697,0.0012976598,0.002077335,0.0046349866,0.0053526885,0.0058607557,0.00064506754
-187.24423,1,0.7004143,1,0.7004143,0.09631263,0.7004143,0.051257435,0.02062186,0.018927934,0.0074167666,0.019686954,0.043784298,0.024583831,0.016994013
-835.3268,9,0.8853283,9,0.8853283,0.00926355,0.0013624968,0.0688089,0.016748851,0.0027095808,0.0018680727,0.0047441004,0.0057616527,0.0034044688,0.8853283
-533.81244,4,0.6628015,4,0.6628015,0.012825664,0.026867101,0.017123513,0.040660672,0.6628015,0.01214917,0.07187337,0.03735965,0.098569624,0.019769808
-800.4564,9,0.9318153,9,0.9318153,0.011685821,0.00359764,0.0042324406,0.0030165936,0.005897397,0.0019828824,0.018417979,0.016091682,0.0032621946,0.9318153
-377.97717,5,0.2974856,6,0.56191385,0.02275334,0.009160756,0.026739676,0.0075837504,0.033698045,0.2974856,0.56191385,0.021150181,0.013604593,0.0059101856
-255.40529,5,0.12057514,4,0.43190965,0.07316461,0.047165833,0.09699932,0.012909451,0.43190965,0.12057514,0.06809958,0.060490683,0.04494185,0.04374393
-788.72656,9,0.85224074,9,0.85224074,0.05145154,0.0038961563,0.0021534357,0.0489361,0.0065680775,0.006533969,0.010983491,0.00674273,0.010493797,0.85224074
-310.80444,4,0.3109755,4,0.3109755,0.016916044,0.04637968,0.16339348,0.013999783,0.3109755,0.20492409,0.06740655,0.11403104,0.03424498,0.027728893
-377.23993,7,0.96843195,7,0.96843195,0.0018496504,0.0058607846,0.0018075486,0.0013467527,0.0021168105,0.0016952008,0.004345854,0.96843195,0.0016281494,0.010917232
-533.36584,3,0.83506036,3,0.83506036,0.070067964,0.014309418,0.005995603,0.83506036,0.004669407,0.023611432,0.017320922,0.014403258,0.010755261,0.0038064094
-742.57935,9,0.9365463,9,0.9365463,0.02051595,0.00075397093,0.014375934,0.015870018,0.0010150404,0.00063839287,0.0058326824,0.0018963536,0.0025552877,0.9365463
