uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.058362607,11,0.19983344,0.16525127,0.03889795,0.101436526,0.0053472538,0.019599525,0.058362607,0.04061336,0.008494873,0.0048439833,0.06323269,0.09148363,0.19983344,0.093422554,0.023381054,0.08579923
-320.5786,3,0.84152454,3,0.84152454,0.008121817,0.0013077433,0.009111284,0.84152454,0.0014481335,0.0057426374,0.0025763728,0.003504622,0.00510027,0.01727378,0.05245953,0.0025587748,0.025507053,0.011940843,0.011822541
-510.32983,14,0.2399835,14,0.2399835,0.08797081,0.0051849093,0.05814441,0.0104181785,0.024143567,0.01198228,0.021877611,0.008950893,0.0041461913,0.2013333,0.04563536,0.034859307,0.18709204,0.058277756,0.2399835
-364.51648,12,0.06974155,13,0.3717328,0.044887487,0.019349912,0.06612956,0.00929849,0.03915662,0.0029853836,0.011483579,0.08132533,0.012177234,0.058352996,0.12381639,0.028559739,0.06974155,0.3717328,0.061002947
21.177338,10,0.028454645,8,0.20808232,0.0224245,0.18405464,0.09010758,0.018016359,0.04888396,0.028055456,0.07583293,0.18743864,0.20808232,0.0060249986,0.028454645,0.026561452,0.037076075,0.025598343,0.013388072
-515.1581,0,0.01326726,1,0.7274013,0.01326726,0.7274013,0.07107479,0.0038532256,0.008624535,0.00074587285,0.010117819,0.04138531,0.07077475,0.0007155567,0.012174321,0.01908228,0.006543282,0.013125509,0.0011141828
-391.82968,5,0.3733975,5,0.3733975,0.041004423,0.013798422,0.012278303,0.0032124887,0.09971868,0.3733975,0.17908432,0.01466632,0.0041385414,0.004083871,0.073694356,0.14556022,0.01214919,0.00915647,0.014056938
-761.5533,9,0.38155493,9,0.38155493,0.08058143,0.015699625,0.07855462,0.03220135,0.0056754765,0.009068032,0.00821636,0.011024152,0.0055989763,0.38155493,0.033450093,0.0371603,0.11242982,0.0282267,0.1605581
68.10603,8,0.7020955,8,0.7020955,0.006635488,0.024323395,0.06655694,0.0024246445,0.007958762,0.013337421,0.021874199,0.13397603,0.7020955,0.00039797515,0.008109902,0.0019271148,0.0065507465,0.0021380463,0.0016938583
-756.3336,9,0.24713576,9,0.24713576,0.056189157,0.009117164,0.07658909,0.0073912307,0.031499404,0.014469905,0.025832323,0.061772965,0.0068198303,0.24713576,0.12116259,0.045853876,0.046525493,0.06517497,0.18446621
-602.5476,14,0.04487189,13,0.37182605,0.028912598,0.0068299007,0.020118106,0.0042988476,0.18142359,0.007895699,0.03235819,0.06403386,0.0044779326,0.029905135,0.13609575,0.03725711,0.029695332,0.37182605,0.04487189
-289.24695,8,0.4986984,8,0.4986984,0.012993578,0.007583176,0.13048573,0.006995152,0.01015445,0.0050061825,0.012200282,0.19881596,0.4986984,0.0043959827,0.02510364,0.0031648087,0.05437978,0.01159835,0.018424451
-663.36664,7,0.34269372,7,0.34269372,0.041612722,0.09463858,0.11109928,0.012269454,0.04498531,0.019977178,0.038413223,0.34269372,0.01034103,0.041521017,0.10885539,0.05482609,0.010770268,0.0458173,0.02217946
-202.5072,11,0.0070983567,8,0.35359386,0.022380026,0.01505688,0.1085082,0.007849471,0.032169733,0.027022377,0.042193223,0.28564635,0.35359386,0.0049250987,0.03207317,0.0070983567,0.031040018,0.012687898,0.017755322
-198.41745,2,0.0036267538,4,0.4129731,0.00798172,0.0026014482,0.0036267538,0.0011616714,0.4129731,0.1209678,0.3009262,0.017322682,0.003953743,0.0011618807,0.05074216,0.049153253,0.003603828,0.019919602,0.0039042477
-11.479713,12,0.0958526,2,0.2991786,0.04742121,0.02191395,0.2991786,0.0374156,0.013628381,0.014167112,0.033571817,0.07746619,0.13276763,0.019170575,0.0781216,0.027425578,0.0958526,0.036529392,0.0653698
-588.6149,6,0.049223416,11,0.4027549,0.088639356,0.08800982,0.04914915,0.004748089,0.02599991,0.11606168,0.049223416,0.0071250405,0.0031448172,0.015721297,0.08434268,0.4027549,0.027221888,0.011907442,0.025950473
-501.16766,2,0.029169437,4,0.24283323,0.043595217,0.004284159,0.029169437,0.0068564233,0.24283323,0.020107904,0.095641,0.027898723,0.0042454144,0.032315083,0.10412073,0.04455024,0.03999571,0.23305279,0.07133397
-334.10834,12,0.2533539,12,0.2533539,0.14580776,0.008049596,0.046157394,0.029921513,0.029823799,0.03848604,0.03598107,0.009790255,0.009584029,0.10133515,0.030475007,0.033435505,0.2533539,0.044048022,0.18375096
-441.3368,9,0.05427053,12,0.24282177,0.20802815,0.01169927,0.05538024,0.0062037017,0.019333467,0.08893391,0.042646278,0.004847775,0.0061735115,0.05427053,0.039173793,0.074223146,0.24282177,0.013751798,0.13251264
-559.91266,12,0.34269854,12,0.34269854,0.17745312,0.004312531,0.0668722,0.009447328,0.007216499,0.02454733,0.016007515,0.0027287065,0.003993597,0.091231756,0.013069598,0.01657376,0.34269854,0.007758083,0.21608935
-736.0598,13,0.3453045,13,0.3453045,0.033123903,0.009543723,0.014848519,0.002265722,0.2675839,0.009927868,0.066082224,0.013296934,0.0014185498,0.009652475,0.12111154,0.07453415,0.009088083,0.3453045,0.022217883
-126.29498,1,0.54111207,1,0.54111207,0.01489906,0.54111207,0.101916716,0.014563208,0.042047657,0.015066576,0.059876867,0.061955128,0.020961223,0.0042826068,0.026764039,0.06511218,0.010893531,0.016814554,0.0037345719
-98.75273,8,0.5741111,8,0.5741111,0.00860917,0.015352778,0.23058668,0.006381358,0.0045597977,0.0013567271,0.009780694,0.07540814,0.5741111,0.0011773136,0.020264473,0.003787751,0.03566919,0.008067423,0.004887454
-243.34366,10,0.029178932,7,0.44397995,0.01764583,0.0863165,0.18689875,0.008523852,0.014702386,0.0075680134,0.022529434,0.44397995,0.11995359,0.0104533,0.029178932,0.008172533,0.017595664,0.0170957,0.0093856
-293.46466,3,0.7601292,3,0.7601292,0.015381618,0.0022414017,0.012738937,0.7601292,0.0027065645,0.008994413,0.0043670945,0.00472273,0.0057417625,0.03506079,0.057854895,0.005349865,0.04927628,0.018167354,0.017267069
-136.67554,6,0.1637231,5,0.7091961,0.0069998573,0.0010341464,0.003465622,0.000653864,0.060055964,0.7091961,0.1637231,0.0067900354,0.0023255027,0.00050883903,0.021434255,0.01909824,0.0015675018,0.0010248644,0.0021221046
-339.99545,3,0.727289,3,0.727289,0.010694203,0.0017699898,0.0178008,0.727289,0.002610272,0.0070447647,0.004037099,0.0067394096,0.011127123,0.020492986,0.09225301,0.004650316,0.038350947,0.032679975,0.022460114
-354.10706,6,0.34285355,6,0.34285355,0.0064867856,0.0013466687,0.0063060597,0.00072049635,0.2033573,0.32716554,0.34285355,0.01850695,0.001696855,0.0007823305,0.054877732,0.027014874,0.0016901814,0.004602373,0.002592338
-567.02344,5,0.2177356,6,0.24625663,0.027169785,0.0122818705,0.017087085,0.0026388203,0.17262632,0.2177356,0.24625663,0.024448195,0.0024900988,0.0042247446,0.11089084,0.12905891,0.007508666,0.014745225,0.010837261
-369.383,7,0.29287326,1,0.34595245,0.026557354,0.34595245,0.07541677,0.0048540006,0.03690106,0.0042314804,0.019884009,0.29287326,0.018643504,0.008720423,0.049696825,0.04065391,0.009550911,0.05877497,0.0072890692
-264.95337,4,0.30753863,4,0.30753863,0.022864848,0.011365964,0.02083185,0.0033434965,0.30753863,0.022683755,0.08656564,0.1404289,0.005292776,0.0109933335,0.15086105,0.049442988,0.01022296,0.13930197,0.018261798
-616.56,14,0.25241536,9,0.25770217,0.10580799,0.0052386136,0.082624584,0.005512851,0.0066078543,0.0059873364,0.008575482,0.0047966973,0.0031087126,0.25770217,0.030003365,0.026910454,0.17030166,0.034406867,0.25241536
-162.74136,4,0.12657928,5,0.54708683,0.00496756,0.000739083,0.0035324886,0.0007369672,0.12657928,0.54708683,0.25354794,0.015583976,0.004574282,0.00054127333,0.022838086,0.013827866,0.0014372015,0.0018004038,0.0022067698
-282.03964,11,0.029934742,2,0.31859106,0.030919468,0.07084636,0.31859106,0.0076632,0.06559773,0.015264337,0.08902539,0.19596505,0.021752594,0.0039848257,0.1091586,0.029934742,0.009297582,0.024933428,0.0070656384
-135.49911,0,0.06223575,2,0.1827971,0.06223575,0.08992179,0.1827971,0.047206715,0.023783667,0.02177536,0.047778737,0.101977974,0.10593585,0.026180938,0.06254418,0.042606145,0.07847031,0.054262605,0.052522864
-332.35764,13,0.47165534,13,0.47165534,0.03932034,0.004660079,0.0162902,0.012486735,0.030745465,0.0033649292,0.007854121,0.01106954,0.0035886366,0.13350385,0.055841886,0.024689844,0.07335631,0.47165534,0.11157271
-318.8057,3,0.81248516,3,0.81248516,0.01149897,0.0013138419,0.007457002,0.81248516,0.00176185,0.0072125494,0.0028733995,0.0024031962,0.003828975,0.035645038,0.03996001,0.0034766113,0.049867634,0.010410958,0.009804718
-1037.0001,12,0.23801829,12,0.23801829,0.14733398,0.0048078904,0.077413626,0.003832908,0.007093211,0.006080291,0.009544067,0.0017482378,0.0019759403,0.1571829,0.029855156,0.03395619,0.23801829,0.044481013,0.23667626
-542.9119,13,0.37561405,13,0.37561405,0.023811316,0.0018606678,0.023315005,0.012566996,0.014187591,0.0013654575,0.0044815033,0.00941357,0.0019062351,0.24803032,0.0682025,0.012903098,0.06650434,0.37561405,0.13583739
-294.86023,5,0.7254568,5,0.7254568,0.0046480526,0.00074942474,0.0021660863,0.00058247487,0.055432126,0.7254568,0.17153336,0.0035189714,0.0016385341,0.00028893613,0.014937107,0.016017197,0.0010352364,0.0007172425,0.0012785194
-156.27478,2,0.212396,1,0.3030009,0.046710167,0.3030009,0.212396,0.022042798,0.023294847,0.026707599,0.06705495,0.07381812,0.0643461,0.0058561387,0.050847437,0.048847206,0.023253828,0.02080156,0.011022402
-767.19653,13,0.24058439,4,0.33727336,0.026787266,0.0054253014,0.014937681,0.0015597406,0.33727336,0.013840449,0.113877974,0.012263282,0.0011083141,0.0074393256,0.12930572,0.06686041,0.008594386,0.24058439,0.020142397
-478.00995,5,0.06562202,11,0.247982,0.16234012,0.056728944,0.08899457,0.005564657,0.017520836,0.06562202,0.0349975,0.007336292,0.0045365654,0.05398539,0.077697344,0.247982,0.077226914,0.020228604,0.07923822
-905.1408,0,0.22143838,12,0.35872662,0.22143838,0.006502768,0.06318829,0.005029121,0.004656878,0.023430467,0.011732803,0.0013928607,0.0029724762,0.08186196,0.015955532,0.03239037,0.35872662,0.008541119,0.1621803
