uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.048524365,3,0.44264537,0.0045760917,0.048524365,0.06274147,0.44264537,0.039750885,0.0082258275,0.042990778,0.031741537,0.27361917,0.04518452
-542.9119,8,0.6134157,8,0.6134157,0.045132633,0.0047362857,0.07245974,0.052793596,0.041977238,0.017721685,0.07627007,0.0425434,0.6134157,0.032949608
124.755905,2,0.93522954,2,0.93522954,0.012896416,0.0026891003,0.93522954,0.0010379176,0.0053844615,0.010215788,0.0052741566,0.0186855,0.0032104212,0.005376713
-797.5291,4,0.63198924,4,0.63198924,0.11005449,0.014596853,0.032123316,0.070144355,0.63198924,0.013489773,0.083418325,0.014855456,0.014216734,0.015111529
-819.34973,9,0.7955229,9,0.7955229,0.000844973,0.009611219,0.003089165,0.04702165,0.026391739,0.0054549836,0.080523,0.00086443865,0.030675858,0.7955229
-721.2435,8,0.24809097,3,0.5472567,0.006719372,0.07401636,0.00790231,0.5472567,0.054092236,0.017006015,0.022207163,0.01828834,0.24809097,0.0044205654
-626.9623,9,0.9694781,9,0.9694781,0.0003810768,0.002580955,0.0010280384,0.0007039388,0.0019894047,0.0009055076,0.0012325284,0.021329012,0.0003714263,0.9694781
-32.582497,5,0.97617084,5,0.97617084,0.004102754,0.0035993296,0.005148221,0.0012865526,0.004149784,0.97617084,0.0011769488,0.0018246926,0.0016411602,0.0008997432
-710.7244,8,0.77832013,8,0.77832013,0.009150221,0.011479636,0.009050594,0.16033345,0.010050419,0.011251589,0.0064258366,0.003287445,0.77832013,0.0006507056
-1097.2751,9,0.3313053,9,0.3313053,0.0028347056,0.014670004,0.16758741,0.063757084,0.21350844,0.04153449,0.075096466,0.04231068,0.047395367,0.3313053
-435.13922,9,0.67176807,9,0.67176807,0.006527372,0.0054735695,0.0615414,0.039074343,0.009093947,0.017662702,0.061560143,0.03662502,0.09067339,0.67176807
-377.23993,4,0.25341582,7,0.6464888,0.0032555244,0.007490552,0.009435916,0.017704546,0.25341582,0.012846692,0.0026588736,0.6464888,0.004020375,0.042682894
-355.54556,2,0.78144217,2,0.78144217,0.085771784,0.018159034,0.78144217,0.017895345,0.008883586,0.0030618908,0.01001994,0.011818665,0.04035726,0.022590304
-619.2634,0,0.80719006,0,0.80719006,0.80719006,0.013718461,0.013949128,0.04152842,0.018510513,0.0047202185,0.0008221227,0.002580606,0.085959755,0.011020766
-723.7728,6,0.40572932,6,0.40572932,0.021407707,0.19693656,0.07713833,0.09098402,0.011241136,0.03396173,0.40572932,0.034881916,0.06211025,0.06560896
-779.3545,7,0.9518092,7,0.9518092,0.0008287367,0.025704905,0.0028462776,0.013257063,0.0005553254,0.0025996123,0.0015064506,0.9518092,0.00080320245,8.909024e-05
-657.18805,8,0.59436685,8,0.59436685,0.011007068,0.22177926,0.03610213,0.03205849,0.014204645,0.007273564,0.068466745,0.006301418,0.59436685,0.00843982
-441.3368,6,0.31100044,7,0.3402673,0.015527873,0.08918674,0.021286413,0.13444915,0.0301476,0.009519041,0.31100044,0.3402673,0.022759825,0.025855508
-30.318726,1,0.5975699,1,0.5975699,0.111322485,0.5975699,0.057475884,0.009001202,0.009412069,0.03789037,0.036793504,0.1284633,0.001042475,0.011028836
-292.8531,0,0.5455156,0,0.5455156,0.5455156,0.05225403,0.07714048,0.061762717,0.033318616,0.012326069,0.0082325,0.009656345,0.007153216,0.1926404
-381.03342,5,0.8953757,5,0.8953757,0.006150996,0.0050039254,0.023597006,0.0027521395,0.030054322,0.8953757,0.0020071126,0.0030265003,0.007191596,0.024840685
