uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-239.9974,4,0.9999999,4,0.9999999,3.222329e-12,5.7463655e-11,1.3868008e-15,7.263932e-08,0.9999999
-476.14655,3,0.98009825,3,0.98009825,6.8521314e-11,0.019901508,2.2065498e-12,0.98009825,1.7915677e-07
222.59756,2,0.99998736,2,0.99998736,6.0914755e-13,6.15744e-13,0.99998736,7.077165e-08,1.2532886e-05
-533.1946,1,0.99999857,1,0.99999857,9.508656e-13,0.99999857,2.4704815e-07,1.1508254e-06,1.918943e-10
-420.28296,1,0.09317643,3,0.906798,1.7947228e-05,0.09317643,7.5397797e-06,0.906798,6.563076e-09
-27.344345,4,0.99763274,4,0.99763274,2.0542311e-06,3.6818667e-15,2.4282464e-08,0.002365106,0.99763274
-412.472,4,0.9999994,4,0.9999994,1.025906e-09,5.6116113e-07,4.9178557e-14,8.7526836e-08,0.9999994
-208.60857,3,0.99999416,3,0.99999416,9.67418e-15,1.9651982e-06,3.9369856e-06,0.99999416,1.1259195e-09
-487.61264,3,0.99501026,3,0.99501026,0.0048043244,3.4798734e-07,3.5550156e-14,0.99501026,0.00018503136
-227.85036,0,0.11878362,3,0.8811979,0.11878362,1.4963968e-08,2.3370238e-19,0.8811979,1.8428014e-05
-422.53906,0,0.052764602,3,0.93396026,0.052764602,0.008509036,2.3410882e-16,0.93396026,0.0047661187
-99.75816,0,0.98586315,0,0.98586315,0.98586315,8.731949e-12,5.969246e-21,0.014136808,1.7400983e-09
-236.35437,2,1.0,2,1.0,2.8793477e-15,6.1235413e-13,1.0,3.9182142e-13,3.2363317e-11
-614.39734,1,0.9999989,1,0.9999989,1.1759865e-17,0.9999989,7.849963e-07,2.342566e-07,2.1004899e-16
93.08945,2,1.0,2,1.0,1.3113107e-14,5.231389e-18,1.0,3.513479e-12,4.176721e-09
