uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.98527026,2,0.98527026,6.2037054e-07,2.7975511e-06,0.98527026,8.9079385e-06,0.0147174075
-707.56116,1,0.99116933,1,0.99116933,1.0833304e-06,0.99116933,0.008606457,7.896188e-05,0.00014416807
-187.24423,4,0.057733107,2,0.9285141,0.0006975129,0.0004312162,0.9285141,0.012624094,0.057733107
28.215927,0,0.9944343,0,0.9944343,0.9944343,2.9301916e-10,7.2542016e-14,0.00034446642,0.0052211895
-135.72491,2,0.95874286,2,0.95874286,0.0011689706,0.002996706,0.95874286,0.03236338,0.004728116
-760.6719,1,0.9593854,1,0.9593854,0.008392387,0.9593854,0.0021504988,0.0057628597,0.024308879
-468.04703,4,0.9996057,4,0.9996057,1.6741209e-05,0.00026779468,5.3298086e-06,0.000104482984,0.9996057
-599.38306,3,0.8371698,3,0.8371698,0.0027284503,0.117643185,0.000114881856,0.8371698,0.042343646
-761.5533,1,0.24841787,2,0.6240432,0.0066841226,0.24841787,0.6240432,0.025295619,0.09555913
-174.3325,0,0.9627956,0,0.9627956,0.9627956,5.2855886e-11,6.0303126e-15,4.0251893e-05,0.03716413
-100.71353,2,0.99999964,2,0.99999964,3.219349e-12,1.469693e-07,0.99999964,1.6284814e-07,6.843082e-08
-423.615,0,0.99963963,0,0.99963963,0.99963963,1.298045e-06,2.4709145e-12,0.00030028436,5.8768637e-05
-541.7544,2,0.9999999,2,0.9999999,4.5468048e-12,1.3328491e-08,0.9999999,1.5004595e-07,2.72899e-10
-674.19104,3,0.9631261,3,0.9631261,0.010931695,0.023620602,0.00074258045,0.9631261,0.0015789656
-325.43918,3,0.8685655,3,0.8685655,5.7274523e-05,0.112468615,0.01115775,0.8685655,0.0077509135
84.27626,4,0.9969181,4,0.9969181,0.00042274385,0.00011054636,1.3362958e-07,0.0025485298,0.9969181
-448.037,3,0.5478303,3,0.5478303,0.0903351,0.3522524,7.009916e-05,0.5478303,0.009512131
-675.3699,4,0.4829961,4,0.4829961,0.0009066088,0.35647562,0.026730506,0.13289112,0.4829961
-441.3368,1,0.076904796,2,0.49252582,0.00015612839,0.076904796,0.49252582,0.41600487,0.014408335
-429.42432,3,0.0009818082,0,0.9793703,0.9793703,0.019478327,8.356864e-07,0.0009818082,0.0001686471
-636.404,2,1.0,2,1.0,2.320939e-16,4.961843e-09,1.0,2.1466214e-11,1.8221058e-11
-769.7192,1,0.9997408,1,0.9997408,4.113186e-08,0.9997408,0.00022735694,3.0486066e-05,1.368009e-06
19.410362,4,0.9999951,4,0.9999951,5.969609e-07,1.0784645e-06,1.9927124e-06,1.1982385e-06,0.9999951
-126.29498,4,0.80783033,4,0.80783033,0.17432827,0.007734121,0.0043889503,0.0057183313,0.80783033
-32.582497,0,0.9969779,0,0.9969779,0.9969779,1.5505314e-10,2.1959346e-12,0.00016806561,0.002854026
-18.170118,0,0.986315,0,0.986315,0.986315,8.389453e-11,2.225769e-13,0.00022442268,0.01346058
-742.57935,1,0.935584,1,0.935584,1.8664723e-06,0.935584,0.06413412,0.00015967616,0.00012035037
-174.32892,0,0.9983498,0,0.9983498,0.9983498,1.03705745e-10,1.1636592e-15,4.5561465e-05,0.0016045988
-545.0203,2,0.9999875,2,0.9999875,4.2699715e-12,1.247892e-05,0.9999875,1.3000362e-09,2.4396995e-08
-628.254,4,0.9574877,4,0.9574877,0.0014131524,0.004455003,0.002347595,0.03429657,0.9574877
-82.18443,0,0.9217293,0,0.9217293,0.9217293,0.0022652706,5.8477444e-06,0.0711335,0.0048660347
-636.7859,1,0.999201,1,0.999201,6.2770306e-07,0.999201,5.1150786e-05,0.0007386317,8.731319e-06
-414.8034,2,0.99999857,2,0.99999857,8.36439e-16,6.5440673e-07,0.99999857,4.177876e-10,8.1120464e-07
-474.5279,3,0.9524437,3,0.9524437,0.02552449,0.019369463,2.1575916e-05,0.9524437,0.0026406695
-347.69507,4,0.8820891,4,0.8820891,0.060312867,0.055935934,0.0003770434,0.0012850829,0.8820891
18.917973,0,0.9997762,0,0.9997762,0.9997762,2.234694e-09,9.516126e-12,0.00012690458,9.692787e-05
