uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.10018233,0,0.44820744,0.44820744,4.0027835e-06,0.00935827,3.738782e-05,0.00012197501,0.10018233,0.0033739125,1.0155205e-06,5.3715908e-08,0.00037429473,0.019068057,0.014117935,0.40437832,0.0006329689,0.00014205136
-320.5786,3,0.99156487,3,0.99156487,5.1217063e-07,0.0078037214,4.6101954e-06,0.99156487,1.17929e-08,1.636383e-06,1.3683075e-07,1.690401e-06,5.026661e-10,1.34206645e-14,8.40402e-06,2.1051618e-07,4.6819443e-07,9.826694e-11,0.00061369955
-510.32983,14,0.15283245,9,0.49978384,0.14604989,3.423215e-08,0.001085275,6.918343e-08,0.0014696076,0.00016430549,0.00094593986,0.00541844,7.076081e-06,0.49978384,0.008157323,0.016121343,0.009318632,0.15864566,0.15283245
-364.51648,12,0.03248157,10,0.48503026,0.018229721,3.0633855e-05,0.0004001992,7.9187266e-05,0.21289098,3.65057e-05,0.0004210113,2.681106e-05,0.0025197808,4.7507127e-09,0.48503026,0.031118657,0.03248157,0.2167341,5.5208176e-07
21.177338,10,0.00015922324,6,0.7766704,0.0002512007,0.12729925,0.017265934,1.7849436e-05,0.030315304,0.041515253,0.7766704,0.0003908861,0.0058031287,9.462e-11,0.00015922324,0.00029300916,2.412923e-06,1.001486e-05,6.0968378e-06
-515.1581,0,0.005167542,7,0.9101747,0.005167542,0.066531435,0.008679947,1.0817669e-07,0.0005229511,2.1340643e-06,0.0018476417,0.9101747,3.62212e-05,7.395296e-06,0.0003498769,0.002611517,9.240913e-06,0.004005082,5.416997e-05
-391.82968,5,0.9625593,5,0.9625593,0.00014798768,3.088406e-05,1.0950154e-06,1.630152e-07,0.0041719875,0.9625593,0.032875117,8.0890504e-07,2.6347595e-07,1.249012e-09,0.00020309417,8.276026e-06,5.4032894e-09,1.1094351e-06,1.613712e-08
-761.5533,9,1.7706537e-07,2,0.9380187,0.01606939,0.0001789131,0.9380187,0.00067176844,8.4062194e-05,1.0823098e-05,0.0036587405,6.743685e-10,9.1153405e-09,1.7706537e-07,2.5315705e-06,0.024047228,0.016950183,5.1274947e-06,0.00030236988
68.10603,8,0.21084818,5,0.7647066,3.6432266e-05,0.0001813451,0.0029444005,0.00818728,0.00011584622,0.7647066,0.01295994,1.744092e-06,0.21084818,1.3788086e-12,1.3182654e-05,3.693609e-06,2.3469241e-07,3.756814e-09,1.0658025e-06
-756.3336,9,0.99984443,9,0.99984443,1.7050239e-05,1.1271297e-10,7.917494e-07,8.351749e-09,4.3611053e-06,1.0932652e-05,5.455572e-05,9.102123e-09,1.3174558e-11,0.99984443,2.7655798e-05,5.8122066e-07,3.0967352e-05,6.0281022e-06,2.6340883e-06
-602.5476,14,0.0061779576,11,0.54237705,7.663198e-05,0.000369445,0.00033895395,2.463877e-07,0.046889447,0.000116186864,0.0062643397,0.0001704301,1.2153388e-10,1.5619048e-06,0.00045922003,0.54237705,0.00086251245,0.39589605,0.0061779576
-289.24695,8,0.00042947562,12,0.65837836,0.06619837,0.0002064824,0.0010471457,0.1365193,0.0002789994,0.034682952,7.180685e-05,0.0026370077,0.00042947562,6.393376e-06,0.09941846,7.665081e-06,0.65837836,3.406383e-05,8.360899e-05
-663.36664,7,0.99989784,7,0.99989784,4.4565927e-06,9.6665855e-05,1.3647826e-09,7.2659576e-13,1.4808444e-09,4.6797777e-10,4.562224e-14,0.99989784,4.7087116e-08,2.606333e-14,9.615583e-07,3.09842e-08,5.3583303e-08,1.1989206e-12,3.6502825e-11
-202.5072,11,0.00014871941,8,0.491811,0.007913354,0.36995637,0.054030083,4.5813167e-08,0.01653581,0.016268663,0.021342728,0.015402245,0.491811,8.634263e-08,0.0065557635,0.00014871941,2.2628242e-06,1.9171886e-05,1.38126015e-05
-198.41745,2,7.708681e-06,4,0.9591282,1.9671052e-05,5.9733975e-11,7.708681e-06,5.3008475e-10,0.9591282,0.012816909,0.026393728,7.4947025e-08,0.00011211761,3.0134113e-09,6.713325e-05,3.5686586e-05,2.6639725e-06,0.0014159301,2.5541192e-07
-11.479713,12,0.00019005252,7,0.9973671,1.7204211e-05,0.0023608822,6.191351e-05,2.595477e-09,1.6900596e-09,6.925921e-09,4.661894e-09,0.9973671,4.891301e-07,1.4374941e-11,1.968098e-09,2.4518674e-06,0.00019005252,2.1724453e-08,9.435839e-09
-588.6149,6,0.0007085852,0,0.33279544,0.33279544,0.0006250569,0.0021476776,7.8112746e-05,0.00014958085,0.0006767351,0.0007085852,3.4397951e-09,5.2210836e-10,2.9804498e-06,0.23795263,0.08659145,0.31457007,0.023467261,0.00023437043
-501.16766,2,3.0703272e-06,5,0.81431806,0.000697461,2.8650529e-09,3.0703272e-06,1.8878008e-07,0.17055528,0.81431806,0.007333424,6.994568e-10,1.5786272e-09,3.4099244e-08,0.0061587063,0.0008447214,1.4531849e-05,7.452952e-05,6.960081e-08
-334.10834,12,0.9997075,12,0.9997075,8.041823e-06,7.644246e-09,4.543104e-05,3.6385284e-08,1.1988214e-05,4.2325087e-06,9.063629e-06,1.8723351e-07,3.4487085e-12,3.2971628e-09,1.857598e-07,0.00012564925,0.9997075,8.763889e-05,4.4127644e-09
-441.3368,9,1.7737236e-07,12,0.9896746,0.0031378407,1.1104517e-09,0.00030313426,2.208001e-09,0.001273969,0.00033737376,3.6017467e-05,1.38679e-06,4.6290207e-08,1.7737236e-07,2.3241922e-05,0.0025078007,0.9896746,0.002704477,2.1732934e-08
-559.91266,12,0.7076634,12,0.7076634,6.483296e-05,2.9112962e-07,2.3467644e-05,0.2915951,7.1582e-05,1.02768045e-05,7.506731e-05,7.075049e-10,1.7283492e-12,4.1470065e-07,0.00047097335,2.3586044e-05,0.7076634,5.0730637e-07,5.3520483e-07
-736.0598,13,0.83594155,13,0.83594155,9.403772e-05,4.7651245e-08,0.00020971317,3.435953e-10,0.0019003643,0.00010879238,0.023385618,0.12952533,0.000693726,2.1011415e-06,0.00806175,7.240772e-05,3.219353e-08,0.83594155,4.5694574e-06
-126.29498,1,0.008026964,10,0.8449255,0.022102885,0.008026964,0.003635426,1.8723951e-05,0.0034355263,0.035995476,0.00068109046,1.8713203e-07,0.0015246931,1.2749429e-06,0.8449255,0.079492524,6.853863e-07,0.0001546334,4.4730023e-06
-98.75273,8,0.207384,4,0.72553384,2.2204656e-06,0.00032602818,0.00033425042,2.6747432e-11,0.72553384,2.01643e-05,0.06101383,9.4251953e-07,0.207384,3.6481336e-14,0.0041240123,0.0012231398,6.7801324e-15,3.6682733e-05,7.724113e-07
-243.34366,10,0.0005189244,2,0.90259,0.0027299833,0.01592786,0.90259,4.38912e-07,0.0020631829,0.0028271351,0.0044441842,0.0086236065,0.059877884,5.1699957e-05,0.0005189244,0.0003094115,2.2947209e-07,2.7005668e-05,8.503483e-06
-293.46466,3,0.9830147,3,0.9830147,2.3303928e-05,2.5673062e-06,2.2037473e-05,0.9830147,7.481591e-05,0.0015671591,6.492278e-08,5.709122e-13,8.214714e-08,4.4885504e-16,0.015294618,6.3721575e-07,8.572753e-11,1.3258775e-15,1.4410245e-09
-136.67554,6,8.461089e-05,5,0.9997191,1.6863873e-05,7.2749515e-08,2.0058462e-06,3.3445044e-08,0.00015499684,0.9997191,8.461089e-05,3.100448e-09,3.1776014e-07,1.405504e-12,2.1578542e-05,4.2196822e-07,3.1866023e-09,1.6203917e-10,7.12336e-09
-339.99545,3,0.0036840937,7,0.9896488,4.9145825e-07,0.0065977336,1.525413e-08,0.0036840937,3.78157e-10,4.4764343e-05,7.481841e-12,0.9896488,7.0101476e-07,4.373297e-18,1.2748891e-06,1.0537396e-10,2.1412604e-10,8.4339647e-14,2.2058979e-05
-354.10706,6,0.003289211,5,0.9787562,0.0057218946,6.967008e-06,5.5465957e-06,3.13676e-08,0.0047571086,0.9787562,0.003289211,0.00018548072,2.0408122e-09,5.6360084e-05,0.003587674,0.00024749152,0.0015342177,0.0018501371,1.7314444e-06
-567.02344,5,0.008911589,6,0.5557532,0.00026948945,8.435724e-06,0.016685668,8.325662e-08,0.30908513,0.008911589,0.5557532,1.3271435e-05,2.4786618e-07,1.6544771e-05,0.0058567827,0.10338205,7.31822e-07,1.6023376e-05,8.008517e-07
-369.383,7,0.00042497565,6,0.8943488,1.0369734e-05,0.050330583,0.002110502,8.0756445e-07,0.049424574,0.002548184,0.8943488,0.00042497565,1.5919604e-06,4.1507678e-10,2.4629917e-05,0.0005932624,2.051892e-05,0.00016027917,8.949621e-07
-264.95337,4,0.015397841,13,0.6757028,0.001349818,4.259824e-05,6.83347e-05,7.74971e-11,0.015397841,0.0054702857,0.27828428,0.0042560725,7.845513e-07,0.0006136449,0.003077908,0.008176094,1.2118329e-06,0.6757028,0.007558316
-616.56,14,0.9963152,14,0.9963152,0.0017395576,9.2694304e-11,0.00019128252,2.2653792e-06,7.066956e-06,1.5498525e-06,1.2131056e-06,3.1786879e-15,1.3846828e-11,0.00014434083,0.0015419777,5.4992368e-05,1.4132921e-07,4.6675774e-07,0.9963152
-162.74136,4,0.00022762887,5,0.9985825,1.3844606e-05,7.5050105e-10,5.8095143e-08,8.480011e-10,0.00022762887,0.9985825,0.00011852692,7.65699e-10,0.0010160092,3.2482179e-12,4.1403095e-05,7.376554e-08,4.493084e-11,1.7399678e-10,1.2030983e-09
