uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.09417625,3,0.8570054,0.025183702,0.09417625,9.87886e-05,0.8570054,1.9956009e-05,1.3074116e-06,0.00048314247,0.016752034,0.0062763984,2.9961645e-06
-542.9119,8,0.047523536,6,0.43168682,0.16988032,0.32116973,0.023103599,1.5709687e-05,0.00014221427,1.9471659e-07,0.43168682,0.006477152,0.047523536,7.6854025e-07
124.755905,2,0.987823,2,0.987823,7.347985e-07,0.011202579,0.987823,3.132549e-07,5.9652926e-08,0.00035038235,2.1591418e-07,1.3908606e-06,0.00062096684,2.5592735e-07
-797.5291,4,0.9374747,4,0.9374747,1.4519409e-09,0.0012958179,3.2616692e-05,0.00018410487,0.9374747,0.0009684539,0.027448533,0.0017773345,0.0011132032,0.029705243
-819.34973,9,0.9522784,9,0.9522784,1.7073903e-08,0.000112317044,5.840205e-07,7.3061776e-05,0.000107251886,4.7794686e-07,1.2908203e-05,0.0049126702,0.04250224,0.9522784
-721.2435,8,0.10497335,3,0.8481866,0.002461928,0.04215509,9.990719e-06,0.8481866,5.8677346e-05,1.884875e-06,1.2163802e-05,0.002119017,0.10497335,2.1278096e-05
-626.9623,9,0.99759465,9,0.99759465,3.3629532e-10,5.468419e-06,1.3452348e-06,5.7733973e-07,1.02772795e-07,1.9943831e-08,2.3043383e-06,0.00087096513,0.0015246198,0.99759465
-32.582497,5,0.9999616,5,0.9999616,5.0986645e-11,3.64895e-05,1.5935522e-10,1.8986107e-06,1.4962788e-10,0.9999616,1.0204851e-16,2.629868e-12,3.9577324e-11,1.2633422e-11
-710.7244,8,0.016430812,3,0.9633124,0.002721011,0.015722921,3.926473e-07,0.9633124,0.00072864705,2.1672229e-06,1.4482193e-05,0.0010673002,0.016430812,5.5431823e-08
-1097.2751,9,0.9989243,9,0.9989243,3.3209432e-10,3.4255143e-05,2.691015e-09,1.12009616e-07,5.2526293e-08,1.0601374e-08,5.1797113e-09,6.027593e-08,0.0010411452,0.9989243
-435.13922,9,0.99601716,9,0.99601716,8.472791e-10,9.65608e-06,1.0687542e-05,1.5102146e-06,1.143239e-06,3.6191757e-08,9.626915e-06,0.0008294323,0.0031207365,0.99601716
-377.23993,4,0.9903352,4,0.9903352,6.607881e-06,0.00012693643,7.5990725e-09,0.00070249225,0.9903352,0.00019501106,3.726026e-06,0.0042061475,0.0028295808,0.0015941839
-355.54556,2,0.84901917,2,0.84901917,0.0003058778,0.09890434,0.84901917,4.5980684e-08,9.4691063e-07,0.00058767083,4.935586e-06,0.0015542328,0.01857384,0.03104894
-619.2634,0,0.45089197,0,0.45089197,0.45089197,0.1763401,4.2333308e-05,0.33136648,0.002779073,6.214753e-05,0.0006736542,0.023686916,0.014136008,2.1328058e-05
-723.7728,6,0.71436,6,0.71436,5.555808e-08,0.011161875,0.00020727384,0.00060242484,1.2057013e-06,1.695773e-09,0.71436,0.27099738,0.0013749913,0.0012948359
