uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-438.40436,14,0.9999974,14,0.9999974,5.019351e-13,9.507398e-12,1.8273757e-09,4.748241e-16,5.488544e-07,3.5660802e-14,1.9498467e-11,1.4044171e-10,3.913211e-11,1.6731626e-09,7.1038466e-13,2.0559685e-06,6.695487e-14,2.5424163e-10,0.9999974
-53.301147,1,1.0,1,1.0,2.3010161e-12,1.0,4.2666524e-13,5.2037284e-16,8.321029e-15,9.997437e-10,5.0404907e-09,1.1654665e-16,8.3432735e-16,1.5361469e-19,6.3078065e-10,2.2888528e-11,5.246846e-15,5.582808e-12,3.6804495e-13
-430.09442,5,4.235298e-05,4,0.9979923,2.9022957e-09,8.692471e-11,1.3048242e-07,2.4350682e-12,0.9979923,4.235298e-05,0.0019302528,2.3245163e-06,7.860133e-13,6.3580006e-13,1.5314901e-08,3.4084046e-08,2.869598e-10,3.2653243e-05,2.0075182e-09
-332.8306,12,0.39521077,7,0.57248557,0.0036864756,5.1621587e-09,7.709635e-06,6.4576516e-06,2.1335376e-05,0.0010208077,1.0437972e-05,0.57248557,4.381936e-09,0.0075564273,0.0014386459,7.549665e-08,0.39521077,0.018253779,0.00030152765
-619.1716,6,1.1244741e-08,4,0.99968195,4.0720862e-09,4.4837673e-08,9.3522806e-07,2.9930933e-09,0.99968195,0.00031303658,1.1244741e-08,5.1398974e-09,4.192848e-12,7.757425e-07,4.6404114e-07,2.7513636e-06,1.117402e-11,1.6632435e-09,9.703344e-08
-458.16412,4,0.9999093,4,0.9999093,5.955168e-10,5.638654e-08,2.9642178e-08,9.817372e-12,0.9999093,1.3276788e-07,5.218114e-05,3.2332913e-08,2.4138966e-10,3.147825e-12,3.5904964e-06,2.146194e-05,3.6220775e-14,1.3177137e-05,3.0466044e-08
-82.18443,8,0.9999682,8,0.9999682,1.9218808e-10,2.7295072e-10,1.1718643e-09,2.6020982e-12,1.8631696e-05,8.3637334e-13,2.0003327e-07,7.918425e-06,0.9999682,3.4446957e-12,4.086401e-06,1.1764761e-08,2.4534506e-12,1.1121235e-06,2.6910151e-11
-493.5657,6,8.054404e-09,4,1.0,2.629432e-12,1.680478e-13,2.011949e-12,3.6443995e-12,1.0,1.5279085e-09,8.054404e-09,5.2299637e-10,1.4014625e-16,4.7409174e-11,3.2283574e-09,3.6695291e-09,1.6605278e-11,2.8047772e-08,1.9263406e-12
-800.4564,9,0.9999999,9,0.9999999,1.5702697e-07,1.9658156e-22,3.1829888e-13,1.6322537e-11,1.6389576e-15,1.9794213e-14,7.5637757e-19,5.5143433e-13,1.5243909e-18,0.9999999,1.7851209e-16,9.260738e-16,1.4924526e-08,1.1320811e-15,2.864668e-14
-98.75273,8,0.044335663,6,0.5474155,0.00011168551,2.6450447e-08,0.0008515174,4.030989e-08,0.26668164,8.084256e-06,0.5474155,0.0030573187,0.044335663,2.8229954e-09,0.0004699166,6.864248e-07,3.5870276e-08,0.13706788,1.9803272e-10
-602.5476,14,0.0044488083,12,0.68241346,0.25313494,1.2144862e-06,0.011847767,1.2425766e-10,0.0005878806,0.0021559459,0.03855332,0.002460826,5.9396683e-07,4.8377496e-10,0.0007292285,0.0008060819,0.68241346,0.0028599515,0.0044488083
-340.08185,7,1.8287392e-05,4,0.9993205,3.0433043e-13,7.108276e-10,9.301739e-05,1.3117575e-14,0.9993205,1.5532893e-09,1.4723911e-06,1.8287392e-05,1.4641869e-06,5.676999e-15,1.1404278e-09,1.816867e-08,1.470502e-12,6.0453087e-09,0.00056518306
-489.91943,0,0.001225225,4,0.29813105,0.001225225,1.10741055e-07,6.2452484e-05,0.0012466143,0.29813105,0.017004678,0.26187176,8.9128077e-10,1.9286734e-14,1.5999415e-11,0.00019580459,0.014495036,2.5570666e-06,0.23799339,0.16777134
-381.18063,7,0.0034554724,4,0.9964701,1.6882845e-10,2.2937838e-10,8.9350925e-07,2.8014593e-14,0.9964701,4.790997e-05,1.0241913e-05,0.0034554724,2.0691784e-08,1.0582265e-12,7.955957e-08,1.496794e-05,1.5710335e-13,2.198018e-07,8.753707e-08
-694.87646,9,0.008911874,0,0.9880675,0.9880675,1.363294e-09,3.1761872e-05,1.6743319e-07,3.117726e-07,0.00016739767,6.415441e-08,3.8197532e-11,9.821391e-13,0.008911874,1.326019e-06,0.0026716164,8.120226e-06,0.00013975479,1.5037696e-07
-492.39374,13,0.99986947,13,0.99986947,4.1821826e-07,4.09553e-11,8.79509e-11,1.4618614e-11,2.12206e-11,1.2087183e-12,1.14575954e-07,1.1451368e-07,3.115998e-07,5.4373563e-09,5.3986252e-05,4.177315e-09,5.0833924e-09,0.99986947,7.5620505e-05
-355.5274,8,0.7798368,8,0.7798368,1.3884289e-07,9.413535e-09,6.629335e-05,5.892219e-10,0.21689987,2.971386e-09,2.6980932e-05,1.8016784e-05,0.7798368,3.4897857e-10,0.0012997513,2.6388372e-08,1.7220531e-09,0.0018520775,4.4973235e-12
-503.59552,4,0.998944,4,0.998944,2.576292e-13,4.914833e-07,2.5399996e-14,1.2511719e-12,0.998944,4.1100634e-12,3.4770596e-12,1.8637205e-06,5.179724e-09,1.9270674e-09,7.673911e-08,0.0010535611,2.828958e-17,6.511213e-11,2.9307758e-09
-679.98535,11,4.6869507e-05,10,0.9921359,0.0064594336,7.418368e-07,1.8083165e-05,8.5081556e-05,3.8996344e-08,3.55495e-10,8.272553e-11,5.4871908e-08,2.7184607e-08,0.0012385552,0.9921359,4.6869507e-05,1.6766449e-09,1.5374566e-05,7.332151e-11
