uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.28333494,7,0.31201676,0.0005336676,0.28333494,0.067381606,0.1041495,0.004797518,0.01553734,0.09009189,0.31201676,0.053139444,0.06901739
-542.9119,8,0.513134,8,0.513134,0.0017171288,0.014465895,0.005619123,0.0016422895,0.00071962306,0.004441033,0.17354244,0.107683666,0.513134,0.17703481
124.755905,2,0.8508678,2,0.8508678,0.0008883087,0.006579161,0.8508678,0.0013695871,0.00276313,0.0004894958,0.0089416485,0.08741597,0.021143286,0.01954156
-797.5291,4,0.97744,4,0.97744,0.0030567043,0.0061363825,0.00039500635,0.0044428958,0.97744,0.0019160537,0.0030850945,0.0008866174,0.0024486878,0.00019254633
-819.34973,9,0.7304806,9,0.7304806,0.012702247,0.0132679315,0.004383086,0.02503534,0.009382952,0.025851097,0.0135194305,0.009982306,0.155395,0.7304806
-721.2435,8,0.26034203,3,0.56041515,0.01177439,0.104375616,0.004005507,0.56041515,0.01651839,0.018636022,0.0089240465,0.009404356,0.26034203,0.0056044986
-626.9623,9,0.8338254,9,0.8338254,0.009530076,0.0042978735,0.013558073,0.010890748,0.00078185595,0.0062027425,0.032090265,0.014939496,0.07388344,0.8338254
-32.582497,5,0.8981033,5,0.8981033,0.00038896807,0.038942713,0.0065072128,0.002966495,0.03256194,0.8981033,0.00042056234,0.001016436,0.017551957,0.001540446
-710.7244,8,0.65858215,8,0.65858215,0.0030987787,0.06681159,0.0049161855,0.14457515,0.03407441,0.019427942,0.006365495,0.040622193,0.65858215,0.02152614
-1097.2751,9,0.539482,9,0.539482,0.0012945295,0.07000438,0.08028939,0.03622253,0.03896101,0.02579407,0.060542967,0.038837053,0.108572096,0.539482
-435.13922,9,0.9276022,9,0.9276022,0.0003475189,0.00097336964,0.003091715,0.0040200274,0.00015509645,0.0077228155,0.033533562,0.0069766757,0.015576997,0.9276022
-377.23993,4,0.7869403,4,0.7869403,0.0045961984,0.0005260138,0.0003585447,7.52897e-05,0.7869403,0.00096704194,0.0020316283,0.18714422,0.016246393,0.0011144514
-355.54556,2,0.9314787,2,0.9314787,0.004502595,0.003986733,0.9314787,0.006315398,0.0009158492,0.0005487624,0.029800933,0.012703757,0.004501257,0.0052460274
-619.2634,0,0.37786797,3,0.37832457,0.37786797,0.050169967,0.0068858475,0.37832457,0.07648897,0.009250871,0.004808566,0.076292165,0.019369505,0.0005416325
-723.7728,6,0.37104663,6,0.37104663,0.0030167287,0.15849787,0.016570766,0.04942895,0.031141821,0.008295502,0.37104663,0.27486977,0.052842524,0.03428931
-779.3545,7,0.8816596,7,0.8816596,0.00019232549,0.0265323,0.0057713385,0.047108047,0.0072867926,0.0041878307,0.0016482285,0.8816596,0.024286747,0.0013266935
-657.18805,8,0.37378618,1,0.45092508,0.005347422,0.45092508,0.005378123,0.055862974,0.0077029495,0.0071138935,0.0015825214,0.09208282,0.37378618,0.00021797982
-441.3368,6,0.10463703,7,0.32389614,0.0058115255,0.21324284,0.030955307,0.13118936,0.011328553,0.025278082,0.10463703,0.32389614,0.06373494,0.0899262
-30.318726,1,0.48232183,1,0.48232183,0.018717226,0.48232183,0.0831878,0.06647994,0.058173735,0.13976233,0.07611241,0.018593434,0.035936546,0.02071464
-292.8531,0,0.33544734,3,0.350628,0.33544734,0.11479169,0.0009862559,0.350628,0.028356241,0.04231068,0.008501146,0.011225167,0.08094327,0.026810188
-381.03342,5,0.9515809,5,0.9515809,0.0015851991,0.005557423,0.0023401654,0.0035648535,0.0092902575,0.9515809,0.00028231536,0.0025447402,0.006643004,0.01661109
-769.7192,6,0.9890049,6,0.9890049,0.00042759388,0.0059589385,0.0016172522,0.0004840616,0.00016835833,0.0005483473,0.9890049,0.00049010414,0.001081741,0.00021864491
-481.44437,8,0.20067713,7,0.3309263,0.011997445,0.09323992,0.006955459,0.012512466,0.16437879,0.010134076,0.14138675,0.3309263,0.20067713,0.027791688
-29.853436,5,0.9682469,5,0.9682469,0.0015413025,0.0090370495,0.0010528201,0.0025237459,0.008307392,0.9682469,0.0006563076,0.0010071943,0.005456006,0.0021712875
-511.02115,8,0.47367457,8,0.47367457,0.016323011,0.024349617,0.0077523384,0.03910811,0.106508344,0.017732626,0.171852,0.04994754,0.47367457,0.09275185
-174.3325,5,0.9803065,5,0.9803065,0.0034433347,0.0009898633,0.001021852,0.0039189076,0.007360008,0.9803065,1.2909758e-06,0.00070076576,0.00095599575,0.0013014778
-608.9951,0,0.7931705,0,0.7931705,0.7931705,0.17352688,0.00013729795,0.009887993,0.0002976127,0.0002092851,0.013060831,0.0010943033,0.008339256,0.0002760795
-858.9764,9,0.87884426,9,0.87884426,0.005298443,0.040321168,0.004367972,0.001355714,0.0041104797,0.0015879566,0.00320717,0.013319353,0.04758753,0.87884426
-478.00995,3,0.30075312,3,0.30075312,0.011724082,0.102383785,0.011836087,0.30075312,0.03131766,0.007883978,0.029944744,0.2634857,0.20454563,0.03612515
-707.56116,6,0.7464097,6,0.7464097,0.0013507365,0.022885792,0.036367565,0.0073013403,0.0010965753,0.0062605343,0.7464097,0.02658325,0.07657436,0.07516999
-439.9523,5,0.57114005,5,0.57114005,0.0050730756,0.11532574,0.045632187,0.057505824,0.13200282,0.57114005,0.0030191862,0.04751233,0.020308608,0.002480111
-533.36584,2,0.89892846,2,0.89892846,0.00013936212,0.003956377,0.89892846,0.0018142867,0.0013882429,0.0017211592,0.0020026553,0.082961574,0.004005238,0.0030825802
-19.921371,6,0.10551419,8,0.7812617,0.00047398428,0.0021938845,0.001701075,0.0001412005,0.011259023,0.0109296525,0.10551419,0.010767384,0.7812617,0.07575794
-783.39594,6,0.74765116,6,0.74765116,0.003146327,0.137961,0.050157804,0.0030314918,0.003863162,0.0016992784,0.74765116,0.013407805,0.029172432,0.009909587
-521.14905,6,0.6961617,6,0.6961617,0.028474733,0.100540854,0.009213458,0.013317508,0.0047474783,0.004182469,0.6961617,0.07373346,0.02067275,0.048955653
-380.77448,9,0.08027133,0,0.22044823,0.22044823,0.1803628,0.011461991,0.07780591,0.050471786,0.033766877,0.14657725,0.08949838,0.10933547,0.08027133
108.184975,5,0.21549445,3,0.5225181,0.0094205765,0.0333347,0.0027134172,0.5225181,0.19508958,0.21549445,0.00023561809,0.005249798,0.011263431,0.00468033
-485.31943,2,0.88421845,2,0.88421845,0.00027975638,0.006331023,0.88421845,0.005361795,0.0022980068,0.001995087,0.0014059556,0.09231454,0.0027959286,0.0029993292
-592.495,9,0.3956483,9,0.3956483,0.0017250488,0.25582805,0.020722836,0.0262804,0.00062756846,0.039214697,0.09625917,0.039175082,0.12451879,0.3956483
-629.98975,8,0.35980403,8,0.35980403,0.0055144564,0.052059975,0.010385174,0.002887191,0.051953018,0.008906088,0.065767184,0.3539348,0.35980403,0.08878805
-778.7869,6,0.97349,6,0.97349,0.003947437,0.0064984728,0.00042242417,0.0006834145,0.0005526497,0.0010913061,0.97349,0.0006440385,0.0123916,0.00027869214
-476.45886,2,0.9866676,2,0.9866676,0.00013133584,0.00023068082,0.9866676,0.00685029,0.00024136622,5.2509873e-05,7.8292695e-05,0.0042952932,0.0010318062,0.00042078062
-628.254,0,0.53116053,0,0.53116053,0.53116053,0.08339333,0.016652191,0.1118016,0.018467432,0.0024704225,0.0070672925,0.20375606,0.02423746,0.0009937126
-226.14432,0,0.3437639,3,0.41316214,0.3437639,0.06631115,0.0036710796,0.41316214,0.034967832,0.053256445,0.0013109702,0.008583569,0.07148903,0.0034839
-636.7859,6,0.8544574,6,0.8544574,0.028072968,0.024215754,0.012005916,0.0075931293,0.017532714,0.0038433054,0.8544574,0.007114274,0.02143256,0.023732001
-18.170118,5,0.9150651,5,0.9150651,0.00088307215,0.01155491,0.0008075929,0.005672951,0.059551112,0.9150651,4.7171212e-05,0.0031129734,0.0030666115,0.00023848428
-430.09442,3,0.49535078,3,0.49535078,0.041139055,0.19005233,0.029047985,0.49535078,0.09308036,0.036489207,0.00965289,0.08836013,0.0144742,0.0023530496
-541.7544,2,0.98291034,2,0.98291034,0.0002787847,0.0017857456,0.98291034,0.00031206303,0.00023954533,0.00029716725,0.003027939,0.008052066,0.0023829388,0.0007134487
49.732616,5,0.9949811,5,0.9949811,3.594937e-06,0.0008193694,4.3777436e-05,0.00045190493,0.0028449094,0.9949811,1.9266305e-05,0.0004360857,0.00032240982,7.7682016e-05
-450.20355,1,0.9611958,1,0.9611958,7.3283365e-05,0.9611958,0.0036108647,0.0027408882,0.003022367,0.010722055,0.0003139613,0.00030668225,0.018002799,1.1177656e-05
-510.32983,9,0.058197197,7,0.39145437,0.044051614,0.0069960137,0.003954386,0.0029745162,0.0506084,0.012852663,0.26619002,0.39145437,0.16272086,0.058197197
-414.8034,2,0.9906804,2,0.9906804,1.1663446e-05,0.00016829459,0.9906804,0.00034952385,0.00011557224,0.00011409447,7.935607e-05,0.006712298,0.0007589191,0.0010098575
-377.5388,9,0.3206244,9,0.3206244,0.051183533,0.08252805,0.0041312347,0.042176697,0.00422743,0.03961449,0.31747723,0.012647895,0.125389,0.3206244
-767.19653,8,0.3085045,1,0.32713082,0.08358821,0.32713082,0.008156597,0.20617886,0.013721648,0.010978976,0.004299258,0.032559793,0.3085045,0.004881396
-581.6509,7,0.3523344,7,0.3523344,0.0016722337,0.046206072,0.03368323,0.018505588,0.0009338403,0.009783047,0.18434685,0.3523344,0.06257918,0.2899556
-448.037,8,0.82542485,8,0.82542485,0.0010653863,0.067743815,0.0019931279,0.03420169,0.0022212344,0.007129851,0.00079461175,0.058571577,0.82542485,0.00085375796
-433.0112,8,0.39644662,8,0.39644662,0.008202751,0.15670857,0.016314037,0.0115731675,0.028506659,0.00387613,0.028315717,0.2862325,0.39644662,0.06382386
-736.1009,4,0.9209926,4,0.9209926,0.049185086,0.0017836513,0.0007306118,0.006526307,0.9209926,0.0016137161,0.0060138735,0.005215706,0.0056154574,0.002322939
-187.24423,0,0.7186621,0,0.7186621,0.7186621,0.12403872,0.0020776768,0.03798965,0.025533408,0.0033454099,0.009575775,0.009671443,0.0631393,0.0059666233
-391.82968,3,0.2364344,0,0.3525153,0.3525153,0.22050141,0.009059246,0.2364344,0.030073158,0.02793506,0.0020157148,0.05079429,0.057006367,0.013665017
