uniqueID,real_label,real_probability,predicted_label,predicted_probability
10514.991,5,0.88948363,5,0.88948363
2765.1792,7,0.9991505,7,0.9991505
6531.806,0,0.7245295,0,0.7245295
4075.247,2,0.018509664,1,0.5497866
1042.6206,5,0.7947815,5,0.7947815
937.6088,5,0.47858423,5,0.47858423
8479.562,5,0.7099941,5,0.7099941
592.1528,2,0.42572492,2,0.42572492
699.2835,5,0.4709443,2,0.48842287
2393.0588,7,0.9910834,7,0.9910834
3912.2996,1,0.9727898,1,0.9727898
2176.8118,7,0.009221234,3,0.9903778
386.86087,7,0.1502727,2,0.3835563
5398.2866,5,0.87924653,5,0.87924653
4095.3809,2,0.83113134,2,0.83113134
2644.2988,0,0.14151226,1,0.44055757
66.43533,2,0.5999547,2,0.5999547
5829.157,7,0.97872126,7,0.97872126
4099.129,1,0.64425755,1,0.64425755
1284.2177,2,0.92445374,2,0.92445374
4679.5513,0,0.9674856,0,0.9674856
5033.143,1,0.94622016,1,0.94622016
893.464,1,0.3829343,2,0.417622
2433.1929,5,0.9976827,5,0.9976827
3993.0305,7,0.99975187,7,0.99975187
871.0171,3,0.0048512216,0,0.7252799
8552.986,5,0.9999974,5,0.9999974
401.1794,2,0.6062419,2,0.6062419
2558.8413,1,0.9991109,1,0.9991109
4203.212,0,0.24033102,5,0.487229
3264.646,0,0.89635146,0,0.89635146
4986.0635,5,0.9799065,5,0.9799065
2951.0356,5,0.88384,5,0.88384
5296.691,1,0.96486413,1,0.96486413
4305.4746,7,0.9912463,7,0.9912463
2971.4282,7,0.7484673,7,0.7484673
2083.24,5,0.39865693,5,0.39865693
5872.442,5,0.007809379,1,0.9685666
956.7532,1,0.9042426,1,0.9042426
5959.2485,1,0.5617007,1,0.5617007
3536.2678,5,0.11703244,1,0.7829346
128.06299,2,0.5270943,2,0.5270943
3654.1494,0,0.14282411,2,0.32262748
7530.5605,7,0.018431032,5,0.8908629
5944.5293,1,0.96753657,1,0.96753657
2547.4277,7,0.9659127,7,0.9659127
4650.3594,7,0.687675,7,0.687675
2439.139,2,0.9425072,2,0.9425072
1094.1182,0,0.071136236,2,0.68388104
2657.7603,0,0.029987939,7,0.8740032
6802.356,0,0.38603255,1,0.59120125
3505.6853,1,0.9913735,1,0.9913735
3930.1191,1,0.99364376,1,0.99364376
4773.8643,0,0.24083565,1,0.5074324
362.3089,2,0.21024503,7,0.3964022
341.51233,2,0.5042055,2,0.5042055
867.9816,1,0.9803274,1,0.9803274
2498.9814,2,0.21898936,5,0.3739406
3722.537,1,0.9980414,1,0.9980414
5603.583,1,0.6732097,1,0.6732097
32.741776,2,0.5476554,2,0.5476554
4235.0063,7,0.9966522,7,0.9966522
461.36414,1,0.6023186,1,0.6023186
2553.9375,5,0.9997732,5,0.9997732
2696.686,7,0.9782598,7,0.9782598
2197.3674,1,0.7577112,1,0.7577112
2727.493,2,0.9920764,2,0.9920764
2163.7253,5,0.9407594,5,0.9407594
4481.114,0,0.28472152,2,0.3292324
4010.476,6,0.9983228,6,0.9983228
2629.1091,1,0.8422551,1,0.8422551
2703.217,5,0.16010115,1,0.83680296
1309.706,1,0.9894447,1,0.9894447
3299.35,7,0.002238065,0,0.9976012
2944.0923,5,0.75415075,5,0.75415075
534.5292,7,0.9140421,7,0.9140421
3024.3823,0,0.120526046,1,0.66442746
1864.7803,2,0.9920224,2,0.9920224
1212.0457,1,0.63698906,1,0.63698906
991.12225,7,0.90436953,7,0.90436953
6592.921,5,0.30563018,0,0.4719305
4777.1816,1,0.98532355,1,0.98532355
8771.183,0,0.7559853,0,0.7559853
1502.86,0,0.5400152,0,0.5400152
1657.5575,5,0.95443213,5,0.95443213
3536.623,7,0.9907499,7,0.9907499
961.948,2,0.8041394,2,0.8041394
311.8775,5,0.4103317,2,0.56910163
4755.012,5,0.93839633,5,0.93839633
3029.1392,7,0.99928254,7,0.99928254
507.92892,2,0.38116553,2,0.38116553
1510.2129,2,0.6231388,2,0.6231388
1120.4417,0,0.46209416,0,0.46209416
2920.039,5,0.60012865,5,0.60012865
1102.5205,1,0.4165523,1,0.4165523
7191.5146,5,0.999998,5,0.999998
198.0279,2,0.705592,2,0.705592
1989.3037,1,0.74026865,1,0.74026865
3261.9639,5,0.8936785,5,0.8936785
407.48987,0,0.040880285,2,0.6312949
2976.3828,7,0.98186606,7,0.98186606
589.1517,2,0.59652025,2,0.59652025
3411.6992,1,0.99524623,1,0.99524623
2177.0454,1,0.49172655,1,0.49172655
4522.954,5,0.9989881,5,0.9989881
322.4887,1,0.77137727,1,0.77137727
2991.8574,0,0.41029465,0,0.41029465
2702.8008,0,0.031181855,1,0.7284176
1065.1765,0,0.36277315,0,0.36277315
1868.0286,5,0.9982305,5,0.9982305
5040.512,2,0.9986234,2,0.9986234
2742.2246,5,0.9996226,5,0.9996226
2502.526,7,0.99231416,7,0.99231416
884.12476,0,0.17483954,1,0.31523815
1122.7206,2,0.98091125,2,0.98091125
1598.6223,7,0.96762276,7,0.96762276
1784.7756,7,0.9072773,7,0.9072773
5440.7773,1,0.9960957,1,0.9960957
0.0,2,0.52832437,2,0.52832437
2313.371,2,0.9955266,2,0.9955266
2682.84,5,0.5458911,5,0.5458911
9706.168,0,0.8772184,0,0.8772184
5105.2295,0,0.4406194,2,0.4446857
1357.4135,5,0.5478117,5,0.5478117
3227.955,1,0.98721075,1,0.98721075
2053.1606,7,0.3751587,7,0.3751587
2787.0093,1,0.98973,1,0.98973
8653.572,5,0.99987674,5,0.99987674
7951.651,2,0.0034723566,0,0.980031
4708.595,0,0.03150719,7,0.8932687
3862.8782,7,0.9985006,7,0.9985006
613.4388,1,0.30785835,2,0.36349732
2796.453,5,0.9990428,5,0.9990428
6031.827,5,0.98657703,5,0.98657703
2049.5908,1,0.87646455,1,0.87646455
4674.1406,5,0.9793218,5,0.9793218
3136.44,1,0.9243635,1,0.9243635
1373.707,0,0.14627562,2,0.30727223
3819.5234,6,0.9996377,6,0.9996377
9030.585,1,0.9721815,1,0.9721815
1330.916,5,0.17652759,2,0.6682077
4001.8672,1,0.9862607,1,0.9862607
6838.0024,5,0.44959947,1,0.5053715
1674.8281,7,0.9792635,7,0.9792635
3394.798,6,0.99932456,6,0.99932456
3457.1064,1,0.9962198,1,0.9962198
1413.7646,5,0.12870085,1,0.6953856
3052.6208,2,0.7839615,2,0.7839615
1867.8702,0,0.052564766,5,0.7534384
3689.8652,5,0.6463508,5,0.6463508
2177.4434,2,0.96200657,2,0.96200657
5115.0044,0,0.37284896,0,0.37284896
1718.3223,0,0.03542245,2,0.51581806
2660.4878,3,0.001482619,7,0.9981729
1938.1528,1,0.5423116,1,0.5423116
2067.93,1,0.75888515,1,0.75888515
777.2779,4,0.0012561925,2,0.96376216
1872.1398,5,0.9791855,5,0.9791855
4558.749,7,0.98926777,7,0.98926777
6600.11,0,0.98479223,0,0.98479223
1739.0138,5,0.86723554,5,0.86723554
2438.4478,7,0.974131,7,0.974131
2105.047,5,0.987417,5,0.987417
2861.6814,7,0.9901267,7,0.9901267
1197.9269,5,0.17872384,2,0.6615523
1333.3174,6,0.14349973,2,0.44378704
4701.044,0,0.38563785,0,0.38563785
2142.4175,7,0.96645457,7,0.96645457
2152.0803,1,0.9661214,1,0.9661214
2922.251,2,0.6181517,2,0.6181517
3372.473,5,0.42283747,5,0.42283747
9049.222,7,0.61934364,7,0.61934364
4272.621,7,0.7644321,7,0.7644321
2109.8657,2,0.974411,2,0.974411
4348.4844,0,0.98212767,0,0.98212767
3174.3696,5,0.9970259,5,0.9970259
458.25363,1,0.4426025,1,0.4426025
1554.0822,2,0.95608115,2,0.95608115
3743.3438,1,0.9343138,1,0.9343138
2060.339,0,0.80155575,0,0.80155575
4285.8306,7,0.97688466,7,0.97688466
4539.257,5,0.5510515,5,0.5510515
6293.948,5,0.92334867,5,0.92334867
2417.4302,2,0.8400605,2,0.8400605
4246.404,5,0.9986625,5,0.9986625
3559.016,5,0.3726546,1,0.5489332
492.75656,2,0.7681516,2,0.7681516
3360.691,2,0.9398341,2,0.9398341
1950.5035,2,0.9964276,2,0.9964276
3578.0955,2,0.34467733,5,0.5626821
2644.9475,1,0.34348667,2,0.42215768
909.8508,0,0.8787374,0,0.8787374
5106.9883,5,0.4456415,1,0.54681647
393.80826,7,0.44858587,7,0.44858587
2886.0366,0,0.42329618,2,0.5230361
5501.1333,1,0.9999969,1,0.9999969
2007.2534,1,0.95109624,1,0.95109624
5807.388,5,0.99945277,5,0.99945277
6210.174,1,0.19355337,5,0.7835948
516.1399,6,0.3128416,2,0.66435677
222.74341,2,0.55743957,2,0.55743957
3736.2585,5,0.99845564,5,0.99845564
2690.2896,2,0.24193998,5,0.32588685
4092.094,6,0.008281776,2,0.956271
3754.2607,2,0.93161356,2,0.93161356
1985.9048,1,0.9527463,1,0.9527463
2020.9205,7,0.89277077,7,0.89277077
2993.883,1,0.5843043,1,0.5843043
1455.4402,1,0.49179256,1,0.49179256
2246.198,0,0.2963955,5,0.30247414
3963.5815,5,0.9969409,5,0.9969409
1900.0083,7,0.9546028,7,0.9546028
2901.777,1,0.8230978,1,0.8230978
1954.8699,5,0.7800909,5,0.7800909
443.0482,5,0.11379872,2,0.479522
3511.863,1,0.7868706,1,0.7868706
3158.3296,5,0.87217444,5,0.87217444
1034.0972,5,0.31739068,1,0.3430044
2993.6194,1,0.9997589,1,0.9997589
4487.364,5,0.18416204,0,0.73723775
3264.379,5,0.9956951,5,0.9956951
3753.8398,7,0.99430275,7,0.99430275
5740.1104,1,0.33601558,0,0.64353347
6100.082,1,0.9200406,1,0.9200406
6843.977,5,0.0029354205,0,0.97892946
4836.1187,0,0.753726,0,0.753726
2886.5176,1,0.96645665,1,0.96645665
527.538,2,0.9656474,2,0.9656474
11994.755,0,0.0037325923,1,0.9909854
1529.7861,1,0.9937975,1,0.9937975
1719.0603,2,0.15831709,1,0.49663976
2241.407,1,0.67330706,1,0.67330706
3592.1484,7,0.9886642,7,0.9886642
3293.6526,5,0.9712153,5,0.9712153
878.2351,2,0.08814684,1,0.9036099
2836.5537,5,0.85587394,5,0.85587394
2764.9675,7,0.9999839,7,0.9999839
332.20016,6,0.020125052,2,0.38326228
256.67944,2,0.64698935,2,0.64698935
4662.1045,1,0.9954496,1,0.9954496
8274.832,0,0.6881457,0,0.6881457
6380.356,5,0.8260689,5,0.8260689
24.878956,2,0.5220166,2,0.5220166
2422.237,1,0.51793945,1,0.51793945
7744.5977,7,0.6797975,7,0.6797975
4043.7825,7,0.9617001,7,0.9617001
206.58319,7,0.14469454,2,0.5659446
2915.89,1,0.7535242,1,0.7535242
3487.0686,7,0.9934056,7,0.9934056
2722.0925,7,0.9999198,7,0.9999198
6714.589,1,0.99842876,1,0.99842876
2154.4675,1,0.9597794,1,0.9597794
2483.878,2,0.057903245,7,0.85891914
7197.108,1,0.056930147,0,0.5913258
2878.9534,1,0.8304638,1,0.8304638
1038.026,2,0.7865966,2,0.7865966
1022.6322,1,0.19430009,5,0.48330674
1001.2892,7,0.7869572,7,0.7869572
3857.024,0,0.5966499,0,0.5966499
1563.9834,1,0.86749536,1,0.86749536
4077.6897,1,0.9859735,1,0.9859735
3436.3953,1,0.97757816,1,0.97757816
1495.6785,0,0.2265959,1,0.34278536
647.89014,5,0.5130369,5,0.5130369
6028.9897,1,0.0051887822,5,0.6108553
3380.935,1,0.069935285,0,0.32957673
3253.0046,1,0.996151,1,0.996151
6282.393,5,0.99856526,5,0.99856526
6101.1465,0,0.099818185,1,0.8959647
1795.1166,1,0.4581914,2,0.52709323
4381.1504,1,0.99407756,1,0.99407756
644.24664,2,0.69829434,2,0.69829434
3499.6865,1,0.9148946,1,0.9148946
3322.0,2,0.9738081,2,0.9738081
1145.6019,7,0.9674979,7,0.9674979
1982.8307,2,0.9957165,2,0.9957165
6493.1763,5,0.8188614,5,0.8188614
7408.6255,7,0.9999831,7,0.9999831
1410.8354,0,0.4747348,0,0.4747348
5137.561,1,0.98170185,1,0.98170185
2028.1136,7,0.971899,7,0.971899
2070.0806,1,0.94735664,1,0.94735664
5468.2446,4,0.022364574,7,0.95298946
4156.346,5,0.99329454,5,0.99329454
496.3244,2,0.57145506,2,0.57145506
2346.646,5,0.9389101,5,0.9389101
948.3915,2,0.85446,2,0.85446
7046.7295,1,0.9497603,1,0.9497603
1722.6667,5,0.86437804,5,0.86437804
8074.5103,0,0.94284564,0,0.94284564
3913.4219,5,0.9692095,5,0.9692095
2186.9695,5,0.9456441,5,0.9456441
616.1389,0,0.072988406,5,0.36078426
10249.065,6,0.00074360584,0,0.9446836
3382.6592,5,0.9990878,5,0.9990878
6221.776,1,0.33431247,0,0.646161
315.2844,2,0.5226922,2,0.5226922
1711.9061,6,0.89662135,6,0.89662135
