uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.54460657,5,0.54460657,0.29937878,0.0018830705,0.024713399,0.0018694144,0.023848822,0.54460657,0.013996414,0.006750819,0.0013326043,0.0008301962,0.033323515,0.024492595,0.015035179,0.0008819156,0.007056637
-320.5786,3,0.9182444,3,0.9182444,0.0037355374,0.00050994457,0.03820755,0.9182444,0.0010554392,0.0038016057,0.008923169,0.004173583,0.00077968114,0.004170607,0.0042317538,0.0013110968,0.0037793743,0.001053298,0.0060229325
-510.32983,14,0.33388332,14,0.33388332,0.10993395,0.03374233,0.004221457,0.0069691227,0.014917069,0.007938774,0.03505316,0.010408473,0.022222532,0.020736497,0.026426503,0.16268076,0.10275208,0.108113974,0.33388332
-364.51648,12,0.028319906,13,0.36919588,0.026283035,0.013199702,0.08141089,0.0068049477,0.057199795,0.008412312,0.05815784,0.004026698,0.016759466,0.023307214,0.24989012,0.055246655,0.028319906,0.36919588,0.0017854933
21.177338,10,0.048592154,2,0.46185628,0.007096267,0.0026491361,0.46185628,0.11661944,0.0064522466,0.033443313,0.2530947,0.023145597,0.018927313,0.010189895,0.048592154,0.0066211442,0.0052882587,0.0046377336,0.0013864822
-515.1581,0,0.012216922,12,0.24817342,0.012216922,0.17764036,0.024891313,0.02785558,0.017163416,0.19022045,0.0058569075,0.04467779,0.15443397,0.020358857,0.011842263,0.0091417385,0.24817342,0.011922274,0.043604717
-391.82968,5,0.16265075,6,0.5563519,0.015105962,0.013678559,0.08326402,0.0048921974,0.055380493,0.16265075,0.5563519,0.010356555,0.0033228605,0.010515925,0.04139212,0.008703284,0.028708436,0.0039107264,0.0017662338
-761.5533,9,0.6815009,9,0.6815009,0.002049289,0.007260716,0.028862203,0.16676559,0.006542149,0.0070806337,0.004804121,0.008887209,0.0096015595,0.6815009,0.013797984,0.02879342,0.005378449,0.0023120523,0.026363688
68.10603,8,0.2642766,8,0.2642766,0.14094236,0.015270861,0.050616313,0.017784942,0.01269925,0.15240552,0.15424955,0.114789166,0.2642766,0.00764366,0.014807744,0.013520543,0.009327326,0.016699595,0.014966655
-756.3336,9,0.72684014,9,0.72684014,0.006797954,0.0042994353,0.03369726,0.009512788,0.01760675,0.0035243973,0.0051354384,0.010304849,0.008912155,0.72684014,0.081194445,0.007419558,0.06568661,0.008302413,0.010765814
