uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.8941121,2,0.8941121,0.019248871,0.04861757,0.8941121,0.021893915,0.016127473
-707.56116,1,0.7352529,1,0.7352529,0.021259809,0.7352529,0.11844068,0.099125035,0.025921596
-187.24423,4,0.28441682,3,0.34407732,0.067017265,0.27973726,0.024751358,0.34407732,0.28441682
28.215927,0,0.9631318,0,0.9631318,0.9631318,0.008649268,0.013550288,0.008333184,0.006335405
-135.72491,2,0.71252245,2,0.71252245,0.046618383,0.029246144,0.71252245,0.19371483,0.017898152
-760.6719,1,0.7023633,1,0.7023633,0.030894807,0.7023633,0.023574337,0.18371226,0.05945534
-468.04703,4,0.9400866,4,0.9400866,0.011844637,0.011671555,0.00483528,0.031561956,0.9400866
-599.38306,3,0.8791108,3,0.8791108,0.013079451,0.0733768,0.002222804,0.8791108,0.03221018
-761.5533,1,0.7209977,1,0.7209977,0.022726199,0.7209977,0.06337599,0.096625894,0.09627425
-174.3325,0,0.95804375,0,0.95804375,0.95804375,0.007756018,0.01691107,0.0097427135,0.007546363
-100.71353,2,0.9689059,2,0.9689059,0.0058692396,0.0021955527,0.9689059,0.019953543,0.0030757997
-423.615,0,0.8977761,0,0.8977761,0.8977761,0.012391141,0.035489723,0.04012284,0.014220216
-541.7544,2,0.9352445,2,0.9352445,0.01103869,0.034493126,0.9352445,0.011470034,0.0077536963
-674.19104,3,0.8497111,3,0.8497111,0.0146335615,0.10980616,0.0050414796,0.8497111,0.020807656
-325.43918,3,0.4898413,3,0.4898413,0.047412235,0.3335324,0.01853005,0.4898413,0.110683955
84.27626,4,0.33954737,0,0.5266223,0.5266223,0.053328726,0.03148256,0.049019117,0.33954737
-448.037,3,0.5376487,3,0.5376487,0.030502327,0.32883218,0.009204156,0.5376487,0.09381269
-675.3699,4,0.296912,1,0.48227826,0.020610219,0.48227826,0.0473761,0.1528234,0.296912
-441.3368,1,0.7152638,1,0.7152638,0.018148879,0.7152638,0.02665152,0.1757118,0.064224035
-429.42432,3,0.18699518,0,0.7218055,0.7218055,0.022009572,0.026949486,0.18699518,0.04224017
