uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9999974,2,0.9999974,1.1182947e-10,5.476147e-09,0.9999974,2.6608136e-06,4.6120507e-11
-707.56116,1,0.9998105,1,0.9998105,1.1506642e-09,0.9998105,0.00018559168,3.937949e-06,9.317882e-10
-187.24423,4,0.9999951,4,0.9999951,1.1116851e-09,2.8890435e-11,2.3838258e-11,4.8641396e-06,0.9999951
28.215927,0,0.99999666,0,0.99999666,0.99999666,8.518503e-12,1.6954724e-09,3.3193542e-06,1.3703433e-09
-135.72491,2,0.9468488,2,0.9468488,0.00048415095,0.001077446,0.9468488,0.051492434,9.715737e-05
-760.6719,1,0.9980096,1,0.9980096,4.6524127e-09,0.9980096,9.8376724e-08,0.0019900375,2.471406e-07
-468.04703,4,0.9999951,4,0.9999951,4.927198e-09,4.3839415e-11,2.1196697e-10,4.894525e-06,0.9999951
-599.38306,3,0.9567306,3,0.9567306,0.012479451,1.2721672e-05,1.9119632e-07,0.9567306,0.030777108
-761.5533,1,0.8061559,1,0.8061559,1.3615224e-05,0.8061559,0.009090275,0.18422161,0.0005185967
-174.3325,0,1.0,0,1.0,1.0,1.4787367e-14,3.6342268e-10,6.5216232e-09,5.2487382e-11
-100.71353,2,0.9999999,2,0.9999999,4.131989e-10,2.6453456e-10,0.9999999,1.2601994e-07,1.3989794e-11
-423.615,0,1.0,0,1.0,1.0,1.1560727e-12,2.2514846e-12,6.1238454e-09,1.5825529e-12
-541.7544,2,0.99999917,2,0.99999917,3.738441e-09,1.0055724e-08,0.99999917,7.8100976e-07,9.2271135e-11
-674.19104,3,0.95961577,3,0.95961577,4.8122365e-05,0.04032771,7.0507003e-06,0.95961577,1.2554107e-06
-325.43918,3,0.9233569,3,0.9233569,0.028055966,0.0004320985,0.0022378676,0.9233569,0.045917165
84.27626,4,0.9996101,4,0.9996101,4.014317e-05,1.4505618e-08,7.760382e-11,0.0003497832,0.9996101
-448.037,3,0.960716,3,0.960716,0.0022989863,5.4332777e-06,2.7958545e-06,0.960716,0.03697687
-675.3699,4,0.9999423,4,0.9999423,1.79481e-08,2.131338e-05,7.2556624e-08,3.6340887e-05,0.9999423
