uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-607.14575,3,0.999997,3,0.999997,2.7271042e-06,2.8727626e-07,4.0780216e-11,0.999997,5.1427724e-09
-512.6844,3,0.9229952,3,0.9229952,0.00023760708,0.07668829,1.2052494e-10,0.9229952,7.886714e-05
-577.2101,1,0.9996574,1,0.9996574,1.6776771e-09,0.9996574,0.000111173016,0.0002314165,5.2219757e-09
-388.60263,4,0.99988174,4,0.99988174,1.7634078e-06,2.849468e-06,6.509117e-10,0.00011358283,0.99988174
-349.24994,4,0.9999999,4,0.9999999,7.2897287e-13,1.021925e-08,5.0277313e-12,7.42617e-08,0.9999999
-315.35382,0,5.9224008e-06,4,0.99996305,5.9224008e-06,1.05142335e-05,5.3948677e-09,2.0537063e-05,0.99996305
-439.276,2,0.9999999,2,0.9999999,3.0826678e-11,3.133942e-08,0.9999999,1.4986448e-07,4.7638087e-13
-646.351,1,0.96894157,1,0.96894157,1.5437408e-07,0.96894157,1.3578043e-05,0.03098789,5.6809553e-05
-353.89325,2,1.0,2,1.0,6.752506e-12,2.9603703e-10,1.0,5.646554e-10,7.0414313e-10
-323.91058,0,0.009719389,3,0.9902631,0.009719389,1.7463102e-05,2.4266034e-10,0.9902631,2.0856479e-10
-437.02637,4,0.99999297,4,0.99999297,1.2520722e-09,7.64318e-08,8.7973384e-10,6.9645134e-06,0.99999297
69.41795,0,0.99999547,0,0.99999547,0.99999547,4.556898e-09,2.3883447e-12,2.8987693e-06,1.6709853e-06
-501.64825,3,0.010764442,4,0.9827597,2.7054488e-05,0.006448366,4.1836205e-07,0.010764442,0.9827597
-330.761,2,0.063909635,3,0.9357747,0.00031560851,1.2043166e-07,0.063909635,0.9357747,2.0848537e-14
-686.0766,1,0.9959396,1,0.9959396,5.7880993e-07,0.9959396,1.8873708e-08,0.0040598363,2.2562332e-09
