uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-320.5786,2,1.0,2,1.0,4.6520004e-13,1.5077879e-13,1.0,3.0039697e-13,2.9259629e-15
-492.39374,3,0.982898,3,0.982898,0.00023074071,0.012549871,9.802724e-10,0.982898,0.0043213908
-53.301147,4,1.0,4,1.0,6.790053e-15,1.32297746e-14,1.4381232e-14,3.3293907e-15,1.0
-292.8531,4,0.0075120106,1,0.9874164,0.00023059273,0.9874164,1.2469755e-07,0.004840877,0.0075120106
-800.4564,1,0.9999963,1,0.9999963,9.991281e-10,0.9999963,1.0509268e-09,4.0727643e-11,3.6707322e-06
124.755905,2,1.0,2,1.0,1.7756993e-18,1.423924e-15,1.0,1.4678829e-12,1.807213e-14
-694.87646,1,0.95590377,1,0.95590377,2.5550235e-05,0.95590377,0.03704643,0.006087807,0.0009364918
-98.75273,0,0.99982953,0,0.99982953,0.99982953,2.2355087e-05,0.00012626403,1.1375022e-06,2.0574684e-05
-629.98975,3,0.00059112784,4,0.9648941,7.532934e-07,0.03451397,8.853102e-08,0.00059112784,0.9648941
-355.5274,0,0.9846176,0,0.9846176,0.9846176,0.0013796913,4.8618043e-09,0.014002327,3.4218488e-07
-134.8214,2,1.0,2,1.0,1.5897508e-15,7.9938e-16,1.0,7.606007e-15,5.372683e-12
-82.18443,0,0.9998629,0,0.9998629,0.9998629,1.725168e-08,4.6349383e-06,0.00013248128,7.216481e-09
-542.9119,3,0.9996043,3,0.9996043,5.603726e-07,0.000117913194,6.836469e-10,0.9996043,0.00027729204
-735.4873,1,0.98737246,1,0.98737246,1.1315763e-05,0.98737246,3.8174602e-07,0.012594889,2.0902164e-05
84.27626,4,1.0,4,1.0,1.6157519e-09,8.63652e-12,2.2530684e-17,1.6660272e-13,1.0
