uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-458.34543,9,0.9076359,9,0.9076359,0.0011547573,0.06873752,1.5929845e-07,0.0063181114,0.0069727004,0.0007389682,4.9453967e-05,0.000406709,0.007985657,0.9076359
-439.276,2,1.0,2,1.0,2.8530793e-19,5.115041e-18,1.0,1.6006201e-21,4.281266e-18,2.7847454e-19,6.269518e-18,1.9517525e-08,1.4703191e-14,2.3603151e-15
-330.761,2,0.994919,2,0.994919,7.103077e-15,3.0209056e-12,0.994919,1.9627032e-15,1.0299737e-09,5.6031256e-11,6.716121e-12,0.005076826,4.091986e-06,2.412963e-09
-521.3932,4,0.99995935,4,0.99995935,2.3477101e-08,1.38748e-06,1.3302889e-11,1.9257475e-05,0.99995935,5.085023e-09,1.936702e-09,1.0277385e-05,2.6121802e-08,9.732993e-06
-484.1745,3,1.6989563e-10,6,0.9341825,0.0023692725,0.012738093,0.00945047,1.6989563e-10,1.2606033e-06,0.00023642222,0.9341825,0.0010036696,0.00021548773,0.039802782
-463.036,4,0.0028047161,6,0.9919676,3.0100452e-07,0.002113775,0.00018425721,4.141436e-08,0.0028047161,0.00012706952,0.9919676,0.0010913949,6.0617954e-06,0.0017047874
-297.94965,7,0.9911668,7,0.9911668,5.031634e-10,8.178758e-11,9.824662e-07,1.8480353e-11,6.809485e-11,4.0251513e-09,2.8682016e-14,0.9911668,0.008832273,8.960971e-09
-512.6844,8,0.1602484,6,0.82080835,0.0001323868,0.0009964497,2.7907063e-08,4.2770924e-05,5.0157923e-05,6.3456435e-05,0.82080835,0.00010087798,0.1602484,0.017557163
-353.89325,2,0.9999337,2,0.9999337,4.020759e-22,4.359647e-16,0.9999337,4.0217143e-20,1.443251e-11,3.4292833e-16,3.3973692e-16,6.6235196e-05,2.177558e-08,2.8327176e-09
69.41795,5,0.9953825,5,0.9953825,4.962951e-07,1.2874383e-05,1.5415372e-06,3.6134202e-09,0.0045962874,0.9953825,4.1259696e-06,4.758879e-07,6.8015777e-07,9.4608225e-07
-235.95381,1,2.5482468e-06,3,0.9998827,5.794365e-05,2.5482468e-06,2.7942046e-10,0.9998827,1.4050929e-05,9.641763e-09,1.0648348e-11,1.4598451e-09,4.2695923e-05,5.318506e-09
-349.24994,0,0.9999993,0,0.9999993,0.9999993,5.9139603e-07,8.095397e-09,7.5659344e-08,6.387666e-16,1.7553531e-13,5.0722326e-10,8.119734e-10,1.2400931e-11,5.595674e-11
-504.886,9,0.9814942,9,0.9814942,4.375958e-07,0.0017425859,4.817965e-06,0.016711777,4.327797e-06,9.827341e-09,8.469888e-09,5.1631187e-06,3.6740097e-05,0.9814942
-396.87335,1,0.99974126,1,0.99974126,3.9025454e-06,0.99974126,1.5558383e-09,1.1073144e-10,3.352172e-08,0.00023040395,1.0076013e-06,4.762235e-06,1.862134e-05,1.9044531e-10
-501.64825,8,5.2838524e-05,7,0.32931387,0.31780595,0.10591417,0.005308018,0.03817196,4.6835494e-06,2.0360928e-07,0.06747453,0.32931387,5.2838524e-05,0.13595386
-607.14575,8,0.9999981,8,0.9999981,9.475177e-13,7.231816e-07,3.4249916e-17,2.0088406e-07,8.403426e-07,1.2758778e-07,7.056907e-10,1.4164123e-08,0.9999981,8.579218e-09
-315.35382,5,0.00035151705,8,0.5014947,8.045187e-11,0.008925907,2.2009185e-06,3.0867548e-17,6.427225e-11,0.00035151705,0.4892109,1.4777672e-05,0.5014947,8.4783763e-10
-503.83835,3,0.16226153,8,0.830701,7.7642824e-08,0.00599254,1.6972189e-06,0.16226153,3.4178065e-05,1.1097304e-07,0.0010006253,5.3359627e-06,0.830701,2.928803e-06
-323.91058,5,0.21686925,4,0.4713621,0.00070259906,0.06273644,8.252564e-06,4.4177555e-06,0.4713621,0.21686925,0.00031527248,3.902905e-05,0.24610741,0.0018552535
-388.60263,0,0.99999917,0,0.99999917,0.99999917,8.485391e-09,2.9863154e-09,3.495014e-09,2.770455e-15,2.0320975e-13,8.22929e-07,1.1914769e-10,3.3453722e-11,1.3943763e-13
-686.0766,6,0.3333097,7,0.6569592,9.1523236e-07,3.72902e-05,0.0009968946,0.008694617,3.0809056e-07,6.983501e-11,0.3333097,0.6569592,2.7280896e-07,8.3318787e-07
