uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.63042897,2,0.63042897,0.19223386,2.8486718e-07,0.63042897,0.0041560167,0.056116186,0.08123242,0.030285262,7.115101e-06,2.4399174e-06,0.0055373833
-230.30803,0,0.0008998012,7,0.97530603,0.0008998012,0.0005280943,0.004895408,0.00012085103,0.0007637082,6.4093714e-05,0.00039848738,0.97530603,0.0007760807,0.016247483
-665.4009,2,0.2076606,1,0.77186364,0.010106507,0.77186364,0.2076606,1.4642255e-08,0.00050344213,0.0051546106,0.0010043251,9.7435266e-05,9.196476e-06,0.0036002228
-447.31125,6,0.034743827,5,0.3969066,0.08300933,0.0028077161,0.14911509,0.001339326,0.31843963,0.3969066,0.034743827,0.007726467,0.00021226256,0.0056996974
-905.1408,0,0.57507825,0,0.57507825,0.57507825,4.2782052e-05,0.27725247,0.0029194702,0.020118617,0.08999285,0.026702851,6.487816e-05,1.2129318e-05,0.00781575
-207.29955,5,0.119751975,2,0.5698215,0.024667718,0.10431135,0.5698215,0.0033599208,0.03319454,0.119751975,0.08054094,0.061235335,0.00011378438,0.0030029756
-431.93475,6,0.24762462,5,0.40293553,0.12907563,0.006507525,0.024602367,0.00033197037,0.18529494,0.40293553,0.24762462,0.00041076145,3.3751694e-06,0.003213257
-427.79593,4,0.46656552,4,0.46656552,0.0044074017,0.00025456233,0.0014184414,0.0054582055,0.46656552,0.028196367,0.1861093,0.027088331,0.27903986,0.0014620237
124.755905,3,0.9909826,3,0.9909826,0.003791851,4.5671848e-05,0.0029923664,0.9909826,0.00038535256,8.3049505e-05,0.00027711273,0.0011423823,3.9709426e-05,0.0002600082
-1007.5597,9,0.98071176,9,0.98071176,0.018505985,5.862709e-10,0.0004236306,0.0003070483,4.1232423e-05,2.0476482e-06,8.115167e-06,1.0920973e-07,1.2309357e-07,0.98071176
-339.99545,3,0.89026505,3,0.89026505,0.040565282,7.417884e-05,0.02181706,0.89026505,0.0060569374,0.0066232737,0.020295354,0.0030369516,0.0012024007,0.010063656
-368.54224,2,0.4991529,2,0.4991529,0.055183228,0.0018650361,0.4991529,7.4935146e-05,0.029388703,0.39985564,0.007081806,0.00025940337,1.0321975e-06,0.0071373973
-449.7554,3,0.9998994,3,0.9998994,3.109851e-05,3.1746121e-09,4.57415e-05,0.9998994,1.2505178e-06,9.960775e-06,2.6745756e-06,9.678129e-07,2.5404069e-07,8.562863e-06
-752.66235,7,0.97930485,7,0.97930485,0.003702744,0.012605332,3.4280776e-05,2.422737e-06,0.0007003205,0.0013997764,0.0020122766,0.97930485,7.000564e-05,0.0001679787
-19.921371,9,0.74122465,9,0.74122465,0.2554132,3.9219863e-06,0.0025180732,0.0001335886,0.00031412148,1.168705e-06,1.6840262e-05,3.8778373e-05,0.00033571507,0.74122465
-458.16412,4,0.5007007,4,0.5007007,0.04181852,0.0034781825,0.10687288,4.0046158e-05,0.5007007,0.06306273,0.22167389,0.05512742,0.0026529548,0.004572721
-292.8531,1,0.6084312,1,0.6084312,0.011762006,0.6084312,0.012283749,4.956535e-05,0.23204136,0.014282438,0.115110986,0.0023047172,0.0013279901,0.0024059948
-757.1728,1,0.98564917,1,0.98564917,0.0017900856,0.98564917,0.008632871,1.2542259e-06,0.00053496717,0.002174163,0.0004961201,0.00044040976,1.1851709e-05,0.00026906357
-619.2634,1,0.93916535,1,0.93916535,0.00081990403,0.93916535,0.004609828,0.00013847754,0.00574074,0.02807086,0.015006688,0.0016760476,4.638277e-06,0.004767396
-419.45694,4,0.76445293,4,0.76445293,0.04886558,0.0015345545,0.03766592,6.847167e-05,0.76445293,0.029599963,0.057112925,0.05177548,0.006455007,0.0024691566
-489.91943,0,0.042311676,2,0.59440976,0.042311676,0.009241285,0.59440976,9.483243e-05,0.13181502,0.08878637,0.10875766,0.01433548,0.0034231662,0.006824856
-349.22507,6,0.16882715,5,0.7468682,0.005428244,0.0015761984,0.0097055985,3.836274e-05,0.066376984,0.7468682,0.16882715,0.00082574284,3.675616e-05,0.00031679386
-352.32843,5,0.69756705,5,0.69756705,0.009648207,0.0009954394,0.006941388,4.8132788e-05,0.14425935,0.69756705,0.13749848,0.0028635382,4.4354056e-05,0.0001341409
-306.3769,3,0.9882157,3,0.9882157,0.0032372952,8.206134e-06,0.002934414,0.9882157,0.00015414445,0.004353275,0.0009782952,3.829859e-05,4.8150046e-06,7.566282e-05
-11.379494,8,0.99955064,8,0.99955064,2.5084483e-09,5.567653e-10,9.941587e-08,3.013033e-09,5.946102e-05,4.0222514e-09,6.828298e-06,0.00038293563,0.99955064,5.0440468e-11
-703.4131,7,0.99686915,7,0.99686915,0.00027099857,0.0007688715,5.3189575e-05,8.728664e-06,0.00054871896,5.3868625e-05,0.00012399741,0.99686915,0.001141562,0.00016094366
-1180.1235,9,0.91384846,9,0.91384846,0.030390248,1.2371991e-07,0.044044383,0.0019895204,0.0034276866,0.0041381726,0.002130151,1.2102246e-05,1.9148123e-05,0.91384846
