uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.8023189,2,0.8023189,0.040599775,0.038783465,0.8023189,0.082276605,0.036021274
-707.56116,1,0.8823045,1,0.8823045,0.022452576,0.8823045,0.059016645,0.01920135,0.017024966
-187.24423,4,0.96273416,4,0.96273416,0.0048107244,0.0065243286,0.009509682,0.016421128,0.96273416
28.215927,0,0.9211076,0,0.9211076,0.9211076,0.016814906,0.016161602,0.03322955,0.012686221
-135.72491,2,0.69732267,2,0.69732267,0.061452825,0.07620774,0.69732267,0.09788093,0.06713589
-760.6719,1,0.9449405,1,0.9449405,0.008323251,0.9449405,0.011022242,0.027229989,0.008483982
-468.04703,4,0.94884235,4,0.94884235,0.008201047,0.0084609045,0.024773298,0.009722397,0.94884235
-599.38306,3,0.36910906,3,0.36910906,0.31124115,0.028469922,0.05364711,0.36910906,0.2375328
-761.5533,1,0.5034532,1,0.5034532,0.045833115,0.5034532,0.08053698,0.2345383,0.1356384
-174.3325,0,0.9739493,0,0.9739493,0.9739493,0.008896774,0.0050249877,0.0037660943,0.008362807
-100.71353,2,0.98162395,2,0.98162395,0.004041705,0.0028341587,0.98162395,0.0038668746,0.0076332637
-423.615,0,0.962623,0,0.962623,0.962623,0.0084128585,0.0145488195,0.0027809402,0.011634406
-541.7544,2,0.9499479,2,0.9499479,0.0143622635,0.012267275,0.9499479,0.011136805,0.012285639
-674.19104,3,0.8082945,3,0.8082945,0.06548648,0.09845227,0.015310864,0.8082945,0.012455838
-325.43918,3,0.7184723,3,0.7184723,0.05930081,0.02910601,0.07626051,0.7184723,0.116860375
84.27626,4,0.8354594,4,0.8354594,0.056445003,0.078550026,0.015564451,0.013981107,0.8354594
-448.037,3,0.5386009,3,0.5386009,0.144943,0.040249843,0.05872309,0.5386009,0.2174831
-675.3699,4,0.94625497,4,0.94625497,0.0076312963,0.00804904,0.021672832,0.01639183,0.94625497
-441.3368,1,0.31590375,1,0.31590375,0.036634162,0.31590375,0.13920029,0.2919894,0.21627237
-429.42432,3,0.6324932,3,0.6324932,0.23084949,0.11539899,0.0067834286,0.6324932,0.014474896
-636.404,2,0.95099664,2,0.95099664,0.014755515,0.008313156,0.95099664,0.0101626115,0.015772026
-769.7192,1,0.970636,1,0.970636,0.0061345636,0.970636,0.007448844,0.004831164,0.010949422
19.410362,4,0.7497887,4,0.7497887,0.030871585,0.030092359,0.04533378,0.14391361,0.7497887
-126.29498,4,0.702914,4,0.702914,0.045488115,0.069006376,0.050542645,0.13204882,0.702914
-32.582497,0,0.8845198,0,0.8845198,0.8845198,0.025278604,0.020574342,0.033343595,0.036283642
-18.170118,0,0.92537117,0,0.92537117,0.92537117,0.022283213,0.0233908,0.018012673,0.0109421825
-742.57935,1,0.6545147,1,0.6545147,0.03986255,0.6545147,0.13821733,0.14038487,0.027020575
