uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.21766043,12,0.57580847,0.050787788,5.5939463e-06,0.003254843,2.3848916e-06,0.0235201,0.21766043,0.009037115,9.752922e-05,8.460454e-05,0.00012801454,0.027488751,0.05796322,0.57580847,0.034160335,8.0710277e-07
-320.5786,3,0.9943699,3,0.9943699,2.109864e-08,0.0053398,3.39941e-06,0.9943699,1.7791481e-07,2.3665589e-05,0.00011008601,5.3575966e-09,5.5257274e-08,9.101513e-11,1.2172977e-05,0.00011494129,1.3732971e-08,1.9695648e-07,2.5548467e-05
-510.32983,14,0.50712776,14,0.50712776,0.019479273,0.00031855513,6.5602166e-05,5.90306e-07,9.692996e-05,8.625915e-05,0.00090841047,0.004550175,1.5119892e-06,0.45320103,0.00021524621,0.0014624059,0.00040482986,0.01208149,0.50712776
-364.51648,12,0.27924514,13,0.7057283,0.00022581167,2.1989665e-08,0.0015601214,1.0133543e-05,0.00019654834,6.065685e-06,1.2307883e-06,4.0716733e-07,0.00011055982,0.00012084904,0.012690327,0.00010373651,0.27924514,0.7057283,7.1799116e-07
21.177338,10,0.044943012,5,0.3333459,0.00022661463,0.009876577,0.3056736,0.0004353095,0.0835708,0.3333459,0.1462647,9.7773154e-05,0.05227823,1.5977179e-06,0.044943012,0.014864444,0.0009141716,0.0074975793,9.747639e-06
-515.1581,0,0.0018357099,7,0.48459208,0.0018357099,0.45398936,0.0027691983,1.6432254e-05,5.5958684e-05,1.8694183e-05,0.0030272985,0.48459208,0.00082613993,4.8693773e-06,0.0032626686,0.04883562,1.8561382e-06,0.00073531264,2.8826356e-05
-391.82968,5,0.584354,5,0.584354,0.002184294,0.0064510894,0.00065562665,2.2132583e-05,0.11446885,0.584354,0.27726018,0.0003910256,1.6301063e-05,0.00011961269,0.011847379,0.0018766185,6.934697e-05,0.000282796,7.879488e-07
-761.5533,9,0.00051186583,11,0.4632246,0.04934789,0.0028422498,0.37191388,0.00117925,0.0005476125,0.002451449,0.00197268,4.7104204e-06,0.0001204736,0.00051186583,0.004240915,0.4632246,0.082660474,0.018627336,0.00035470605
68.10603,8,0.7620775,8,0.7620775,2.2331056e-05,9.505268e-05,0.066897854,2.0598226e-07,0.0011459219,0.16464713,0.002453965,0.00033220308,0.7620775,1.6987841e-09,0.00038189767,0.001929984,1.0957302e-07,6.692838e-07,1.52378125e-05
-756.3336,9,0.9987116,9,0.9987116,0.00014139806,5.212691e-06,1.2057977e-08,1.8901078e-06,2.638365e-08,6.6072545e-08,1.2011012e-06,2.0585709e-07,5.7076735e-12,0.9987116,2.8211514e-05,1.7190607e-07,2.3753678e-08,1.4350562e-06,0.0011086043
-602.5476,14,0.1582218,13,0.5890769,0.00023335041,1.8014184e-06,0.0003458217,8.8794316e-08,0.19626684,0.002659071,0.027632551,3.9565875e-05,8.6328623e-07,6.1038365e-05,0.0009272408,0.024492187,4.0901792e-05,0.5890769,0.1582218
-289.24695,8,0.14802337,0,0.31304753,0.31304753,5.4675256e-06,0.22440343,8.033523e-08,0.00019005842,0.09723287,8.645443e-06,0.06086123,0.14802337,0.0048612654,0.009832656,4.1219596e-06,0.1414272,8.142586e-05,2.0660376e-05
-663.36664,7,0.9998802,7,0.9998802,2.0868834e-05,1.8879959e-05,4.0567676e-05,1.6283263e-12,1.5733929e-07,2.2549261e-06,9.4320154e-07,0.9998802,1.7401119e-08,4.722486e-09,4.567587e-06,6.3315374e-06,1.3962458e-10,3.8538094e-08,2.5183279e-05
-202.5072,11,0.00096326886,5,0.5606756,0.018032288,0.23240079,0.0029359863,7.3708895e-07,0.029501518,0.5606756,0.053045828,0.091812775,0.0028489248,0.00012714494,0.007555468,0.00096326886,2.8291963e-06,4.258343e-05,5.42319e-05
-198.41745,2,0.0004992407,5,0.33897933,0.00019544897,2.2602208e-06,0.0004992407,1.6295463e-08,0.2258914,0.33897933,0.3148645,0.0017460913,0.00041010513,8.303163e-08,0.0003672292,0.0646304,9.724718e-08,0.0008292972,0.05158449
-11.479713,12,2.6200419e-06,2,0.7197425,0.00029696483,0.0009976228,0.7197425,2.4901117e-05,0.0039038067,0.18127313,0.007988418,0.030814026,0.030799555,1.3256413e-07,0.0012698164,0.0042610117,2.6200419e-06,6.376755e-06,0.018619172
-588.6149,6,0.0056920615,12,0.28102943,0.035880733,3.3083033e-06,0.0025318977,4.6367045e-06,0.046068944,0.1968954,0.0056920615,4.8910624e-06,7.0120295e-05,0.0001864945,0.025972202,0.1623403,0.28102943,0.24326046,5.916e-05
