uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-39.745087,0,0.99390656,0,0.99390656,0.99390656,2.7139608e-06,1.9150583e-09,0.0003507845,0.0057398668
-226.6232,0,0.99454147,0,0.99454147,0.99454147,8.155098e-05,3.9765453e-08,0.005233436,0.00014341308
-351.9325,3,0.80295914,3,0.80295914,0.19125819,0.0010807947,2.3514366e-08,0.80295914,0.0047019003
-106.28013,4,0.99999976,4,0.99999976,2.1455773e-07,2.4577088e-10,2.9935407e-10,2.2556321e-08,0.99999976
-558.0624,2,0.9936081,2,0.9936081,1.5264375e-13,0.006391741,0.9936081,6.439466e-08,3.301248e-17
-356.50504,3,0.6508884,3,0.6508884,4.108988e-08,0.0005898059,2.761217e-07,0.6508884,0.3485214
-675.87085,2,0.99997675,2,0.99997675,8.2955136e-11,2.3248302e-05,0.99997675,1.7059365e-08,2.2907853e-16
-547.6438,1,0.99938154,1,0.99938154,7.587419e-13,0.99938154,0.00017396126,0.00044211943,2.3497103e-06
-484.5773,2,0.9968098,2,0.9968098,7.974931e-15,0.0031902061,0.9968098,3.6977859e-09,1.190017e-21
-517.12683,1,0.99978846,1,0.99978846,1.9249518e-09,0.99978846,0.0001366172,7.491039e-05,6.2901493e-09
-114.77562,0,0.9999999,0,0.9999999,0.9999999,8.67098e-09,1.452413e-07,2.3437828e-08,7.0091474e-11
-496.58344,3,0.9985006,3,0.9985006,4.767503e-09,0.001308287,5.855657e-09,0.9985006,0.00019117686
-237.19301,4,0.9999999,4,0.9999999,4.8715987e-10,4.2845203e-09,3.1504083e-10,6.441124e-08,0.9999999
-249.09818,4,1.0,4,1.0,3.1910392e-12,1.3541508e-12,7.2966024e-09,1.4055639e-08,1.0
-317.06882,1,0.8201694,1,0.8201694,3.8562442e-10,0.8201694,0.1791115,0.00039634158,0.00032273502
