uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.5187057,2,0.5187057,0.20095767,0.00034470763,0.5187057,0.021698104,0.10775353,0.052311633,0.08675607,0.0017321523,0.000985396,0.008755012
-230.30803,0,0.0024036423,7,0.8099686,0.0024036423,0.07843712,0.021783512,0.0010213079,0.0016474422,0.0046249265,0.0038442125,0.8099686,0.015453898,0.060815435
-665.4009,2,0.31525174,1,0.63114625,0.01127677,0.63114625,0.31525174,0.0003613822,0.001977539,0.0139600765,0.013183838,0.0021292605,0.0020016853,0.0087114135
-447.31125,6,0.017041784,4,0.44468048,0.12344356,0.015592621,0.113004334,0.052390993,0.44468048,0.19126138,0.017041784,0.015607652,0.0009751096,0.026002146
-905.1408,0,0.3552367,0,0.3552367,0.3552367,0.0034046923,0.1591797,0.039845485,0.17299384,0.17636785,0.06830327,0.006753292,0.001523922,0.01639126
-207.29955,5,0.23402591,2,0.31512606,0.061454102,0.08542801,0.31512606,0.017817616,0.05996486,0.23402591,0.12171299,0.08937746,0.006513197,0.00857978
-431.93475,6,0.09766365,5,0.29083708,0.27683154,0.04144728,0.08224473,0.0045234906,0.18674438,0.29083708,0.09766365,0.0065866336,0.0018310469,0.011290212
-427.79593,4,0.42501664,4,0.42501664,0.035266347,0.02899449,0.023574268,0.05878955,0.42501664,0.057711214,0.1800847,0.0348377,0.115552984,0.04017215
124.755905,3,0.95111716,3,0.95111716,0.022566421,0.002420489,0.004922078,0.95111716,0.0014394074,0.001839098,0.00096371403,0.008974688,0.0034584787,0.002298538
-1007.5597,9,0.9422564,9,0.9422564,0.05407944,5.014958e-05,0.00032819924,0.0016603048,0.00076324365,0.00030834993,0.00013407062,0.00012761632,0.0002922354,0.9422564
-339.99545,3,0.8331664,3,0.8331664,0.04528806,0.012528684,0.011373388,0.8331664,0.03494761,0.0050412654,0.0046935454,0.015711179,0.019288937,0.017960869
-368.54224,2,0.06161204,5,0.72126997,0.18504664,0.009458454,0.06161204,0.0017710257,0.0058409055,0.72126997,0.007941263,0.0031914886,0.00021016723,0.003657959
-449.7554,3,0.9625077,3,0.9625077,0.0027920306,0.0011833943,0.0063857883,0.9625077,0.013245497,0.0022030182,0.007303956,0.0032599105,0.00014839339,0.00097041385
-752.66235,7,0.7857872,7,0.7857872,0.03482028,0.09661464,0.0054997643,0.0010453599,0.013052482,0.02159724,0.024428256,0.7857872,0.002151579,0.015003177
-19.921371,9,0.7025641,9,0.7025641,0.20233168,0.0007525578,0.014035411,0.009315299,0.0017788778,0.00019925744,0.001029667,0.0072815204,0.060711626,0.7025641
-458.16412,4,0.3704371,4,0.3704371,0.07135095,0.03486102,0.16540761,0.008104467,0.3704371,0.1242766,0.068899974,0.114226386,0.008800175,0.03363571
-292.8531,1,0.40046632,1,0.40046632,0.023505015,0.40046632,0.017212061,0.009342503,0.2905963,0.022540834,0.15832596,0.009035445,0.025286093,0.043689504
-757.1728,1,0.94371986,1,0.94371986,0.014655435,0.94371986,0.018104782,0.0006936874,0.0038588918,0.009179266,0.005350755,0.0028391166,0.00051122473,0.0010870614
-619.2634,1,0.87725186,1,0.87725186,0.016300265,0.87725186,0.033862315,0.000713514,0.007393946,0.031082151,0.025551504,0.002606432,0.0001153756,0.0051226257
-419.45694,4,0.5063186,4,0.5063186,0.103408895,0.007252005,0.084729,0.006490143,0.5063186,0.102484375,0.056916457,0.07095937,0.04716248,0.014278592
-489.91943,0,0.1171998,2,0.4117666,0.1171998,0.036316067,0.4117666,0.031501938,0.16288842,0.055714093,0.089232765,0.058464136,0.016297966,0.020618182
-349.22507,6,0.13364428,5,0.7117506,0.03046039,0.016647903,0.017246637,0.0033595124,0.06970452,0.7117506,0.13364428,0.008833803,0.0033987323,0.0049536177
-352.32843,5,0.6121877,5,0.6121877,0.041312397,0.011521093,0.04589684,0.005998038,0.09607766,0.6121877,0.16583426,0.017967328,0.0017285704,0.001476097
-306.3769,3,0.9200332,3,0.9200332,0.022572707,0.006699364,0.005175152,0.9200332,0.011710761,0.01999481,0.0054862923,0.0027614015,0.0037851445,0.0017810339
