uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.8132795,2,0.8132795,0.16141166,0.0035288138,0.8132795,0.0075232666,0.00088256487,0.00397105,0.0006070852,0.00095054304,0.0019530184,0.005892498
-230.30803,0,0.0623275,7,0.81912786,0.0623275,0.014601377,0.022050213,0.012538393,0.009469441,0.010074845,0.013035566,0.81912786,0.009877538,0.026897347
-665.4009,2,0.37574127,1,0.49580178,0.07927396,0.49580178,0.37574127,0.0036242544,0.0018460277,0.00957242,0.0077791484,0.00046664986,0.010313036,0.0155814495
-447.31125,6,0.08601839,4,0.5982157,0.078234635,0.007503063,0.09097122,0.0042745434,0.5982157,0.11982129,0.08601839,0.007365712,0.0044392175,0.0031562347
-905.1408,0,0.37083146,0,0.37083146,0.37083146,0.018418109,0.10608753,0.015717082,0.106322765,0.06393073,0.07294832,0.038875423,0.01662656,0.19024196
-207.29955,5,0.17160717,6,0.27548122,0.050736178,0.13139491,0.029764203,0.022468995,0.25449473,0.17160717,0.27548122,0.021413451,0.013010231,0.02962886
-431.93475,6,0.083339885,5,0.66099644,0.07354165,0.018111816,0.0131446365,0.00667372,0.11276681,0.66099644,0.083339885,0.019300666,0.006958946,0.0051654703
-427.79593,4,0.31987724,4,0.31987724,0.062182453,0.024137024,0.032309074,0.03710215,0.31987724,0.06577363,0.19479015,0.08351331,0.12949659,0.050818317
124.755905,3,0.9156708,3,0.9156708,0.0064486247,0.011190812,0.005238484,0.9156708,0.006038562,0.013336883,0.01854879,0.011770106,0.0067802817,0.004976538
-1007.5597,9,0.58156073,9,0.58156073,0.16045988,0.012601796,0.015582712,0.10953751,0.013937333,0.0173355,0.021344168,0.026668778,0.04097157,0.58156073
-339.99545,3,0.8558074,3,0.8558074,0.0361411,0.009807913,0.04968468,0.8558074,0.0019203484,0.009217782,0.009488485,0.015342391,0.0060871746,0.0065027582
-368.54224,2,0.41687894,5,0.42731148,0.006413029,0.015874302,0.41687894,0.0237186,0.026415398,0.42731148,0.05505576,0.011158253,0.007240147,0.009934107
-449.7554,3,0.92044437,3,0.92044437,0.007981052,0.014299271,0.0029877622,0.92044437,0.0042197756,0.010790445,0.01593344,0.008403707,0.011656543,0.0032836846
-752.66235,7,0.7463862,7,0.7463862,0.009773911,0.03268419,0.0033346312,0.029627206,0.09768021,0.011170964,0.024997639,0.7463862,0.014317287,0.030027738
