uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.99976176,2,0.99976176,7.773978e-10,1.1349156e-06,0.99976176,0.00016547512,7.1672635e-05
-707.56116,1,0.550323,1,0.550323,2.3678105e-05,0.550323,0.4386853,0.010952969,1.5047691e-05
-187.24423,4,0.04462,3,0.91112643,0.00026885202,3.6941178e-06,0.043981045,0.91112643,0.04462
28.215927,0,0.94830453,0,0.94830453,0.94830453,9.601097e-07,0.000160826,0.051533695,6.6132105e-10
-135.72491,2,0.0005704978,3,0.99886775,0.00042238145,0.00011837685,0.0005704978,0.99886775,2.1118849e-05
-760.6719,1,0.49336848,1,0.49336848,1.3049121e-05,0.49336848,0.0012096609,0.17379138,0.3316174
-468.04703,4,0.99968493,4,0.99968493,8.7590145e-08,4.9874243e-06,1.3909451e-09,0.0003100072,0.99968493
-599.38306,3,0.97696733,3,0.97696733,0.0005837358,0.013357751,1.8732776e-07,0.97696733,0.009090895
-761.5533,1,0.007344753,3,0.57261556,1.44846435e-05,0.007344753,0.0064668017,0.57261556,0.41355848
-174.3325,0,0.99944705,0,0.99944705,0.99944705,5.486096e-08,8.4601646e-07,0.00055205025,5.1411995e-09
-100.71353,2,0.99999964,2,0.99999964,2.297937e-15,1.09438304e-07,0.99999964,2.121238e-07,6.1387125e-11
-423.615,0,0.98917013,0,0.98917013,0.98917013,1.0766177e-05,7.9451915e-08,0.010818943,1.6937769e-07
-541.7544,2,0.9999496,2,0.9999496,1.9737517e-12,5.0391798e-05,0.9999496,1.698759e-09,2.973066e-10
-674.19104,3,0.04973154,1,0.9355451,5.292588e-05,0.9355451,0.00032120312,0.04973154,0.014349231
-325.43918,3,0.01905779,4,0.9806434,4.218905e-05,0.00013740183,0.00011917247,0.01905779,0.9806434
84.27626,4,0.9999299,4,0.9999299,2.710774e-05,4.1834203e-09,2.582418e-13,4.2984222e-05,0.9999299
-448.037,3,0.85208046,3,0.85208046,0.03482999,0.0003484655,1.5204204e-08,0.85208046,0.11274101
-675.3699,4,0.42606083,1,0.5654046,7.321439e-06,0.5654046,0.00071429164,0.0078129405,0.42606083
-441.3368,1,0.84297556,1,0.84297556,0.0001251886,0.84297556,0.0746508,0.08200641,0.00024211576
-429.42432,3,0.6811362,3,0.6811362,0.28940088,0.0022049386,4.374127e-10,0.6811362,0.027257955
