uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.55458665,5,0.55458665,0.2140298,0.0050723646,0.011797746,2.436545e-09,0.009579021,0.55458665,0.024846869,0.0006037387,8.134692e-05,4.4339817e-05,0.13445447,0.04459782,1.8343313e-05,0.00028717596,3.0891272e-07
-320.5786,3,1.0,3,1.0,4.1158277e-09,1.627358e-22,1.525962e-14,1.0,1.9163607e-13,5.4516e-12,3.8982587e-13,5.4204478e-14,2.3940217e-22,6.8322824e-20,7.237928e-09,1.1058627e-08,3.092777e-13,1.2135545e-08,1.72823e-12
-510.32983,14,0.017416265,9,0.95126814,0.0031119615,5.2544097e-10,1.4142681e-07,5.298887e-09,8.5712605e-07,3.198635e-06,0.00025851093,0.0008010022,3.0516802e-07,0.95126814,0.00014632945,0.00015320649,8.609909e-06,0.026831418,0.017416265
-364.51648,12,0.017407877,13,0.8720016,0.10156414,5.7791012e-06,0.0029865752,5.0168305e-06,8.061192e-08,7.061454e-05,1.8365143e-05,0.00012999712,5.850802e-05,1.3046626e-07,0.005746851,4.5379293e-06,0.017407877,0.8720016,5.6281206e-09
21.177338,10,5.5345936e-06,5,0.98723024,2.9772573e-05,2.889369e-05,4.066286e-05,8.069749e-05,7.271031e-05,0.98723024,0.002366314,8.7231834e-05,0.009448315,2.7960512e-10,5.5345936e-06,2.3798566e-06,0.0006065417,6.7406313e-07,1.999378e-08
-515.1581,0,0.0005788929,1,0.9690939,0.0005788929,0.9690939,0.0008734705,2.6417533e-07,7.3735384e-05,2.2940487e-05,0.0029873203,0.010126143,7.002871e-05,1.3523448e-06,0.009707972,0.006368621,1.0803674e-06,8.0946345e-05,1.33034855e-05
-391.82968,5,0.9975243,5,0.9975243,7.861291e-05,6.1915117e-09,1.5584672e-07,4.658169e-08,2.4426065e-05,0.9975243,0.0023498551,5.821907e-06,3.3508911e-06,5.2206147e-08,1.0753809e-05,3.5536658e-07,2.8160244e-07,2.0075831e-06,7.4464412e-09
-761.5533,9,0.0006352168,2,0.7820114,0.0068337973,7.612714e-05,0.7820114,2.9055756e-05,0.0005141035,0.00016305916,0.0005417459,1.9636302e-06,7.364248e-08,0.0006352168,0.00034191203,0.0017750049,0.20697294,1.0894787e-05,9.2640126e-05
68.10603,8,0.87040967,8,0.87040967,2.2705146e-05,2.7562626e-06,0.09882113,6.694646e-09,0.0030356722,0.025667734,0.0018470264,2.7751888e-05,0.87040967,2.5795466e-11,9.93937e-06,8.4789106e-05,2.1775144e-05,4.8952974e-05,1.9889461e-09
-756.3336,9,0.9018043,9,0.9018043,0.06602704,1.2234162e-06,1.069459e-05,0.012261497,5.2426687e-05,0.0075131366,0.00021970185,1.6074648e-06,5.949004e-07,0.9018043,0.010237528,0.00019308297,0.001241293,0.00027393416,0.00016178802
-602.5476,14,0.9189128,14,0.9189128,0.00023691579,0.004882636,0.00021813283,9.836167e-06,0.054582458,0.0009826837,0.0012311788,8.155802e-05,6.937612e-09,2.217661e-05,1.3926544e-05,0.0026529515,0.0062100543,0.009962686,0.9189128
-289.24695,8,0.032327194,12,0.76753724,0.000114474875,1.28069705e-05,0.05583569,0.005519307,0.0004536477,0.0748031,0.012185015,0.04247496,0.032327194,2.9459188e-09,0.008732793,2.1744168e-07,0.76753724,3.416477e-06,1.4935584e-07
-663.36664,7,0.9999995,7,0.9999995,2.9217837e-08,2.9075923e-07,1.1454682e-09,2.8882017e-15,3.8334163e-09,3.9668174e-10,1.4507097e-07,0.9999995,4.3195622e-10,1.0533513e-11,2.6985257e-08,1.6096269e-09,7.968264e-13,1.9534514e-10,8.951514e-09
-202.5072,11,8.333708e-07,6,0.5429446,0.00082641374,9.566446e-06,7.161436e-05,1.9870153e-07,0.0002015801,0.1298658,0.5429446,0.0007598631,0.32521066,7.946249e-09,0.00010823804,8.333708e-07,3.960391e-08,1.4519537e-07,4.4178515e-07
-198.41745,2,3.868906e-05,5,0.8421996,0.0016424695,3.9118334e-10,3.868906e-05,2.3709958e-06,0.034124736,0.8421996,0.033253457,0.0003542078,1.3291491e-05,1.4518108e-08,0.0028932395,0.012427362,0.0035242485,0.06952625,1.0724319e-07
-11.479713,12,9.961294e-06,4,0.54266965,0.0017492106,1.06132e-09,0.0025518916,3.6877063e-05,0.54266965,0.0021911098,0.41603386,0.0022583792,8.505738e-05,1.2115848e-09,0.025729492,0.0053373687,9.961294e-06,0.00063186465,0.00071524846
-588.6149,6,0.0014410848,11,0.41939685,0.33191785,0.08091446,0.0122756995,1.8345736e-08,0.0011130038,0.0017794252,0.0014410848,2.296442e-05,5.0361054e-06,0.061510567,0.08860176,0.41939685,3.4581783e-05,0.00045697848,0.00052963337
-501.16766,2,2.760032e-05,5,0.82538944,0.0015262272,4.6025693e-07,2.760032e-05,3.9105373e-05,0.0149348285,0.82538944,0.13231575,2.0755797e-05,3.6717145e-07,3.1655982e-06,0.015902547,0.0029421847,0.00047740678,0.006394388,2.5705162e-05
-334.10834,12,0.99968064,12,0.99968064,5.336566e-06,8.027936e-10,1.5087226e-06,6.996587e-07,0.00019042635,2.5079325e-05,1.8786359e-07,1.0369916e-09,1.2967992e-17,7.634089e-07,5.071829e-05,4.4315308e-05,0.99968064,3.1846812e-07,6.690463e-12
-441.3368,9,5.055337e-05,0,0.9075022,0.9075022,1.2714738e-12,0.00012758566,2.7252402e-06,0.0033041327,0.0054393476,1.1131419e-05,5.8229843e-06,1.2233442e-10,5.055337e-05,0.029890776,0.041432343,0.0058211414,0.006412196,1.4374303e-09
-559.91266,12,0.99815387,12,0.99815387,0.00011778692,2.4688523e-08,4.4123573e-07,0.001684456,3.41986e-07,2.6613005e-05,3.0976935e-07,5.1750644e-09,1.7641692e-13,3.14556e-09,8.412855e-06,7.702163e-06,0.99815387,1.1874418e-07,1.2089995e-11
-736.0598,13,0.016151138,4,0.7414687,0.0076417997,7.5682647e-07,1.9319854e-05,7.182794e-12,0.7414687,0.0092450185,0.04424787,9.854939e-06,5.5285017e-07,1.6630062e-05,0.06606411,0.115129925,1.2725302e-06,0.016151138,2.9817677e-06
-126.29498,1,0.47183907,1,0.47183907,0.033982117,0.47183907,0.21791646,6.8197046e-08,0.0027913365,0.007491574,0.010538489,1.01554115e-05,0.032879133,0.0155056445,0.049825255,0.14813705,1.5813981e-08,0.0025675644,0.0065160682
-98.75273,8,0.9044733,8,0.9044733,3.8538074e-05,9.121405e-10,0.05479782,1.5212297e-09,0.024486309,0.0036457833,0.00033070406,1.9329607e-10,0.9044733,4.8588595e-14,0.012058407,7.95533e-06,7.46523e-11,0.00016130037,2.9014091e-09
-243.34366,10,0.0046252497,2,0.8963199,0.06613487,3.0303589e-09,0.8963199,5.8593357e-09,0.001720673,0.007236457,0.0011938361,4.9598475e-07,0.022037042,0.00048022365,0.0046252497,0.00010043381,4.3604198e-10,1.8922674e-05,0.00013178265
-293.46466,3,1.0,3,1.0,2.8802958e-09,4.3007525e-22,2.8906846e-14,1.0,8.544663e-20,1.4989127e-14,1.4545897e-18,8.863354e-18,1.1154368e-21,5.9771603e-21,8.70919e-12,5.746703e-16,1.0526248e-11,3.2876893e-16,2.6803937e-19
-136.67554,6,0.009978596,5,0.94873667,0.0011600537,6.227403e-09,0.00018076268,4.4665736e-08,0.037102446,0.94873667,0.009978596,1.895384e-05,2.4848969e-06,1.54236e-10,0.0014306715,0.0007368031,1.50399e-06,0.00065100327,2.3206104e-09
-339.99545,3,0.55928874,3,0.55928874,0.0049485913,3.254512e-14,2.3507946e-05,0.55928874,0.04864243,0.0007327224,0.0016831317,0.011625448,2.2663395e-12,5.9542775e-09,0.3703169,0.00039492853,6.708296e-07,0.0019994213,0.00034350978
-354.10706,6,0.007813882,5,0.9891422,0.00033383197,5.69511e-10,2.382011e-06,5.698379e-05,0.0005482127,0.9891422,0.007813882,6.513583e-05,8.299817e-09,8.445097e-10,0.0010215578,0.00018157122,1.4871646e-05,0.0008193323,1.16193375e-08
-567.02344,5,0.89758366,5,0.89758366,9.180581e-05,2.0851278e-10,1.2861734e-07,8.073738e-10,0.060207926,0.89758366,0.03672814,1.5782568e-06,3.9419558e-13,2.394534e-07,0.005122781,0.00026310343,4.858106e-08,6.7970933e-07,5.5635256e-09
-369.383,7,0.81902826,7,0.81902826,0.009961714,0.09441929,0.027959546,1.7587215e-06,0.0004660524,0.00047096206,0.0030528372,0.81902826,2.5143021e-05,0.00033423727,0.032013398,0.004685378,0.0002753244,0.0073059467,1.0744346e-07
-264.95337,4,0.0086248815,6,0.7734259,0.00013736002,4.7732406e-06,2.472807e-07,7.465009e-09,0.0086248815,0.0001280583,0.7734259,0.00019350817,1.0958804e-05,1.9665571e-05,0.012482073,0.122913636,5.5366676e-09,0.0026389027,0.07942004
-616.56,14,0.9999919,14,0.9999919,5.2644505e-06,3.2076138e-14,4.5152444e-11,2.7837633e-14,2.2882528e-08,8.6812485e-10,4.412187e-08,1.3568449e-11,1.8940516e-13,1.8329118e-06,3.7046973e-07,4.1195293e-07,5.5002135e-13,9.9372535e-08,0.9999919
-162.74136,4,0.25381383,13,0.4135764,0.0008656838,5.84805e-11,3.8550694e-05,5.140131e-06,0.25381383,0.15969078,0.09414284,1.3489942e-05,7.8122275e-06,1.4429965e-09,0.01524312,0.0625901,1.1921567e-05,0.4135764,3.3207425e-07
-282.03964,11,0.7116967,11,0.7116967,0.00048967026,0.14041679,4.8553487e-05,7.6375094e-05,0.0028335128,0.00017925953,0.027584216,1.534511e-06,3.3005787e-10,2.9269007e-05,0.115924746,0.7116967,0.0001344955,0.00016154842,0.00042333198
-135.49911,0,0.0009418581,6,0.6652321,0.0009418581,1.946975e-06,8.926135e-05,4.52436e-07,0.028226791,0.0026135172,0.6652321,0.00011134358,0.2838777,9.946054e-07,0.01836092,0.0004424456,3.6224837e-06,8.752978e-05,9.482028e-06
-332.35764,13,0.99007696,13,0.99007696,1.0990932e-07,3.3135563e-26,0.008609397,1.3300351e-14,8.978376e-16,1.7885926e-12,1.2509038e-19,1.9134836e-21,3.418855e-12,5.394111e-18,0.0013134669,1.0025193e-16,1.3346537e-16,0.99007696,2.1843692e-19
-318.8057,3,0.99988294,3,0.99988294,2.2076401e-05,2.8894476e-18,1.2728946e-09,0.99988294,1.9654066e-10,9.224251e-10,2.7544683e-12,6.500233e-13,7.592782e-19,1.5166193e-12,2.3441764e-05,2.1736675e-08,7.1516755e-05,1.2637452e-09,2.8797468e-15
-1037.0001,12,0.0018264337,2,0.5796738,0.031070847,0.00086929643,0.5796738,4.1581063e-09,7.967698e-06,0.0001265478,0.0003468176,0.3854014,1.4052367e-05,3.816949e-05,0.0005307695,9.082262e-05,0.0018264337,2.9672515e-06,4.115737e-08
-542.9119,13,0.02884605,10,0.9510685,0.00022002794,4.320937e-15,1.727113e-06,4.5348532e-08,0.019455085,5.090722e-05,7.380768e-05,4.854534e-09,7.297302e-15,9.3166855e-05,0.9510685,3.338755e-05,0.0001571433,0.02884605,1.11998325e-07
-294.86023,5,0.18529075,4,0.52595186,8.41872e-06,3.6757885e-11,7.680501e-06,6.569536e-10,0.52595186,0.18529075,0.28187853,8.246669e-07,1.2200695e-08,5.3122506e-15,0.004991889,0.001869845,5.737709e-13,1.655655e-07,6.584678e-08
