uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.9971631,5,0.9971631
2607.9612,7,0.95383245,7,0.95383245
6106.126,0,0.665132,0,0.665132
3810.1565,2,0.0009560677,1,0.7028765
941.81213,5,0.14204916,2,0.8510713
853.47125,5,0.36783093,1,0.53816974
7930.1265,5,0.30220857,1,0.68963206
588.0295,2,0.30695832,2,0.30695832
624.4492,5,0.5568905,5,0.5568905
2393.0588,7,0.99665064,7,0.99665064
3666.902,1,0.99700755,1,0.99700755
2034.9617,7,0.99128145,7,0.99128145
377.53452,7,0.084173694,2,0.31152326
5022.3228,5,0.909636,5,0.909636
3801.9272,2,0.8553962,2,0.8553962
2447.4663,0,0.8518429,0,0.8518429
58.48111,2,0.7847083,2,0.7847083
5510.668,7,0.99922156,7,0.99922156
3803.2405,1,0.8118915,1,0.8118915
1195.5288,2,0.6979777,2,0.6979777
4280.005,0,0.8075279,0,0.8075279
4667.8096,1,0.93162006,1,0.93162006
814.7883,1,0.9405888,1,0.9405888
2276.816,5,0.99999905,5,0.99999905
3838.9707,7,0.99937123,7,0.99937123
835.2209,3,0.042994104,2,0.44665778
7993.7607,5,1.0,5,1.0
383.56418,2,0.7394691,2,0.7394691
2363.9958,1,0.9998204,1,0.9998204
3845.2668,0,0.69497746,0,0.69497746
3026.6357,0,0.46783474,0,0.46783474
4660.9175,5,0.9987276,5,0.9987276
2736.2864,5,0.9992009,5,0.9992009
4940.116,1,0.99964046,1,0.99964046
3982.972,7,0.99189866,7,0.99189866
2735.056,7,0.72242993,7,0.72242993
1922.3566,5,0.89610314,5,0.89610314
5458.8193,5,0.99925965,5,0.99925965
886.24316,1,0.8945843,1,0.8945843
5600.369,1,0.9995414,1,0.9995414
3324.207,5,0.09223299,1,0.8778709
117.658875,2,0.6174045,2,0.6174045
3414.2534,0,0.8848595,0,0.8848595
7144.1904,7,0.20081691,5,0.3780879
5559.4385,1,0.98644817,1,0.98644817
2471.3823,7,0.9999685,7,0.9999685
4376.8584,7,0.9192878,7,0.9192878
2254.0156,2,0.465282,2,0.465282
1003.663,0,0.33117855,2,0.4038065
2516.7974,0,0.2305669,2,0.37403584
6332.16,0,0.7465234,0,0.7465234
3288.623,1,0.8474093,1,0.8474093
3631.0288,1,0.99827194,1,0.99827194
4430.211,0,0.97779024,0,0.97779024
338.76718,2,0.5973208,2,0.5973208
