uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.9993919,5,0.9993919
2607.9612,7,0.9816332,7,0.9816332
6106.126,0,0.8606382,0,0.8606382
3810.1565,2,1.3220639e-05,1,0.59159327
941.81213,5,0.47957873,2,0.51503325
853.47125,5,0.5863045,5,0.5863045
7930.1265,5,0.40372193,1,0.5953669
588.0295,2,0.1696299,0,0.28842378
624.4492,5,0.92416686,5,0.92416686
2393.0588,7,0.99910295,7,0.99910295
3666.902,1,0.999959,1,0.999959
2034.9617,7,0.9761847,7,0.9761847
377.53452,7,0.11034635,1,0.43774828
5022.3228,5,0.98962504,5,0.98962504
3801.9272,2,0.75373626,2,0.75373626
2447.4663,0,0.9947195,0,0.9947195
58.48111,2,0.82191926,2,0.82191926
5510.668,7,0.9996793,7,0.9996793
3803.2405,1,0.8454435,1,0.8454435
1195.5288,2,0.5992712,2,0.5992712
4280.005,0,0.9023873,0,0.9023873
4667.8096,1,0.962687,1,0.962687
814.7883,1,0.9898644,1,0.9898644
2276.816,5,0.9999999,5,0.9999999
3838.9707,7,0.9999529,7,0.9999529
835.2209,3,0.08589043,0,0.3363547
7993.7607,5,1.0,5,1.0
383.56418,2,0.86081415,2,0.86081415
2363.9958,1,0.9999982,1,0.9999982
3845.2668,0,0.6577664,0,0.6577664
3026.6357,0,0.6255238,0,0.6255238
4660.9175,5,0.99966764,5,0.99966764
2736.2864,5,0.99989545,5,0.99989545
4940.116,1,0.9999932,1,0.9999932
3982.972,7,0.99958795,7,0.99958795
2735.056,7,0.63546807,7,0.63546807
1922.3566,5,0.9569795,5,0.9569795
5458.8193,5,0.999746,5,0.999746
886.24316,1,0.990053,1,0.990053
5600.369,1,0.99995804,1,0.99995804
3324.207,5,0.017734978,1,0.9796642
117.658875,2,0.60990524,2,0.60990524
3414.2534,0,0.9884735,0,0.9884735
7144.1904,7,0.15468703,5,0.4289924
5559.4385,1,0.99632746,1,0.99632746
2471.3823,7,0.99999964,7,0.99999964
4376.8584,7,0.9943124,7,0.9943124
2254.0156,2,0.20623143,5,0.5842157
1003.663,0,0.67329586,0,0.67329586
2516.7974,0,0.7273422,0,0.7273422
6332.16,0,0.93303394,0,0.93303394
3288.623,1,0.9297675,1,0.9297675
3631.0288,1,0.9999242,1,0.9999242
4430.211,0,0.996507,0,0.996507
338.76718,2,0.5433395,2,0.5433395
317.52747,2,0.08385801,5,0.89085114
815.42004,1,0.8955199,1,0.8955199
2323.697,2,0.36969563,5,0.4893581
3480.161,1,0.99981254,1,0.99981254
5261.196,1,0.99985516,1,0.99985516
25.291824,2,0.41893488,2,0.41893488
3946.7075,7,0.9999999,7,0.9999999
448.15735,1,0.66974026,1,0.66974026
2407.1492,5,0.9999958,5,0.9999958
2522.7532,7,0.9999881,7,0.9999881
2015.4236,1,0.98891467,1,0.98891467
2512.0835,2,0.9974286,2,0.9974286
2015.02,5,0.9999989,5,0.9999989
4217.9062,0,0.3206442,2,0.40934053
3722.4028,6,0.98762983,6,0.98762983
2464.7017,1,0.99994826,1,0.99994826
2498.6562,5,0.10305466,1,0.8968923
1193.1224,1,0.99994075,1,0.99994075
3002.996,7,1.0,7,1.0
2726.8833,5,1.0,5,1.0
533.96484,7,0.97914916,7,0.97914916
2881.4482,0,0.43711424,0,0.43711424
1684.926,2,0.99809533,2,0.99809533
1132.9956,1,0.9898734,1,0.9898734
991.1223,7,0.99760383,7,0.99760383
6194.1133,5,0.9988152,5,0.9988152
4461.3696,1,0.99816895,1,0.99816895
8260.197,0,0.6722521,0,0.6722521
1383.2646,0,0.8834612,0,0.8834612
1550.8726,5,1.0,5,1.0
3316.6848,7,1.0,7,1.0
878.6688,2,0.92419386,2,0.92419386
261.8603,5,0.7478028,5,0.7478028
4448.4756,5,0.9998746,5,0.9998746
2841.3037,7,0.99999964,7,0.99999964
479.4164,2,0.95698947,2,0.95698947
1397.0043,2,0.90002304,2,0.90002304
1039.0042,0,0.9261649,0,0.9261649
2747.7463,5,0.70227885,5,0.70227885
1035.6638,1,0.9818413,1,0.9818413
6710.657,5,1.0,5,1.0
190.29314,2,0.8622369,2,0.8622369
1865.5298,1,0.99215055,1,0.99215055
3068.245,5,0.9999951,5,0.9999951
334.50635,0,0.8241123,0,0.8241123
2775.0303,7,0.9999224,7,0.9999224
535.2274,2,0.19072899,0,0.5955619
3186.1562,1,0.9959222,1,0.9959222
2022.4136,1,0.9254505,1,0.9254505
4244.353,5,0.99999774,5,0.99999774
284.07715,1,0.94685054,1,0.94685054
2808.565,0,0.9608362,0,0.9608362
2502.3706,0,0.077394366,1,0.7643895
983.9288,0,0.9676164,0,0.9676164
1706.9626,5,1.0,5,1.0
4677.46,2,0.9845902,2,0.9845902
2574.5886,5,0.9999994,5,0.9999994
2312.2778,7,0.9999118,7,0.9999118
831.8161,0,0.9866253,0,0.9866253
1052.711,2,0.9709953,2,0.9709953
1598.6223,7,0.9988244,7,0.9988244
1782.0563,7,0.9955136,7,0.9955136
5099.41,1,0.999833,1,0.999833
0.0,2,0.6246323,2,0.6246323
2145.547,2,0.9998981,2,0.9998981
2500.4136,5,0.9936412,5,0.9936412
9109.033,0,0.6431435,0,0.6431435
4690.376,0,0.6816802,0,0.6816802
1256.6031,5,0.7713539,5,0.7713539
3010.9753,1,0.99997497,1,0.99997497
1950.8062,7,0.56595415,7,0.56595415
2604.7168,1,0.10412959,5,0.8957321
8105.662,5,0.99991405,5,0.99991405
7405.957,2,0.0003723426,0,0.9746859
4399.5386,0,0.27431634,2,0.39990968
3638.2856,7,1.0,7,1.0
576.0278,1,0.7657052,1,0.7657052
2616.0146,5,1.0,5,1.0
5643.211,5,0.9999994,5,0.9999994
1868.7269,1,0.9972959,1,0.9972959
4305.5117,5,0.9985676,5,0.9985676
2941.3865,1,0.993105,1,0.993105
1277.1948,0,0.9774743,0,0.9774743
3527.0176,6,0.999962,6,0.999962
8490.666,1,0.967861,1,0.967861
1264.358,5,0.9818833,5,0.9818833
3705.9941,1,0.9900677,1,0.9900677
6392.1255,5,0.9832228,5,0.9832228
1635.8307,7,0.8285594,7,0.8285594
3119.0854,6,0.999997,6,0.999997
3180.4458,1,0.9898628,1,0.9898628
1317.74,5,0.20145299,1,0.74954945
2789.6865,2,0.840372,2,0.840372
1737.2148,0,0.9370286,0,0.9370286
3465.8748,5,0.5223199,5,0.5223199
1993.1332,2,0.7867292,2,0.7867292
4822.3706,0,0.9657412,0,0.9657412
1687.0762,0,0.4159307,2,0.4828469
2564.4062,3,0.52607954,3,0.52607954
1800.0767,1,0.6127101,1,0.6127101
1902.1753,1,0.113053255,5,0.8869146
736.4011,4,0.01703832,2,0.81732476
1742.4956,5,0.99999976,5,0.99999976
4313.532,7,0.9999987,7,0.9999987
6118.5596,0,0.47350258,5,0.47935417
1632.3357,5,0.9828283,5,0.9828283
2259.5728,7,0.99995565,7,0.99995565
1956.9163,5,0.99998224,5,0.99998224
2629.5537,7,0.9999776,7,0.9999776
1109.0474,5,0.13484804,2,0.72908074
1325.2451,6,0.89507794,6,0.89507794
4404.707,0,0.65316814,0,0.65316814
2026.4812,7,0.9988148,7,0.9988148
1989.0195,1,0.9989812,1,0.9989812
2660.2144,2,0.96683526,2,0.96683526
3146.1511,5,0.07878326,1,0.88658196
8456.029,7,0.9909984,7,0.9909984
4005.6548,7,0.9991873,7,0.9991873
1943.223,2,0.9966138,2,0.9966138
4046.2253,0,0.99999475,0,0.99999475
2985.1106,5,0.99983406,5,0.99983406
423.82446,1,0.60550857,1,0.60550857
1381.9124,2,0.9890638,2,0.9890638
3508.3345,1,0.99571395,1,0.99571395
1897.1597,0,0.99113876,0,0.99113876
4052.8179,7,0.99999964,7,0.99999964
4270.3574,5,0.9999918,5,0.9999918
5821.898,5,0.93766844,5,0.93766844
2237.907,2,0.9338971,2,0.9338971
3974.0857,5,1.0,5,1.0
3331.1562,5,0.01185536,1,0.9881243
449.4509,2,0.8645589,2,0.8645589
3143.1555,2,0.9932318,2,0.9932318
1808.3667,2,0.9985965,2,0.9985965
3376.1426,2,0.94888794,2,0.94888794
2450.938,1,0.97591805,1,0.97591805
832.12787,0,0.83862484,0,0.83862484
4789.0376,5,0.8648674,5,0.8648674
375.22583,7,0.5852086,7,0.5852086
2664.1934,0,0.9765296,0,0.9765296
5111.621,1,0.9999999,1,0.9999999
1836.3706,1,0.99993825,1,0.99993825
5446.6772,5,0.99999917,5,0.99999917
5748.4326,1,0.7667739,1,0.7667739
496.36514,6,0.9766252,6,0.9766252
198.95894,2,0.9271479,2,0.9271479
3512.1787,5,0.99999964,5,0.99999964
2489.9253,2,0.3621752,5,0.36478746
3815.2256,6,0.9703104,6,0.9703104
3480.146,2,0.9752856,2,0.9752856
1839.9006,1,0.99990296,1,0.99990296
1885.0227,7,0.89172435,7,0.89172435
2802.9963,1,0.96286565,1,0.96286565
1351.352,1,0.91169304,1,0.91169304
2109.9663,0,0.9995338,0,0.9995338
3696.9429,5,0.99999857,5,0.99999857
1798.5259,7,0.9999584,7,0.9999584
2691.3477,1,0.99788034,1,0.99788034
1794.0007,5,0.9999999,5,0.9999999
409.03937,5,0.015621941,7,0.3520393
3267.586,1,0.7397676,1,0.7397676
2949.1274,5,0.9999695,5,0.9999695
950.7992,5,0.7495246,5,0.7495246
2776.8755,1,0.99999976,1,0.99999976
4169.374,5,0.008004005,0,0.98556155
3073.6943,5,0.9994197,5,0.9994197
3530.2349,7,0.9961867,7,0.9961867
5356.4487,1,0.41248992,0,0.52883923
5659.8564,1,0.9971782,1,0.9971782
6365.781,5,0.5680988,5,0.5680988
4556.8354,0,0.97143054,0,0.97143054
2708.2817,1,0.99997544,1,0.99997544
468.71323,2,0.9370331,2,0.9370331
11328.677,0,0.95890397,0,0.95890397
1381.3176,1,0.99417555,1,0.99417555
1579.2178,2,0.24608092,2,0.24608092
2100.2473,1,0.86879426,1,0.86879426
3337.7686,7,0.99999964,7,0.99999964
3077.609,5,0.9961282,5,0.9961282
780.3925,2,0.7144328,2,0.7144328
2636.7747,5,0.9957028,5,0.9957028
2592.9087,7,0.9999999,7,0.9999999
322.53226,6,0.0072869575,2,0.9314202
238.25339,2,0.5327611,2,0.5327611
4304.18,1,0.9999536,1,0.9999536
7720.407,0,0.6834603,0,0.6834603
5955.6265,5,0.93347865,5,0.93347865
25.597324,2,0.87618184,2,0.87618184
2239.3687,1,0.92928207,1,0.92928207
7253.4424,7,0.98593485,7,0.98593485
4043.7825,7,0.99994326,7,0.99994326
206.58322,7,0.006723045,2,0.9189091
2762.3606,1,0.47865704,1,0.47865704
3301.7974,7,0.9959198,7,0.9959198
2573.368,7,0.99869376,7,0.99869376
6283.423,1,0.94895583,1,0.94895583
2016.5339,1,0.9999478,1,0.9999478
2483.287,2,0.023823032,7,0.6989283
6714.259,1,0.9997887,1,0.9997887
2699.2842,1,0.9992699,1,0.9992699
936.5577,2,0.99745387,2,0.99745387
951.5187,1,0.35528985,1,0.35528985
918.7877,7,0.9645086,7,0.9645086
3565.9875,0,0.6010619,0,0.6010619
1461.9902,1,0.977734,1,0.977734
3824.8433,1,0.9999366,1,0.9999366
3217.5078,1,0.99962485,1,0.99962485
1405.8896,0,0.9883222,0,0.9883222
601.7948,5,0.99984455,5,0.99984455
5540.343,1,0.019978445,5,0.97816604
3136.6116,1,0.92936075,1,0.92936075
3046.91,1,0.9999912,1,0.9999912
5815.526,5,1.0,5,1.0
5680.6704,0,0.73079425,0,0.73079425
1653.324,1,0.55352026,1,0.55352026
4078.3728,1,0.9999131,1,0.9999131
596.6264,2,0.5957898,2,0.5957898
3242.6084,1,0.9932234,1,0.9932234
3081.8418,2,0.9980829,2,0.9980829
1145.602,7,0.8604396,7,0.8604396
1820.0657,2,0.9955853,2,0.9955853
6102.1504,5,1.0,5,1.0
7022.213,7,0.99999475,7,0.99999475
1300.5543,0,0.81846863,0,0.81846863
4792.002,1,0.99967897,1,0.99967897
2028.1136,7,0.9999913,7,0.9999913
1944.1309,1,0.9733561,1,0.9733561
5124.961,4,0.017516557,0,0.48553863
3930.7886,5,1.0,5,1.0
455.9259,2,0.4352169,2,0.4352169
2174.7288,5,1.0,5,1.0
892.5611,2,0.9218944,2,0.9218944
6622.6045,1,0.9726548,1,0.9726548
1601.9387,5,0.9999995,5,0.9999995
7557.997,0,0.9988287,0,0.9988287
3682.9905,5,0.9998342,5,0.9998342
2024.0713,5,1.0,5,1.0
558.08575,0,0.7146337,0,0.7146337
9505.65,6,0.0024880066,0,0.60029763
3126.6394,5,1.0,5,1.0
5812.592,1,0.645947,1,0.645947
284.79327,2,0.039546944,0,0.5979424
1641.8406,6,0.9987852,6,0.9987852
1485.5752,0,0.09206844,5,0.88853693
1293.0314,5,0.9982704,5,0.9982704
3114.5315,1,0.9958989,1,0.9958989
2942.9153,1,0.9826203,1,0.9826203
1265.9253,1,0.912647,1,0.912647
2822.8896,0,0.6055498,0,0.6055498
1977.0127,2,0.89210016,2,0.89210016
1845.6221,1,0.97096014,1,0.97096014
20.760727,7,0.08311273,2,0.6800957
2138.8926,5,1.0,5,1.0
2082.643,2,0.8641952,2,0.8641952
3809.2979,7,1.0,7,1.0
187.92578,2,0.9614654,2,0.9614654
5591.7056,1,0.041077673,0,0.9164178
4217.8057,1,0.9996817,1,0.9996817
1653.8406,5,0.9998467,5,0.9998467
4006.5088,1,0.9972045,1,0.9972045
2257.6577,7,0.99197584,7,0.99197584
1700.4535,1,0.0049640774,2,0.897688
2004.3302,5,0.9999782,5,0.9999782
3379.3777,1,0.9986356,1,0.9986356
2579.6958,5,0.9999995,5,0.9999995
2521.337,5,0.9999801,5,0.9999801
698.1283,5,0.82122374,5,0.82122374
1623.714,1,0.9996481,1,0.9996481
3073.4385,5,0.99998903,5,0.99998903
2238.2617,7,0.999762,7,0.999762
1283.6755,5,0.9999951,5,0.9999951
3410.1023,2,0.4899795,2,0.4899795
5216.8105,1,0.9994369,1,0.9994369
2463.2715,7,0.9997223,7,0.9997223
3670.8667,7,0.99999976,7,0.99999976
1666.3342,7,0.21609938,1,0.29817083
878.30023,5,0.9882067,5,0.9882067
3536.55,1,0.98741186,1,0.98741186
