uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.99535674,5,0.99535674
2607.9612,7,0.98275316,7,0.98275316
6106.126,0,0.86323535,0,0.86323535
3810.1565,2,0.00038138966,1,0.6133789
941.81213,5,0.02701826,2,0.97140044
853.47125,5,0.40518597,1,0.47617254
7930.1265,5,0.17448126,1,0.8175491
588.0295,2,0.18075183,7,0.30459312
624.4492,5,0.5021203,5,0.5021203
2393.0588,7,0.99874145,7,0.99874145
3666.902,1,0.99987125,1,0.99987125
2034.9617,7,0.9852874,7,0.9852874
377.53452,7,0.29263762,7,0.29263762
5022.3228,5,0.83336574,5,0.83336574
3801.9272,2,0.91162705,2,0.91162705
2447.4663,0,0.9917163,0,0.9917163
58.48111,2,0.91625404,2,0.91625404
5510.668,7,0.9994973,7,0.9994973
3803.2405,1,0.89997774,1,0.89997774
1195.5288,2,0.73555785,2,0.73555785
4280.005,0,0.9072357,0,0.9072357
4667.8096,1,0.93677294,1,0.93677294
814.7883,1,0.9857443,1,0.9857443
2276.816,5,0.99999905,5,0.99999905
3838.9707,7,0.9998951,7,0.9998951
835.2209,3,0.087966256,2,0.41967884
7993.7607,5,1.0,5,1.0
383.56418,2,0.8093655,2,0.8093655
2363.9958,1,0.999995,1,0.999995
3845.2668,0,0.8303496,0,0.8303496
3026.6357,0,0.62345815,0,0.62345815
4660.9175,5,0.9981224,5,0.9981224
2736.2864,5,0.9985056,5,0.9985056
4940.116,1,0.9999292,1,0.9999292
3982.972,7,0.9993339,7,0.9993339
2735.056,7,0.7685464,7,0.7685464
1922.3566,5,0.8328246,5,0.8328246
5458.8193,5,0.9985329,5,0.9985329
886.24316,1,0.9593791,1,0.9593791
5600.369,1,0.9999553,1,0.9999553
3324.207,5,0.009391812,1,0.9798741
117.658875,2,0.65044314,2,0.65044314
3414.2534,0,0.98668367,0,0.98668367
7144.1904,7,0.4298752,7,0.4298752
5559.4385,1,0.999355,1,0.999355
2471.3823,7,0.99999774,7,0.99999774
4376.8584,7,0.98843354,7,0.98843354
2254.0156,2,0.61294734,2,0.61294734
1003.663,0,0.65737534,0,0.65737534
2516.7974,0,0.5387172,0,0.5387172
6332.16,0,0.9180186,0,0.9180186
3288.623,1,0.9787895,1,0.9787895
3631.0288,1,0.99991417,1,0.99991417
4430.211,0,0.9971065,0,0.9971065
338.76718,2,0.57234293,2,0.57234293
317.52747,2,0.42940024,5,0.5197703
815.42004,1,0.39749506,2,0.5502624
2323.697,2,0.6357843,2,0.6357843
3480.161,1,0.99967647,1,0.99967647
5261.196,1,0.9996549,1,0.9996549
25.291824,2,0.5053763,2,0.5053763
3946.7075,7,0.99999905,7,0.99999905
448.15735,1,0.47973096,1,0.47973096
2407.1492,5,0.9999651,5,0.9999651
2522.7532,7,0.99996126,7,0.99996126
2015.4236,1,0.9640302,1,0.9640302
2512.0835,2,0.9986307,2,0.9986307
2015.02,5,0.9999852,5,0.9999852
4217.9062,0,0.37926397,2,0.4579391
3722.4028,6,0.82801193,6,0.82801193
2464.7017,1,0.9993742,1,0.9993742
2498.6562,5,0.07092807,1,0.92850137
1193.1224,1,0.9992932,1,0.9992932
3002.996,7,0.9999999,7,0.9999999
2726.8833,5,1.0,5,1.0
533.96484,7,0.9789135,7,0.9789135
2881.4482,0,0.40909436,1,0.5346795
1684.926,2,0.9979394,2,0.9979394
1132.9956,1,0.967969,1,0.967969
991.1223,7,0.9956904,7,0.9956904
6194.1133,5,0.97905,5,0.97905
4461.3696,1,0.99696594,1,0.99696594
8260.197,0,0.78248465,0,0.78248465
1383.2646,0,0.8442617,0,0.8442617
1550.8726,5,1.0,5,1.0
3316.6848,7,1.0,7,1.0
878.6688,2,0.94251055,2,0.94251055
261.8603,5,0.3246342,2,0.5371682
4448.4756,5,0.9982899,5,0.9982899
2841.3037,7,0.999998,7,0.999998
479.4164,2,0.96582097,2,0.96582097
1397.0043,2,0.9203875,2,0.9203875
1039.0042,0,0.79290426,0,0.79290426
2747.7463,5,0.4795972,1,0.4855372
1035.6638,1,0.95783556,1,0.95783556
6710.657,5,0.9999999,5,0.9999999
190.29314,2,0.8353849,2,0.8353849
1865.5298,1,0.97322524,1,0.97322524
3068.245,5,0.9999,5,0.9999
334.50635,0,0.84816986,0,0.84816986
2775.0303,7,0.9997708,7,0.9997708
535.2274,2,0.28557542,0,0.56202674
3186.1562,1,0.9970471,1,0.9970471
2022.4136,1,0.71854174,1,0.71854174
4244.353,5,0.99998987,5,0.99998987
284.07715,1,0.86515117,1,0.86515117
2808.565,0,0.97985554,0,0.97985554
2502.3706,0,0.17668052,1,0.586723
983.9288,0,0.941712,0,0.941712
1706.9626,5,1.0,5,1.0
4677.46,2,0.98418784,2,0.98418784
2574.5886,5,0.9999932,5,0.9999932
2312.2778,7,0.9997569,7,0.9997569
831.8161,0,0.9788391,0,0.9788391
1052.711,2,0.9747217,2,0.9747217
1598.6223,7,0.99791056,7,0.99791056
1782.0563,7,0.99496824,7,0.99496824
5099.41,1,0.99966586,1,0.99966586
0.0,2,0.67378235,2,0.67378235
2145.547,2,0.9996958,2,0.9996958
2500.4136,5,0.97288346,5,0.97288346
9109.033,0,0.6369759,0,0.6369759
4690.376,0,0.8091629,0,0.8091629
1256.6031,5,0.52611184,5,0.52611184
3010.9753,1,0.9997577,1,0.9997577
1950.8062,7,0.71369815,7,0.71369815
2604.7168,1,0.4960267,5,0.50142425
8105.662,5,0.9993063,5,0.9993063
7405.957,2,0.0030830048,0,0.9403177
4399.5386,0,0.17669202,2,0.36951762
3638.2856,7,0.99999964,7,0.99999964
576.0278,1,0.6991673,1,0.6991673
2616.0146,5,0.99999976,5,0.99999976
5643.211,5,0.99998736,5,0.99998736
1868.7269,1,0.99791795,1,0.99791795
4305.5117,5,0.98593926,5,0.98593926
2941.3865,1,0.9936939,1,0.9936939
1277.1948,0,0.9391625,0,0.9391625
3527.0176,6,0.99975413,6,0.99975413
8490.666,1,0.94739664,1,0.94739664
1264.358,5,0.7820964,5,0.7820964
3705.9941,1,0.9931685,1,0.9931685
6392.1255,5,0.9413984,5,0.9413984
1635.8307,7,0.87425566,7,0.87425566
3119.0854,6,0.99998474,6,0.99998474
3180.4458,1,0.99665487,1,0.99665487
1317.74,5,0.10853095,1,0.7662122
2789.6865,2,0.78591084,2,0.78591084
1737.2148,0,0.9029156,0,0.9029156
3465.8748,5,0.351694,1,0.63121444
1993.1332,2,0.90668386,2,0.90668386
4822.3706,0,0.95016795,0,0.95016795
1687.0762,0,0.25513065,2,0.6423121
2564.4062,3,0.25942627,7,0.727273
1800.0767,1,0.70066404,1,0.70066404
1902.1753,1,0.32802218,5,0.67063653
736.4011,4,0.020239124,2,0.8123641
1742.4956,5,0.999995,5,0.999995
4313.532,7,0.99999344,7,0.99999344
6118.5596,0,0.6296325,0,0.6296325
1632.3357,5,0.9268228,5,0.9268228
2259.5728,7,0.99986994,7,0.99986994
1956.9163,5,0.9997634,5,0.9997634
2629.5537,7,0.9999019,7,0.9999019
1109.0474,5,0.049864486,2,0.8333753
1325.2451,6,0.7137015,6,0.7137015
4404.707,0,0.5995428,0,0.5995428
2026.4812,7,0.9982589,7,0.9982589
1989.0195,1,0.9918291,1,0.9918291
2660.2144,2,0.9778632,2,0.9778632
3146.1511,5,0.06448581,1,0.71607625
8456.029,7,0.9933937,7,0.9933937
4005.6548,7,0.998599,7,0.998599
1943.223,2,0.99571425,2,0.99571425
4046.2253,0,0.9999852,0,0.9999852
2985.1106,5,0.9993001,5,0.9993001
423.82446,1,0.4310018,1,0.4310018
1381.9124,2,0.9871264,2,0.9871264
3508.3345,1,0.99472344,1,0.99472344
1897.1597,0,0.9546889,0,0.9546889
4052.8179,7,0.9999981,7,0.9999981
4270.3574,5,0.99991214,5,0.99991214
5821.898,5,0.33088762,2,0.6532951
2237.907,2,0.81754565,2,0.81754565
3974.0857,5,1.0,5,1.0
3331.1562,5,0.0054249726,1,0.99440396
449.4509,2,0.9025983,2,0.9025983
3143.1555,2,0.97975886,2,0.97975886
1808.3667,2,0.99789774,2,0.99789774
3376.1426,2,0.97943234,2,0.97943234
2450.938,1,0.95202214,1,0.95202214
832.12787,0,0.7310479,0,0.7310479
4789.0376,5,0.44442007,1,0.55034655
375.22583,7,0.7162394,7,0.7162394
2664.1934,0,0.9704987,0,0.9704987
5111.621,1,0.9999995,1,0.9999995
1836.3706,1,0.99971193,1,0.99971193
5446.6772,5,0.99998975,5,0.99998975
5748.4326,1,0.8319907,1,0.8319907
496.36514,6,0.8841482,6,0.8841482
198.95894,2,0.91353655,2,0.91353655
3512.1787,5,0.99999344,5,0.99999344
2489.9253,2,0.61445963,2,0.61445963
3815.2256,6,0.85410035,6,0.85410035
3480.146,2,0.9788301,2,0.9788301
1839.9006,1,0.9995053,1,0.9995053
1885.0227,7,0.91849476,7,0.91849476
2802.9963,1,0.91349816,1,0.91349816
1351.352,1,0.86579275,1,0.86579275
2109.9663,0,0.99906224,0,0.99906224
3696.9429,5,0.9999666,5,0.9999666
1798.5259,7,0.9998455,7,0.9998455
2691.3477,1,0.9978999,1,0.9978999
1794.0007,5,0.99999714,5,0.99999714
409.03937,5,0.008707916,7,0.47631294
3267.586,1,0.61435187,1,0.61435187
2949.1274,5,0.9995308,5,0.9995308
950.7992,5,0.3617008,5,0.3617008
2776.8755,1,0.9999989,1,0.9999989
4169.374,5,0.0032140203,0,0.9847084
3073.6943,5,0.9983656,5,0.9983656
3530.2349,7,0.99532485,7,0.99532485
5356.4487,1,0.20744716,0,0.7630155
5659.8564,1,0.9942947,1,0.9942947
6365.781,5,0.16629757,2,0.4387448
4556.8354,0,0.96919966,0,0.96919966
2708.2817,1,0.9999465,1,0.9999465
468.71323,2,0.9499162,2,0.9499162
11328.677,0,0.9195921,0,0.9195921
1381.3176,1,0.97079134,1,0.97079134
1579.2178,2,0.42569825,2,0.42569825
2100.2473,1,0.8117923,1,0.8117923
3337.7686,7,0.9999975,7,0.9999975
3077.609,5,0.97633636,5,0.97633636
780.3925,2,0.8656338,2,0.8656338
2636.7747,5,0.97963667,5,0.97963667
2592.9087,7,0.9999987,7,0.9999987
322.53226,6,0.009304972,2,0.883323
238.25339,2,0.71180516,2,0.71180516
4304.18,1,0.9999287,1,0.9999287
7720.407,0,0.7981638,0,0.7981638
5955.6265,5,0.53480977,5,0.53480977
25.597324,2,0.87091756,2,0.87091756
2239.3687,1,0.93414384,1,0.93414384
7253.4424,7,0.9880603,7,0.9880603
4043.7825,7,0.9998846,7,0.9998846
206.58322,7,0.013662681,2,0.89625645
2762.3606,1,0.09232949,7,0.5032415
3301.7974,7,0.99412066,7,0.99412066
2573.368,7,0.9969657,7,0.9969657
6283.423,1,0.98733085,1,0.98733085
2016.5339,1,0.9997458,1,0.9997458
2483.287,2,0.028136576,7,0.78242356
6714.259,1,0.99925464,1,0.99925464
2699.2842,1,0.99588424,1,0.99588424
936.5577,2,0.9975454,2,0.9975454
951.5187,1,0.31365508,0,0.42229065
918.7877,7,0.96185637,7,0.96185637
3565.9875,0,0.73406464,0,0.73406464
1461.9902,1,0.9752779,1,0.9752779
3824.8433,1,0.99993634,1,0.99993634
3217.5078,1,0.9996145,1,0.9996145
1405.8896,0,0.97136384,0,0.97136384
601.7948,5,0.99710435,5,0.99710435
5540.343,1,0.15260872,5,0.79234034
3136.6116,1,0.8792329,1,0.8792329
3046.91,1,0.99997437,1,0.99997437
5815.526,5,0.99999857,5,0.99999857
5680.6704,0,0.7150309,0,0.7150309
1653.324,1,0.45749888,1,0.45749888
4078.3728,1,0.99978775,1,0.99978775
596.6264,2,0.7893994,2,0.7893994
3242.6084,1,0.9803506,1,0.9803506
3081.8418,2,0.99778134,2,0.99778134
1145.602,7,0.86889,7,0.86889
1820.0657,2,0.99546224,2,0.99546224
6102.1504,5,1.0,5,1.0
7022.213,7,0.9999825,7,0.9999825
1300.5543,0,0.78618234,0,0.78618234
4792.002,1,0.9979735,1,0.9979735
2028.1136,7,0.99997044,7,0.99997044
1944.1309,1,0.9872273,1,0.9872273
5124.961,4,0.0133457165,7,0.6032927
3930.7886,5,1.0,5,1.0
455.9259,2,0.6089069,2,0.6089069
2174.7288,5,1.0,5,1.0
892.5611,2,0.8852774,2,0.8852774
6622.6045,1,0.94839686,1,0.94839686
1601.9387,5,0.9999908,5,0.9999908
7557.997,0,0.99735343,0,0.99735343
3682.9905,5,0.99835193,5,0.99835193
2024.0713,5,0.99999356,5,0.99999356
558.08575,0,0.694589,0,0.694589
9505.65,6,0.0028608565,0,0.7007505
3126.6394,5,1.0,5,1.0
5812.592,1,0.34174484,0,0.5629983
284.79327,2,0.07820877,0,0.7790371
1641.8406,6,0.9960925,6,0.9960925
1485.5752,0,0.36592913,5,0.5131311
1293.0314,5,0.984029,5,0.984029
