uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.9998023,5,0.9998023
2607.9612,7,0.98636615,7,0.98636615
6106.126,0,0.8786654,0,0.8786654
3810.1565,2,7.2797084e-05,5,0.6295163
941.81213,5,0.03459618,2,0.96514225
853.47125,5,0.7381302,5,0.7381302
7930.1265,5,0.34393406,1,0.6544604
588.0295,2,0.29984584,2,0.29984584
624.4492,5,0.7889133,5,0.7889133
2393.0588,7,0.9998022,7,0.9998022
3666.902,1,0.99999905,1,0.99999905
2034.9617,7,0.9827884,7,0.9827884
377.53452,7,0.15473059,1,0.4485097
5022.3228,5,0.96523404,5,0.96523404
3801.9272,2,0.9803145,2,0.9803145
2447.4663,0,0.99837625,0,0.99837625
58.48111,2,0.95596117,2,0.95596117
5510.668,7,0.9998442,7,0.9998442
3803.2405,1,0.9710551,1,0.9710551
1195.5288,2,0.8790897,2,0.8790897
4280.005,0,0.7508217,0,0.7508217
4667.8096,1,0.99440855,1,0.99440855
814.7883,1,0.99700314,1,0.99700314
2276.816,5,1.0,5,1.0
3838.9707,7,0.99999595,7,0.99999595
835.2209,3,0.06472726,2,0.47265127
7993.7607,5,1.0,5,1.0
383.56418,2,0.91330415,2,0.91330415
2363.9958,1,1.0,1,1.0
3845.2668,0,0.44449615,0,0.44449615
3026.6357,0,0.66475546,0,0.66475546
4660.9175,5,0.9999378,5,0.9999378
2736.2864,5,0.99993336,5,0.99993336
4940.116,1,0.9999995,1,0.9999995
3982.972,7,0.99992585,7,0.99992585
2735.056,7,0.7248971,7,0.7248971
1922.3566,5,0.98072433,5,0.98072433
5458.8193,5,0.9999505,5,0.9999505
886.24316,1,0.99820817,1,0.99820817
5600.369,1,0.99999714,1,0.99999714
3324.207,5,0.0023193557,1,0.99672866
117.658875,2,0.80753857,2,0.80753857
3414.2534,0,0.9944267,0,0.9944267
7144.1904,7,0.2673983,5,0.33628985
5559.4385,1,0.9988372,1,0.9988372
2471.3823,7,1.0,7,1.0
4376.8584,7,0.9989718,7,0.9989718
2254.0156,2,0.57784635,2,0.57784635
1003.663,0,0.54957056,0,0.54957056
2516.7974,0,0.81147647,0,0.81147647
6332.16,0,0.8763961,0,0.8763961
3288.623,1,0.963176,1,0.963176
3631.0288,1,0.99999595,1,0.99999595
4430.211,0,0.99827373,0,0.99827373
338.76718,2,0.6584385,2,0.6584385
317.52747,2,0.28826764,5,0.6943931
815.42004,1,0.7585079,1,0.7585079
2323.697,2,0.79348946,2,0.79348946
3480.161,1,0.99999046,1,0.99999046
5261.196,1,0.99999344,1,0.99999344
25.291824,2,0.57285255,2,0.57285255
3946.7075,7,1.0,7,1.0
448.15735,1,0.4548497,1,0.4548497
2407.1492,5,0.99999964,5,0.99999964
2522.7532,7,0.9999988,7,0.9999988
2015.4236,1,0.99854666,1,0.99854666
2512.0835,2,0.99982965,2,0.99982965
2015.02,5,1.0,5,1.0
4217.9062,0,0.25334975,2,0.6008392
3722.4028,6,0.9784622,6,0.9784622
2464.7017,1,0.9999951,1,0.9999951
2498.6562,5,0.073717706,1,0.9262322
1193.1224,1,0.999997,1,0.999997
3002.996,7,1.0,7,1.0
2726.8833,5,1.0,5,1.0
533.96484,7,0.98296136,7,0.98296136
2881.4482,0,0.38333288,1,0.51836896
1684.926,2,0.9998005,2,0.9998005
1132.9956,1,0.9977998,1,0.9977998
991.1223,7,0.9993574,7,0.9993574
6194.1133,5,0.99831593,5,0.99831593
4461.3696,1,0.99972624,1,0.99972624
8260.197,0,0.3157326,1,0.62362313
1383.2646,0,0.843222,0,0.843222
1550.8726,5,1.0,5,1.0
3316.6848,7,1.0,7,1.0
878.6688,2,0.98551244,2,0.98551244
261.8603,5,0.41535306,2,0.5505597
4448.4756,5,0.9999789,5,0.9999789
2841.3037,7,1.0,7,1.0
479.4164,2,0.9851092,2,0.9851092
1397.0043,2,0.9720677,2,0.9720677
1039.0042,0,0.9461381,0,0.9461381
2747.7463,5,0.69109124,5,0.69109124
1035.6638,1,0.994493,1,0.994493
6710.657,5,1.0,5,1.0
190.29314,2,0.94023,2,0.94023
1865.5298,1,0.9987947,1,0.9987947
3068.245,5,0.9999987,5,0.9999987
334.50635,0,0.67222446,0,0.67222446
2775.0303,7,0.9999914,7,0.9999914
535.2274,2,0.27548534,0,0.61216944
3186.1562,1,0.98173296,1,0.98173296
2022.4136,1,0.9617373,1,0.9617373
4244.353,5,0.99999917,5,0.99999917
284.07715,1,0.96044695,1,0.96044695
2808.565,0,0.9866541,0,0.9866541
2502.3706,0,0.052071817,1,0.75107986
983.9288,0,0.97909206,0,0.97909206
1706.9626,5,1.0,5,1.0
4677.46,2,0.99874806,2,0.99874806
2574.5886,5,0.99999976,5,0.99999976
2312.2778,7,0.9999877,7,0.9999877
831.8161,0,0.9944206,0,0.9944206
1052.711,2,0.9967692,2,0.9967692
1598.6223,7,0.9997887,7,0.9997887
1782.0563,7,0.99799985,7,0.99799985
5099.41,1,0.9999927,1,0.9999927
0.0,2,0.7755077,2,0.7755077
2145.547,2,0.9999913,2,0.9999913
2500.4136,5,0.9983576,5,0.9983576
9109.033,0,0.38235477,0,0.38235477
4690.376,0,0.8114256,0,0.8114256
1256.6031,5,0.8825454,5,0.8825454
3010.9753,1,0.99999917,1,0.99999917
1950.8062,7,0.6502172,7,0.6502172
2604.7168,1,0.025704917,5,0.9742354
