uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.99844944,5,0.99844944
2607.9612,7,0.965974,7,0.965974
6106.126,0,0.7438142,0,0.7438142
3810.1565,2,0.00030525262,1,0.5661246
941.81213,5,0.087548085,2,0.9083827
853.47125,5,0.4576005,1,0.46665636
7930.1265,5,0.29790282,1,0.69516844
588.0295,2,0.236796,7,0.25002742
624.4492,5,0.5857176,5,0.5857176
2393.0588,7,0.9974063,7,0.9974063
3666.902,1,0.99847645,1,0.99847645
2034.9617,7,0.98604393,7,0.98604393
377.53452,7,0.13780655,1,0.27015093
5022.3228,5,0.92031825,5,0.92031825
3801.9272,2,0.89655846,2,0.89655846
2447.4663,0,0.9719573,0,0.9719573
58.48111,2,0.85610723,2,0.85610723
5510.668,7,0.99886763,7,0.99886763
3803.2405,1,0.78934777,1,0.78934777
1195.5288,2,0.6534563,2,0.6534563
4280.005,0,0.84777385,0,0.84777385
4667.8096,1,0.92397386,1,0.92397386
814.7883,1,0.96417624,1,0.96417624
2276.816,5,0.9999995,5,0.9999995
3838.9707,7,0.9996557,7,0.9996557
835.2209,3,0.05743639,2,0.4065095
7993.7607,5,1.0,5,1.0
383.56418,2,0.79838026,2,0.79838026
2363.9958,1,0.99988055,1,0.99988055
3845.2668,0,0.80312186,0,0.80312186
3026.6357,0,0.6069083,0,0.6069083
4660.9175,5,0.99895465,5,0.99895465
2736.2864,5,0.9994553,5,0.9994553
4940.116,1,0.9997968,1,0.9997968
3982.972,7,0.9954229,7,0.9954229
2735.056,7,0.7156669,7,0.7156669
1922.3566,5,0.89092785,5,0.89092785
5458.8193,5,0.9994541,5,0.9994541
886.24316,1,0.9227755,1,0.9227755
5600.369,1,0.99934036,1,0.99934036
3324.207,5,0.070647255,1,0.90809554
117.658875,2,0.60593164,2,0.60593164
3414.2534,0,0.9743916,0,0.9743916
7144.1904,7,0.3429014,7,0.3429014
5559.4385,1,0.9925249,1,0.9925249
2471.3823,7,0.99998987,7,0.99998987
4376.8584,7,0.9647333,7,0.9647333
2254.0156,2,0.49645406,2,0.49645406
1003.663,0,0.51621616,0,0.51621616
2516.7974,0,0.41871282,0,0.41871282
6332.16,0,0.85735875,0,0.85735875
3288.623,1,0.89674336,1,0.89674336
3631.0288,1,0.9986981,1,0.9986981
4430.211,0,0.99405223,0,0.99405223
338.76718,2,0.59598964,2,0.59598964
317.52747,2,0.3138915,5,0.64060557
