uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-398.911,1,0.8830041,1,0.8830041,0.00011687644,0.8830041,0.00659296,0.11018174,0.000104328465
-545.0203,2,0.9965167,2,0.9965167,2.0521338e-07,0.0010907233,0.9965167,4.701612e-05,0.002345312
-246.48512,3,0.039489593,4,0.95719314,0.00045015157,0.00018416854,0.0026829953,0.039489593,0.95719314
-800.4564,1,0.9972807,1,0.9972807,1.1402958e-05,0.9972807,0.00078698643,0.0019156701,5.261756e-06
-622.36523,2,0.9979353,2,0.9979353,5.1749807e-06,0.00034109238,0.9979353,0.0016718071,4.6668287e-05
-474.5279,3,0.98643285,3,0.98643285,0.0001325575,4.0466748e-05,0.00039699365,0.98643285,0.01299718
-114.77562,0,0.9817302,0,0.9817302,0.9817302,7.464713e-07,0.00014550102,0.01709647,0.0010270528
-636.404,2,0.9990388,2,0.9990388,7.636528e-08,8.40562e-05,0.9990388,0.00010247463,0.0007746852
222.59756,2,0.11492877,3,0.87058383,5.161691e-06,0.00019972266,0.11492877,0.87058383,0.01428255
-1054.2812,3,0.21227647,1,0.5512124,0.2057642,0.5512124,0.0012434579,0.21227647,0.02950354
-344.20355,3,0.3512488,4,0.5179168,3.2947806e-05,0.0031619272,0.12763949,0.3512488,0.5179168
-760.6719,1,0.012067054,4,0.81872034,5.9499467e-05,0.012067054,0.0043529314,0.1648002,0.81872034
-667.49414,3,0.8365485,3,0.8365485,0.003972053,0.020386875,0.005651826,0.8365485,0.13344072
-674.19104,3,0.31479445,1,0.605672,0.061793827,0.605672,0.008311566,0.31479445,0.00942811
-358.1176,4,0.3762592,4,0.3762592,0.32936767,0.06306885,0.021260874,0.21004343,0.3762592
-126.29498,4,0.9874113,4,0.9874113,0.0032333324,0.0053578024,0.0037731957,0.00022433234,0.9874113
-702.2053,3,0.61377394,3,0.61377394,0.0010226677,0.2107647,0.032116022,0.61377394,0.14232269
-474.78937,1,0.3381265,3,0.3401863,0.08905762,0.3381265,0.13126606,0.3401863,0.10136346
-619.3445,1,0.9566289,1,0.9566289,0.0007172965,0.9566289,0.013249419,0.027743371,0.0016609915
-60.238,2,0.99989974,2,0.99989974,7.843816e-06,1.028925e-06,0.99989974,1.2879502e-05,7.852517e-05
-460.30493,0,0.87948287,0,0.87948287,0.87948287,0.00015016223,0.0009702478,0.0028727679,0.116523966
-540.9608,3,0.9937882,3,0.9937882,2.7385254e-06,0.005160051,0.0009378887,0.9937882,0.000111120906
-381.03342,0,0.7855893,0,0.7855893,0.7855893,3.0294902e-07,8.713129e-05,0.2143217,1.6313949e-06
-563.6425,4,0.95943224,4,0.95943224,0.0004889568,0.007733747,0.0048544398,0.027490605,0.95943224
-239.9974,4,0.9965994,4,0.9965994,0.0006956701,0.0010807078,0.0013612371,0.00026304237,0.9965994
-129.22836,0,0.93624866,0,0.93624866,0.93624866,1.0564288e-06,5.0852002e-05,0.05134448,0.012355105
-607.14575,3,0.77756876,3,0.77756876,0.21991853,0.00043978725,0.00023370651,0.77756876,0.0018391961
-575.44165,4,0.83254427,4,0.83254427,0.0006768998,0.012858729,0.009503371,0.14441672,0.83254427
-100.71353,2,0.99947685,2,0.99947685,0.00015660314,7.995093e-06,0.99947685,5.6070425e-05,0.00030252157
-984.4627,1,0.69731694,1,0.69731694,6.287105e-05,0.69731694,0.0028391182,0.2992843,0.00049680274
-479.57324,3,0.8893224,3,0.8893224,7.0899645e-05,0.10710155,0.00326845,0.8893224,0.00023668827
-599.6593,2,0.9462112,2,0.9462112,0.00080071343,0.04299901,0.9462112,0.009756235,0.00023277957
-95.36192,3,0.15336804,0,0.34403235,0.34403235,0.27603593,0.18929869,0.15336804,0.037265047
-77.877686,3,0.04074119,4,0.6907586,0.2621199,2.1653026e-05,0.006358664,0.04074119,0.6907586
-334.8871,2,0.9510168,2,0.9510168,2.9459912e-07,0.007447607,0.9510168,0.0371677,0.0043676044
85.493195,0,0.98151714,0,0.98151714,0.98151714,2.0447324e-08,1.0062295e-06,0.01803156,0.00045018908
69.41795,0,0.98295,0,0.98295,0.98295,5.5236774e-06,1.0509684e-05,0.00067666546,0.016357403
-441.3368,1,0.2016674,4,0.66003245,0.0015400415,0.2016674,0.120150514,0.016609592,0.66003245
-244.57654,4,0.99588877,4,0.99588877,0.0030172155,0.0003359514,0.00028162284,0.0004764893,0.99588877
-778.7869,1,0.9948802,1,0.9948802,0.00021927235,0.9948802,0.0029122292,0.0015650236,0.00042325168
41.31927,0,0.93605345,0,0.93605345,0.93605345,5.5895685e-05,0.036957886,0.017042257,0.009890396
-675.3699,4,0.6820818,4,0.6820818,0.001876752,0.0703697,0.034489673,0.21118209,0.6820818
186.31374,0,0.99620074,0,0.99620074,0.99620074,1.0304125e-06,2.9258385e-06,0.0020397198,0.0017556171
-761.5533,1,0.0003009043,3,0.64579237,2.5340627e-05,0.0003009043,0.00060722174,0.64579237,0.3532741
-565.72565,3,0.05099085,1,0.93625313,0.002373419,0.93625313,0.010136449,0.05099085,0.00024624274
-327.51932,4,0.82209307,4,0.82209307,0.00035304052,0.111309044,0.046319935,0.019924909,0.82209307
-320.5786,2,0.99919385,2,0.99919385,1.1982384e-09,1.5635931e-06,0.99919385,3.58589e-05,0.00076881546
-857.27673,3,0.7021756,3,0.7021756,9.712096e-05,0.29424205,0.0033875862,0.7021756,9.760222e-05
-683.71655,1,0.9856676,1,0.9856676,0.0015421185,0.9856676,0.004680592,0.0025097155,0.0055999937
-547.6438,1,0.91609854,1,0.91609854,3.5833353e-05,0.91609854,0.06497582,0.014872356,0.0040175105
-437.41644,0,0.71451175,0,0.71451175,0.71451175,5.8478923e-05,0.00387509,0.27690056,0.00465407
-131.37753,0,0.99359506,0,0.99359506,0.99359506,1.7751883e-07,2.4643853e-06,0.0063795173,2.2822105e-05
-39.745087,0,0.86619157,0,0.86619157,0.86619157,0.0005467625,0.015807861,0.0058925347,0.1115613
-246.30702,1,4.4012806e-05,4,0.9977259,8.027103e-07,4.4012806e-05,0.0009188142,0.0013104676,0.9977259
-773.8153,1,0.9825499,1,0.9825499,5.5824585e-05,0.9825499,0.0006508164,0.016736623,6.7712704e-06
-814.5724,3,0.24078879,0,0.50064266,0.50064266,0.066056825,0.0053799856,0.24078879,0.18713178
-650.6987,3,0.20886794,2,0.78227615,0.0017023626,0.006322592,0.78227615,0.20886794,0.0008310245
-723.7728,1,0.97349113,1,0.97349113,6.0669274e-05,0.97349113,0.0025683993,0.023875123,4.5882457e-06
-563.62665,2,0.9965822,2,0.9965822,3.3697667e-08,0.00028550008,0.9965822,0.002804766,0.0003274939
-292.8531,4,0.99482983,4,0.99482983,2.5318332e-05,8.329634e-05,0.0050059143,5.559867e-05,0.99482983
-368.93405,0,0.976906,0,0.976906,0.976906,5.568719e-06,8.77181e-06,0.021771017,0.0013085998
-316.46603,0,0.353875,3,0.39853856,0.353875,0.20721826,0.021455782,0.39853856,0.018912425
-694.87646,1,0.46193177,3,0.5259823,4.440533e-05,0.46193177,0.011382875,0.5259823,0.0006586366
43.71913,0,0.9912985,0,0.9912985,0.9912985,5.8973292e-08,1.419509e-06,0.00853794,0.00016211456
-332.35764,3,0.0028272034,1,0.65723014,0.0030376085,0.65723014,0.027532332,0.0028272034,0.30937272
-391.02356,4,0.6200346,4,0.6200346,0.005852674,0.0037538055,0.011198812,0.3591601,0.6200346
-555.652,2,0.9776058,2,0.9776058,7.799844e-06,0.021609927,0.9776058,0.0006450128,0.00013128779
-449.7554,2,0.97115135,2,0.97115135,1.613601e-05,0.008331561,0.97115135,0.0042260066,0.016274972
108.184975,0,0.9922713,0,0.9922713,0.9922713,2.1674414e-06,2.979276e-05,7.687915e-05,0.0076198173
-351.9325,3,0.3371259,4,0.40629086,0.008682394,0.07848132,0.16941954,0.3371259,0.40629086
-329.5428,3,0.0027066984,2,0.99709535,4.945221e-06,0.00018450363,0.99709535,0.0027066984,8.4616995e-06
-281.70697,4,0.99572843,4,0.99572843,6.76878e-05,0.00029976742,0.0019548475,0.0019492274,0.99572843
-364.7253,3,0.92155445,3,0.92155445,0.07837892,5.2138526e-05,5.435887e-06,0.92155445,9.117683e-06
-315.35382,0,0.0013732568,4,0.8804804,0.0013732568,0.091003,0.011189345,0.015953934,0.8804804
-206.51163,0,0.89203274,0,0.89203274,0.89203274,0.00017185003,0.0006280365,0.004105102,0.10306234
-704.66406,1,0.9931537,1,0.9931537,0.00022331449,0.9931537,0.0002157458,0.0064040134,3.2877515e-06
-660.58185,4,0.8555438,4,0.8555438,0.008540447,0.09683991,0.008836989,0.030238826,0.8555438
-577.2101,1,0.73167026,1,0.73167026,0.00012913188,0.73167026,0.012122734,0.2523989,0.003679044
-214.86761,0,0.99362683,0,0.99362683,0.99362683,8.971379e-07,1.1104339e-05,0.0057283323,0.00063271826
-29.853436,0,0.994474,0,0.994474,0.994474,4.441617e-06,3.8084272e-05,0.002207945,0.0032754934
-149.52383,2,0.9994437,2,0.9994437,7.074981e-05,0.00014734195,0.9994437,4.94718e-05,0.00028871882
-532.42285,2,0.99963725,2,0.99963725,9.616964e-07,0.00030406244,0.99963725,2.9622099e-05,2.797269e-05
-354.18066,2,0.9965475,2,0.9965475,1.1716021e-08,0.00010718906,0.9965475,0.0021398696,0.0012053965
-1135.1117,1,0.001312772,2,0.55437243,5.550347e-05,0.001312772,0.55437243,0.031645834,0.41261345
-420.76965,0,0.020198165,3,0.7856505,0.020198165,0.1672512,0.022302944,0.7856505,0.0045971205
-26.229675,0,0.84379965,0,0.84379965,0.84379965,6.3804226e-05,4.7345955e-05,0.006111071,0.14997812
-320.17123,2,0.94618016,2,0.94618016,0.0015962481,0.0007026081,0.94618016,0.05151082,1.0105279e-05
-686.0766,1,0.9739033,1,0.9739033,0.0005175186,0.9739033,0.00057040545,0.02495993,4.8754613e-05
-756.3336,1,0.95907754,1,0.95907754,8.6503576e-05,0.95907754,0.0018785419,0.03871343,0.00024397744
-609.35767,3,0.67142636,3,0.67142636,0.27495396,0.053240657,0.00030148457,0.67142636,7.753123e-05
-414.8034,2,0.99897206,2,0.99897206,8.201054e-08,9.1246744e-05,0.99897206,2.0153968e-05,0.00091650017
-412.472,4,0.22805202,1,0.5335175,0.13770688,0.5335175,0.030724103,0.06999958,0.22805202
-353.89325,2,0.99430203,2,0.99430203,6.446877e-08,6.1054984e-06,0.99430203,0.005458758,0.00023300484
