uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9999993,2,0.9999993,5.929269e-11,1.0049738e-09,0.9999993,6.8349686e-07,3.2257454e-09
-707.56116,1,0.97396016,1,0.97396016,7.706571e-12,0.97396016,0.026037227,2.6300709e-06,2.2503848e-08
-187.24423,4,0.99999607,4,0.99999607,2.7299183e-09,1.024024e-09,2.9601008e-09,3.9300458e-06,0.99999607
28.215927,0,0.9999449,0,0.9999449,0.9999449,6.2198297e-10,5.193792e-13,5.5116132e-05,1.4823313e-11
-135.72491,2,0.9959901,2,0.9959901,6.8786576e-08,3.5351695e-05,0.9959901,0.003972887,1.7095574e-06
-760.6719,1,0.9967705,1,0.9967705,1.4246213e-09,0.9967705,1.8834115e-05,6.336613e-05,0.003147309
-468.04703,4,0.99996483,4,0.99996483,1.27901325e-08,1.4572339e-08,1.6143742e-12,3.5112276e-05,0.99996483
-599.38306,3,0.9893712,3,0.9893712,0.00044728402,0.008232793,3.165744e-05,0.9893712,0.0019171285
-761.5533,1,1.1404169e-05,4,0.9384739,1.9973495e-08,1.1404169e-05,5.3798452e-05,0.061460838,0.9384739
-174.3325,0,0.9999471,0,0.9999471,0.9999471,1.8780499e-08,1.9364989e-11,5.296016e-05,1.190828e-11
-100.71353,2,0.99999,2,0.99999,6.0360115e-13,2.1727933e-08,0.99999,1.0071099e-05,7.686511e-10
-423.615,0,0.99982184,0,0.99982184,0.99982184,3.4924986e-07,2.7292693e-10,0.00017784662,1.7797937e-11
-541.7544,2,0.9999995,2,0.9999995,1.8215126e-13,4.2455326e-07,0.9999995,4.604181e-09,2.6919363e-11
-674.19104,3,0.34799653,1,0.6512956,0.00052457186,0.6512956,1.9669785e-06,0.34799653,0.00018138031
-325.43918,3,0.4649681,1,0.49017608,6.6904555e-05,0.49017608,0.0006320153,0.4649681,0.044156868
84.27626,4,0.99919695,4,0.99919695,6.4319266e-08,1.3833097e-09,1.357387e-06,0.00080163975,0.99919695
-448.037,3,0.94947445,3,0.94947445,0.040406007,4.8923157e-05,4.539155e-06,0.94947445,0.01006608
-675.3699,4,0.99993813,4,0.99993813,1.3569389e-09,2.6281657e-05,5.269423e-09,3.554288e-05,0.99993813
-441.3368,1,0.0017253614,3,0.60968655,1.1375749e-05,0.0017253614,0.38822538,0.60968655,0.00035135378
-429.42432,3,0.016399508,0,0.8918075,0.8918075,0.08485757,8.387795e-09,0.016399508,0.006935402
-636.404,2,0.9999901,2,0.9999901,5.7883857e-11,5.519386e-08,0.9999901,9.7554e-06,8.34367e-08
-769.7192,1,1.0,1,1.0,1.3621384e-14,1.0,1.5463238e-08,4.4283572e-09,9.542192e-09
19.410362,4,0.9999914,4,0.9999914,9.733552e-07,2.2956505e-10,3.5835421e-06,3.9985007e-06,0.9999914
-126.29498,4,0.99995995,4,0.99995995,2.7543225e-05,1.925709e-08,1.1798985e-05,7.403391e-07,0.99995995
-32.582497,0,0.99999,0,0.99999,0.99999,1.6639973e-09,2.8554832e-12,1.0067891e-05,4.5567575e-10
-18.170118,0,0.9999721,0,0.9999721,0.9999721,1.1101403e-09,1.970366e-12,2.7946375e-05,5.391049e-09
-742.57935,1,0.99931586,1,0.99931586,2.0968016e-13,0.99931586,0.00068408786,8.322485e-09,2.1385247e-09
-174.32892,0,0.9999485,0,0.9999485,0.9999485,1.5445368e-09,1.0623997e-14,5.149193e-05,2.2798381e-11
-545.0203,2,0.99997723,2,0.99997723,7.163151e-12,2.1825903e-05,0.99997723,9.0547576e-07,4.9525495e-09
-628.254,4,0.9456482,4,0.9456482,2.673274e-07,2.7275885e-07,1.5517848e-08,0.054351244,0.9456482
-82.18443,0,0.58335274,0,0.58335274,0.58335274,0.00046317495,1.9013293e-06,0.41566345,0.0005188001
-636.7859,1,0.9999261,1,0.9999261,4.5537532e-11,0.9999261,1.8339877e-09,6.143588e-06,6.77261e-05
-414.8034,2,0.008866665,1,0.9911334,2.4526387e-15,0.9911334,0.008866665,2.1370012e-09,1.1090921e-11
-474.5279,3,0.85067815,3,0.85067815,0.14924867,3.683645e-05,1.2790459e-06,0.85067815,3.496357e-05
-347.69507,4,0.99832135,4,0.99832135,0.00015784916,0.0005138496,2.4348128e-06,0.0010045294,0.99832135
18.917973,0,0.9999733,0,0.9999733,0.9999733,1.2529966e-08,1.1949657e-08,2.6682983e-05,1.48223e-10
