uniqueID,real_label,real_probability,predicted_label,predicted_probability
516.1399,2,0.865226,2,0.865226
1837.23,2,0.93209314,2,0.93209314
3875.2651,0,0.017723696,2,0.98201424
2462.6602,2,0.9126337,2,0.9126337
4567.9824,2,0.99416476,2,0.99416476
4402.462,2,0.9078405,2,0.9078405
4573.999,1,0.0038337584,2,0.9961654
4045.4966,2,0.9992932,2,0.9992932
2842.5405,1,8.83002e-06,2,0.96462226
1042.885,2,0.9561359,2,0.9561359
4344.33,2,0.9758444,2,0.9758444
818.11255,2,0.8762744,2,0.8762744
857.5842,2,0.8852209,2,0.8852209
1553.4727,2,0.9552342,2,0.9552342
12425.282,1,0.9332835,1,0.9332835
3910.82,2,0.9793652,2,0.9793652
3493.995,2,0.97832596,2,0.97832596
11302.951,2,0.0011322729,1,0.99886775
2749.961,2,0.9983246,2,0.9983246
5092.766,2,0.9968442,2,0.9968442
13790.034,2,0.99807346,2,0.99807346
6204.2295,2,0.9977296,2,0.9977296
1251.5094,1,1.0533061e-05,2,0.8996411
9215.201,2,0.950866,2,0.950866
1847.1396,1,3.2527696e-05,2,0.9595791
816.1382,2,0.867398,2,0.867398
