uniqueID,real_label,real_probability,predicted_label,predicted_probability
516.1399,2,0.8391201,2,0.8391201
1837.23,2,0.9877802,2,0.9877802
3875.2651,0,0.22594672,2,0.7732394
2462.6602,2,0.9476927,2,0.9476927
4567.9824,2,0.9484802,2,0.9484802
4402.462,2,0.99856585,2,0.99856585
4573.999,1,0.0002909451,2,0.99969685
4045.4966,2,0.9999845,2,0.9999845
2842.5405,1,0.00021632265,2,0.99763215
1042.885,2,0.6976461,2,0.6976461
4344.33,2,0.9927377,2,0.9927377
818.11255,2,0.9053428,2,0.9053428
857.5842,2,0.9843807,2,0.9843807
1553.4727,2,0.80898345,2,0.80898345
12425.282,1,0.6544647,1,0.6544647
3910.82,2,0.999808,2,0.999808
3493.995,2,0.9996662,2,0.9996662
11302.951,2,0.99433666,2,0.99433666
2749.961,2,0.9970458,2,0.9970458
5092.766,2,0.9986994,2,0.9986994
13790.034,2,0.9967244,2,0.9967244
6204.2295,2,0.99699533,2,0.99699533
1251.5094,1,0.0013579522,2,0.9930823
9215.201,2,0.9999994,2,0.9999994
1847.1396,1,0.00029561098,2,0.998293
816.1382,2,0.9907265,2,0.9907265
