uniqueID,real_label,real_probability,predicted_label,predicted_probability
516.1399,2,0.22097,0,0.7399746
1837.23,2,0.744849,2,0.744849
3875.2651,0,0.8002853,0,0.8002853
2462.6602,2,0.9793937,2,0.9793937
4567.9824,2,0.89895946,2,0.89895946
4402.462,2,0.9999876,2,0.9999876
4573.999,1,0.13514636,2,0.8647471
4045.4966,2,0.99985754,2,0.99985754
2842.5405,1,0.010115143,2,0.9868994
1042.885,2,0.125084,0,0.8587271
4344.33,2,0.49588948,1,0.49809137
818.11255,2,0.57251716,2,0.57251716
857.5842,2,0.96984595,2,0.96984595
1553.4727,2,0.38114807,0,0.5978625
12425.282,1,0.9999794,1,0.9999794
3910.82,2,0.9999881,2,0.9999881
3493.995,2,0.9996145,2,0.9996145
11302.951,2,0.27888647,1,0.72111344
2749.961,2,0.4356071,1,0.5614
5092.766,2,0.4543506,1,0.5455251
13790.034,2,0.99999714,2,0.99999714
6204.2295,2,0.16509165,1,0.83490247
1251.5094,1,0.3029035,2,0.6680501
9215.201,2,0.9999999,2,0.9999999
1847.1396,1,0.009620288,2,0.9871696
816.1382,2,0.72760844,2,0.72760844
