uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.14008181,7,0.7585537,8.148098e-08,0.14008181,0.00010494988,0.0018920179,1.3821798e-07,3.156551e-07,0.074619144,0.7585537,5.3818654e-05,0.024694
-542.9119,8,0.07027779,6,0.9066611,2.7795572e-06,7.009936e-05,4.6326286e-06,0.0015346479,0.00015848243,5.0351145e-10,0.9066611,0.0212905,0.07027779,4.82254e-08
124.755905,2,0.99961627,2,0.99961627,2.8228628e-06,8.484546e-07,0.99961627,2.3692701e-09,3.135197e-08,3.1054166e-11,1.0904013e-07,0.0003670377,1.2506439e-05,3.39261e-07
-797.5291,4,0.9999455,4,0.9999455,2.56939e-09,6.847973e-08,5.584112e-12,2.3744465e-07,0.9999455,4.9076058e-05,6.6211584e-07,3.201861e-06,1.0033307e-06,2.3711834e-07
-819.34973,9,0.99898714,9,0.99898714,1.1898013e-10,2.6453307e-07,6.2917796e-12,1.7028757e-06,0.0009772868,3.51683e-08,6.35517e-07,2.920323e-05,3.743671e-06,0.99898714
-721.2435,8,0.98454475,8,0.98454475,0.0005950378,0.008693417,1.5007902e-08,0.0060780765,4.956972e-06,3.4068185e-06,8.611252e-06,7.1728115e-05,0.98454475,1.9590056e-08
-626.9623,9,0.9999969,9,0.9999969,3.2636294e-10,1.784409e-07,3.1234478e-08,2.5028674e-08,2.3803297e-09,1.676071e-10,1.1968862e-06,1.1106345e-06,5.400245e-07,0.9999969
-32.582497,5,0.9925706,5,0.9925706,6.0641753e-07,0.001144662,0.0062343683,4.5546272e-05,4.444611e-07,0.9925706,2.8621214e-09,3.980592e-07,3.3370911e-06,7.278638e-08
-710.7244,8,0.998705,8,0.998705,1.7519018e-05,0.0004921436,1.36036625e-11,0.00078486686,2.8458606e-07,3.582856e-08,1.3018561e-08,1.3762536e-07,0.998705,1.1532611e-13
-1097.2751,9,0.000332966,4,0.99961567,4.4289445e-07,5.3250933e-09,1.7593834e-11,3.2203175e-08,0.99961567,4.6253234e-08,4.570382e-06,4.5274675e-05,1.0518828e-06,0.000332966
-435.13922,9,0.99978393,9,0.99978393,8.516144e-07,2.6502448e-07,2.8842058e-07,1.3348023e-06,8.184941e-06,3.1653955e-12,3.713983e-05,0.00013979622,2.8215798e-05,0.99978393
-377.23993,4,0.9998605,4,0.9998605,6.201301e-06,8.531648e-09,5.6249596e-13,4.800982e-08,0.9998605,4.1536697e-07,1.9263247e-07,0.00011750423,1.3636743e-05,1.5309707e-06
-355.54556,2,0.999995,2,0.999995,6.736402e-09,1.8540557e-07,0.999995,4.6503825e-12,2.5896327e-11,7.2370525e-12,1.859896e-07,1.00468306e-07,2.9925563e-06,1.575256e-06
-619.2634,0,0.97691435,0,0.97691435,0.97691435,0.01132186,6.2919106e-08,0.010033373,0.00065307453,6.716174e-05,1.198684e-05,0.00028937976,0.0007031891,5.571672e-06
-723.7728,6,0.9998073,6,0.9998073,1.7206655e-15,6.3240213e-06,1.2218082e-05,5.1101106e-05,3.104537e-10,1.187881e-14,0.9998073,0.000121948535,8.509572e-07,3.1557627e-07
-779.3545,7,0.7770656,7,0.7770656,5.7466366e-07,0.08035851,2.2942774e-09,0.12847133,0.0136589985,8.075992e-06,0.00012568697,0.7770656,0.0003111664,6.828632e-08
-657.18805,8,0.0016641737,7,0.50639534,2.9324403e-05,0.48401058,1.2712229e-09,0.0074903853,1.0215178e-05,2.3350016e-07,0.0003990959,0.50639534,0.0016641737,6.613841e-07
-441.3368,6,0.0030774088,3,0.9301562,5.776299e-08,0.000446271,0.00040814228,0.9301562,3.427459e-06,9.676367e-10,0.0030774088,0.059440732,0.0064626466,5.1244324e-06
-30.318726,1,0.7728451,1,0.7728451,0.21277657,0.7728451,1.3445263e-06,0.0049948306,9.598747e-07,0.009175656,1.08442215e-08,9.678747e-05,1.6521648e-05,9.2325135e-05
-292.8531,0,0.20550905,7,0.7913976,0.20550905,0.0019299878,3.0062916e-10,5.418119e-05,0.0009926487,5.134985e-07,7.368574e-06,0.7913976,6.6781267e-06,0.000101984726
-381.03342,5,0.81200033,5,0.81200033,1.6860018e-06,0.018014058,0.0020052544,3.9823073e-05,0.00017973072,0.81200033,9.26051e-07,0.14743647,0.00017268717,0.020149082
-769.7192,6,0.9998196,6,0.9998196,1.9641462e-18,2.3051636e-09,0.00017228605,1.014901e-06,3.4731629e-09,2.2601882e-14,0.9998196,5.1848306e-06,1.3126833e-06,6.237056e-07
-481.44437,8,0.99613935,8,0.99613935,4.66287e-07,3.3047647e-05,2.872733e-05,0.00022551899,4.7584166e-05,1.0608039e-07,0.0001815727,0.0033430029,0.99613935,5.6266515e-07
-29.853436,5,0.9982231,5,0.9982231,1.7255066e-06,0.0008444709,0.00081966416,4.1040175e-06,6.772449e-06,0.9982231,8.134948e-12,1.2284584e-06,9.890767e-05,2.636335e-08
-511.02115,8,0.99999976,8,0.99999976,3.0345655e-09,2.0964309e-07,4.7413955e-11,1.8447138e-10,1.1372453e-14,2.800628e-12,1.7570416e-10,9.009107e-12,0.99999976,3.5002872e-16
-174.3325,5,0.99803656,5,0.99803656,8.557545e-06,0.0015326529,1.5253779e-06,3.3105884e-05,0.00034176605,0.99803656,8.58045e-10,2.2327686e-05,2.2979017e-05,4.1988514e-07
