uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
43.71913,0,1.0,0,1.0,1.0,5.088028e-11,5.734458e-17,1.8107094e-09,9.568997e-10
-533.8661,1,0.8125133,1,0.8125133,1.9192835e-12,0.8125133,0.0003916295,0.18709506,5.2496825e-09
-492.34055,2,0.99940157,2,0.99940157,1.2769609e-10,0.00059786474,0.99940157,4.7614998e-07,1.1728367e-07
-499.58154,3,0.9999912,3,0.9999912,2.4620345e-08,6.866859e-06,1.7384985e-10,0.9999912,1.8517062e-06
-198.95325,4,0.9999982,4,0.9999982,7.697328e-14,4.0332065e-08,4.998157e-09,1.783856e-06,0.9999982
-452.60736,1,0.038162597,4,0.9607315,8.8827146e-10,0.038162597,0.001021158,8.475175e-05,0.9607315
-772.46295,3,0.9967,3,0.9967,2.31047e-13,0.0015513268,6.2210717e-07,0.9967,0.0017480537
-26.229675,0,0.999987,0,0.999987,0.999987,9.92581e-06,4.153826e-13,2.5788188e-10,3.0451506e-06
-285.79218,4,0.99999976,4,0.99999976,1.4201388e-13,5.1552036e-08,1.2337316e-10,2.2697458e-07,0.99999976
-569.12,4,0.99995565,4,0.99995565,3.217886e-13,1.4470238e-10,3.1171005e-15,4.4294793e-05,0.99995565
-586.32214,1,0.9980312,1,0.9980312,7.828851e-10,0.9980312,0.00013025285,0.0018342016,4.327921e-06
-598.8277,2,0.99581724,2,0.99581724,3.5722228e-12,0.0041482113,0.99581724,3.452708e-05,1.603746e-08
-696.60486,3,0.999998,3,0.999998,9.580661e-11,1.6643311e-07,8.362823e-08,0.999998,1.7897719e-06
-197.59702,0,1.0,0,1.0,1.0,1.72554e-11,2.1444023e-12,1.5059873e-11,1.0035617e-15
