uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.97328746,2,0.97328746,0.007222288,0.0039416896,0.97328746,0.0070555923,0.0084929615
-707.56116,1,0.9709753,1,0.9709753,0.0041831336,0.9709753,0.014367954,0.0061772615,0.0042962395
-187.24423,4,0.936696,4,0.936696,0.011715894,0.01624006,0.01419017,0.02115787,0.936696
28.215927,0,0.92936087,0,0.92936087,0.92936087,0.013815764,0.021640204,0.024899973,0.010283163
-135.72491,2,0.49123403,2,0.49123403,0.096111014,0.013379881,0.49123403,0.35968426,0.039590877
-760.6719,1,0.67705107,1,0.67705107,0.039632108,0.67705107,0.13597277,0.059390288,0.0879537
-468.04703,4,0.94961077,4,0.94961077,0.010646076,0.008321043,0.013807968,0.017614191,0.94961077
-599.38306,3,0.93789345,3,0.93789345,0.027354581,0.0061102365,0.006757364,0.93789345,0.021884259
-761.5533,1,0.23796304,2,0.547278,0.030823855,0.23796304,0.547278,0.10822871,0.07570639
-174.3325,0,0.97219837,0,0.97219837,0.97219837,0.0051168143,0.009575339,0.005476951,0.0076324767
-100.71353,2,0.96317977,2,0.96317977,0.009282812,0.0023892128,0.96317977,0.009358126,0.015790038
-423.615,0,0.96099114,0,0.96099114,0.96099114,0.015281953,0.006615726,0.0030153673,0.0140957935
-541.7544,2,0.92092425,2,0.92092425,0.016756976,0.008260909,0.92092425,0.026920833,0.02713712
-674.19104,3,0.86221504,3,0.86221504,0.06876995,0.029423997,0.016549136,0.86221504,0.023041887
-325.43918,3,0.67170686,3,0.67170686,0.22679985,0.02937898,0.017562766,0.67170686,0.054551575
84.27626,4,0.2868736,3,0.30872062,0.22064178,0.14051723,0.043246754,0.30872062,0.2868736
-448.037,3,0.9654614,3,0.9654614,0.011777979,0.0031593314,0.006752706,0.9654614,0.01284868
-675.3699,4,0.9390382,4,0.9390382,0.0077830297,0.030890208,0.018522747,0.0037657868,0.9390382
-441.3368,1,0.35491773,1,0.35491773,0.047009658,0.35491773,0.19088157,0.30585852,0.101332515
-429.42432,3,0.07920324,0,0.8711385,0.8711385,0.024244722,0.01690247,0.07920324,0.008511031
-636.404,2,0.9599948,2,0.9599948,0.012927717,0.006616617,0.9599948,0.0077677523,0.012693108
-769.7192,1,0.9839919,1,0.9839919,0.0027767976,0.9839919,0.003176763,0.0038252112,0.0062294104
19.410362,4,0.4203543,4,0.4203543,0.06936157,0.10151639,0.066929705,0.34183806,0.4203543
-126.29498,4,0.6133677,4,0.6133677,0.14199051,0.05946608,0.06552631,0.11964946,0.6133677
-32.582497,0,0.93735474,0,0.93735474,0.93735474,0.018021883,0.019730242,0.0111491475,0.013744008
-18.170118,0,0.9440576,0,0.9440576,0.9440576,0.016733596,0.013771333,0.012244179,0.013193273
-742.57935,1,0.8349375,1,0.8349375,0.020847386,0.8349375,0.06893906,0.051855687,0.02342047
-174.32892,0,0.9539232,0,0.9539232,0.9539232,0.008853786,0.009755604,0.013257319,0.014210106
-545.0203,2,0.91215324,2,0.91215324,0.0043694293,0.012382346,0.91215324,0.05737982,0.0137151675
-628.254,4,0.82919437,4,0.82919437,0.029068979,0.040946316,0.07912682,0.021663455,0.82919437
-82.18443,0,0.8548991,0,0.8548991,0.8548991,0.030815126,0.023704251,0.060014036,0.030567471
-636.7859,1,0.9178453,1,0.9178453,0.007777994,0.9178453,0.011982553,0.01525238,0.047141623
-414.8034,2,0.96883863,2,0.96883863,0.009753265,0.004421918,0.96883863,0.0074384944,0.009547577
-474.5279,3,0.89194405,3,0.89194405,0.04390858,0.010942489,0.018266376,0.89194405,0.034938477
-347.69507,4,0.77970773,4,0.77970773,0.024659501,0.07064267,0.01897973,0.106010385,0.77970773
18.917973,0,0.9313646,0,0.9313646,0.9313646,0.020865934,0.015958618,0.013423645,0.018387286
-130.49847,0,0.9329993,0,0.9329993,0.9329993,0.016499478,0.016333006,0.013587046,0.020581119
-731.2579,3,0.80846184,3,0.80846184,0.04363194,0.023204938,0.021527546,0.80846184,0.10317372
-492.39374,3,0.19365159,1,0.7059757,0.045425393,0.7059757,0.022353677,0.19365159,0.032593634
-355.5274,0,0.8798113,0,0.8798113,0.8798113,0.0120411385,0.009204849,0.08548237,0.01346045
-339.99545,2,0.78200364,2,0.78200364,0.03299155,0.021527497,0.78200364,0.131159,0.03231824
-293.46466,2,0.9128124,2,0.9128124,0.01608772,0.013347152,0.9128124,0.03335629,0.024396444
