uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-619.108,14,0.0149124535,2,0.84882593,0.110781856,1.6067256e-08,0.84882593,0.004979427,0.007380275,3.8260416e-05,0.012921121,2.6058774e-06,1.9492918e-08,5.286199e-11,2.2680226e-05,9.973781e-05,3.7010076e-10,3.5603975e-05,0.0149124535
-614.54926,9,0.88505983,9,0.88505983,1.2761534e-06,1.5990376e-10,2.1874779e-07,0.11393297,1.1669029e-11,2.2286168e-11,1.8719969e-07,7.4654943e-10,2.9356138e-15,0.88505983,0.00073400384,3.5615425e-08,0.0002714582,2.8649088e-08,1.0189534e-09
-341.50873,2,0.0038468267,10,0.44560775,0.008237536,2.4886504e-07,0.0038468267,0.01944534,7.899855e-05,9.5718e-10,9.404567e-06,6.6874904e-12,9.0880164e-08,4.952493e-05,0.44560775,5.421512e-05,0.3213148,0.20129201,6.328786e-05
-342.6376,5,0.9997229,5,0.9997229,5.8344907e-09,1.4227471e-16,7.9604223e-10,1.5186262e-15,1.6778496e-07,0.9997229,0.00027665665,3.228793e-07,2.7710015e-14,1.08374875e-16,1.6950051e-09,1.20532586e-11,1.9148825e-14,1.6671102e-13,8.913867e-15
-357.8088,1,0.985965,1,0.985965,2.1471244e-06,0.985965,0.013933006,2.2267062e-10,2.0720624e-07,9.030997e-09,1.4929454e-06,4.4365261e-10,1.6213667e-08,3.993013e-10,4.2529144e-05,5.552557e-05,4.8222076e-11,1.1960152e-09,1.3208623e-08
-398.911,9,0.45326847,12,0.54150665,9.149752e-07,2.8833958e-12,1.2114194e-06,1.3751861e-05,6.8393717e-09,1.79985e-11,2.7792154e-11,5.176264e-13,6.3191484e-17,0.45326847,2.5694392e-06,2.2430825e-08,0.54150665,0.0048219855,0.00038438782
-532.31744,10,1.4726426e-12,14,0.999358,3.107704e-09,7.658831e-10,0.00023986064,5.730887e-13,8.685871e-12,3.0383955e-17,7.170977e-11,2.3703234e-11,5.1196178e-08,4.7733056e-10,1.4726426e-12,1.7150607e-11,6.865001e-11,0.00040223377,0.999358
-507.0064,12,0.99987113,12,0.99987113,1.8673796e-06,9.61706e-05,8.203055e-07,5.4297635e-07,8.273511e-11,5.9669316e-15,2.0622426e-11,3.2799732e-10,1.1292529e-15,1.718318e-05,1.1710748e-05,1.7331453e-10,0.99987113,5.981827e-07,1.6282301e-09
-327.51932,1,0.93494904,1,0.93494904,9.9613106e-05,0.93494904,0.004064304,4.6641862e-06,7.0829825e-10,2.4394016e-09,1.2810554e-07,8.984243e-11,6.8067474e-12,0.05877513,0.00019370209,0.0019132885,2.8550573e-09,1.9746542e-10,7.866278e-08
-650.6987,13,1.5061246e-11,3,0.6681258,0.0030405622,3.2131612e-07,0.08684084,0.6681258,2.9355282e-10,0.23860708,5.8081514e-06,0.0033788793,3.5930755e-11,1.5385833e-11,6.593274e-07,2.1099924e-08,4.8065992e-11,1.5061246e-11,9.403877e-09
21.299118,8,0.3436307,8,0.3436307,8.44674e-09,1.2526669e-08,0.30333084,5.788194e-09,0.00028592732,0.1754955,0.17532404,0.0013151088,0.3436307,1.2244713e-18,0.00061781384,5.6228885e-08,7.5030975e-15,5.610206e-13,8.701816e-16
-629.9907,5,0.009734077,6,0.9852352,1.2393732e-06,2.793259e-11,4.3703344e-06,1.6143675e-08,1.7153718e-05,0.009734077,0.9852352,5.926499e-06,1.0327976e-07,3.446231e-06,0.00017535663,7.826729e-05,4.769325e-08,0.0047071376,3.773327e-05
