uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-626.5099,1,0.0058348756,3,0.99066305,0.0034630522,0.0058348756,3.518372e-05,0.99066305,3.7908906e-06
-523.2314,1,0.99981004,1,0.99981004,2.097909e-07,0.99981004,4.6997988e-07,0.00018923581,1.9981278e-10
-773.8153,1,0.95128435,1,0.95128435,4.586084e-07,0.95128435,0.04636795,0.0023472256,5.9248464e-09
-742.55,1,0.54767174,1,0.54767174,1.3078344e-06,0.54767174,0.44534314,0.006983803,2.4463835e-09
-572.732,3,0.41690707,1,0.53992546,0.04305406,0.53992546,9.828942e-05,0.41690707,1.5140004e-05
-311.58276,0,0.94388115,0,0.94388115,0.94388115,7.7470766e-05,3.8988184e-11,0.056041338,1.7617357e-14
-206.51163,0,0.99750143,0,0.99750143,0.99750143,1.2134717e-05,2.7765317e-08,0.0024542662,3.2103195e-05
-635.3785,4,0.8002343,4,0.8002343,0.03756203,0.10751356,0.008555749,0.046134412,0.8002343
-486.7815,4,0.9646202,4,0.9646202,0.029850679,0.0013300558,0.0024205905,0.0017785609,0.9646202
-457.6939,4,0.16400939,3,0.78386456,0.04975486,0.0019451751,0.00042597795,0.78386456,0.16400939
-493.33167,3,0.072450854,1,0.9271728,0.00037486968,0.9271728,3.510477e-08,0.072450854,1.3849565e-06
-412.39728,2,0.99640673,2,0.99640673,6.576998e-08,0.0035443641,0.99640673,4.8600035e-05,2.227626e-07
-387.60263,0,0.16401185,3,0.8340409,0.16401185,0.0019455706,1.65831e-06,0.8340409,1.1555062e-08
-37.20987,2,0.9876666,2,0.9876666,1.5608504e-09,0.012331635,0.9876666,1.8013033e-06,2.7288718e-11
-333.94934,2,0.82558244,2,0.82558244,2.0489703e-09,0.17438078,0.82558244,3.6663936e-05,6.5874123e-10
