uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9995371,2,0.9995371,2.893494e-14,1.407956e-05,0.9995371,1.9067766e-05,0.00042983153
-707.56116,1,0.9807401,1,0.9807401,3.5338e-05,0.9807401,0.0002788632,0.018888876,5.6889363e-05
-187.24423,4,0.97502196,4,0.97502196,1.03292205e-05,2.1176548e-07,1.09862896e-07,0.02496744,0.97502196
28.215927,0,0.9953359,0,0.9953359,0.9953359,2.9496673e-06,7.7920776e-20,0.0013751852,0.003285993
-135.72491,2,0.9999932,2,0.9999932,1.9034755e-15,2.0839067e-11,0.9999932,6.7500846e-06,4.311077e-12
-760.6719,1,0.98786736,1,0.98786736,2.0595215e-05,0.98786736,1.4020178e-06,0.0009541317,0.011156457
-468.04703,4,0.5476757,4,0.5476757,1.169021e-06,1.7515702e-05,8.454866e-12,0.45230561,0.5476757
-599.38306,3,0.021350995,1,0.9772486,1.0058849e-06,0.9772486,4.4425535e-05,0.021350995,0.0013549991
-761.5533,1,0.011783453,3,0.8313854,1.732103e-06,0.011783453,7.4628415e-06,0.8313854,0.1568219
-174.3325,0,0.9967307,0,0.9967307,0.9967307,3.4289547e-05,8.8743005e-18,0.0017010535,0.0015339551
-100.71353,2,1.0,2,1.0,2.7310483e-28,4.121341e-17,1.0,2.9097613e-08,2.5222198e-17
-423.615,0,0.99471277,0,0.99471277,0.99471277,3.086541e-05,5.603635e-17,0.002377917,0.0028784736
-541.7544,2,0.99994826,2,0.99994826,2.9901782e-11,2.9002682e-05,0.99994826,2.2551561e-05,2.5061388e-07
-674.19104,3,0.37129834,4,0.61745495,6.3970634e-05,0.011182057,6.58637e-07,0.37129834,0.61745495
-325.43918,3,0.8851459,3,0.8851459,0.00021700047,0.0012626896,2.542295e-13,0.8851459,0.11337443
84.27626,4,0.9998068,4,0.9998068,0.00016147076,5.0154313e-08,3.3982118e-14,3.167644e-05,0.9998068
-448.037,3,0.28800663,4,0.711176,9.734997e-06,0.0008076247,3.2055207e-09,0.28800663,0.711176
-675.3699,4,0.16017266,3,0.47818336,0.015652265,0.34599158,1.5063029e-07,0.47818336,0.16017266
-441.3368,1,0.35260448,3,0.59835213,5.4165128e-05,0.35260448,0.047603764,0.59835213,0.0013853986
-429.42432,3,0.0036850541,0,0.8001771,0.8001771,0.19610436,7.898133e-12,0.0036850541,3.352607e-05
-636.404,2,0.99959284,2,0.99959284,9.242449e-12,0.00040367155,0.99959284,5.117323e-07,3.0189117e-06
-769.7192,1,0.99989724,1,0.99989724,3.423134e-08,0.99989724,2.4990373e-05,7.7448574e-05,3.6463075e-07
19.410362,4,0.9998499,4,0.9998499,3.8686685e-06,1.7006996e-06,4.5279185e-07,0.00014408249,0.9998499
-126.29498,4,0.106639504,0,0.57788086,0.57788086,0.06819719,4.313865e-05,0.24723926,0.106639504
-32.582497,0,0.9997398,0,0.9997398,0.9997398,8.898783e-05,1.9793229e-13,7.3109884e-05,9.80996e-05
-18.170118,0,0.9985526,0,0.9985526,0.9985526,6.7946675e-09,2.194623e-18,5.1650608e-05,0.0013957192
-742.57935,1,0.9997453,1,0.9997453,7.095321e-07,0.9997453,1.9011403e-06,0.0002515781,4.334959e-07
-174.32892,0,0.99510694,0,0.99510694,0.99510694,3.923482e-07,1.8831815e-21,0.0024924073,0.002400237
-545.0203,2,0.99963725,2,0.99963725,1.7053206e-09,0.0003481551,0.99963725,7.97579e-06,6.528886e-06
-628.254,4,0.99413526,4,0.99413526,2.5432e-06,3.1978036e-06,2.2523852e-10,0.0058590076,0.99413526
-82.18443,0,0.99298877,0,0.99298877,0.99298877,0.0002873423,7.337669e-15,0.006615342,0.00010870697
-636.7859,1,0.88972205,1,0.88972205,1.6243606e-05,0.88972205,2.0704447e-05,0.110095754,0.0001453503
-414.8034,2,0.9999726,2,0.9999726,4.5203445e-11,2.6467842e-05,0.9999726,9.810736e-07,3.3867366e-08
-474.5279,3,0.9860991,3,0.9860991,0.001287412,0.0029944093,9.319382e-13,0.9860991,0.009619001
-347.69507,4,0.0071285507,1,0.79018897,0.024644576,0.79018897,9.638758e-05,0.17794158,0.0071285507
18.917973,0,0.9925593,0,0.9925593,0.9925593,1.5614834e-06,5.588274e-13,0.0041948818,0.0032442363
-130.49847,0,0.99939704,0,0.99939704,0.99939704,1.4306519e-09,9.8777905e-18,0.0004555394,0.00014740857
-731.2579,3,0.96657014,3,0.96657014,1.2855022e-05,0.0019503236,1.7163948e-09,0.96657014,0.031466678
-492.39374,3,0.14353648,0,0.7628725,0.7628725,0.09327902,5.532458e-15,0.14353648,0.00031197435
-355.5274,0,0.9421204,0,0.9421204,0.9421204,0.0009309187,2.0126965e-16,0.030668525,0.026280206
-339.99545,2,0.99903667,2,0.99903667,1.4378298e-13,8.907415e-06,0.99903667,0.0009544531,1.09038805e-08
-293.46466,2,0.9999826,2,0.9999826,7.0666895e-16,1.5930154e-07,0.9999826,1.7282127e-05,4.047508e-08
-249.9876,2,0.9999999,2,0.9999999,1.7059767e-22,2.2303326e-11,0.9999999,1.10691396e-07,2.051813e-10
-289.24695,0,0.3441498,3,0.53251165,0.3441498,0.0073682675,5.8336524e-10,0.53251165,0.11597031
68.10603,0,0.47904843,4,0.5111662,0.47904843,1.1884918e-05,1.9443624e-08,0.009773404,0.5111662
-619.2634,4,0.9987577,4,0.9987577,1.0520359e-06,8.471551e-11,1.8248647e-15,0.0012411823,0.9987577
-145.0155,4,0.9955374,4,0.9955374,0.0002937678,2.3384531e-07,2.466523e-07,0.0041684154,0.9955374
-393.7921,3,0.23340034,4,0.76522523,1.697862e-08,2.3216696e-06,0.0013720504,0.23340034,0.76522523
-800.4564,1,0.99859077,1,0.99859077,0.000960377,0.99859077,8.188291e-06,0.00043386957,6.8259897e-06
-263.24957,4,0.91077536,4,0.91077536,6.4224478e-06,0.00024298181,8.946941e-08,0.08897518,0.91077536
-694.87646,1,0.8837544,1,0.8837544,1.4047173e-06,0.8837544,4.096329e-06,0.11591499,0.00032522742
-411.07202,0,0.9980045,0,0.9980045,0.9980045,9.724796e-05,6.660502e-17,0.00082402065,0.0010743432
-246.48512,3,0.96412385,3,0.96412385,8.2882515e-08,0.00010513039,0.0025998405,0.96412385,0.03317118
-187.45615,3,0.0006664889,0,0.9930387,0.9930387,0.006270875,4.27541e-15,0.0006664889,2.3946885e-05
-612.6927,1,0.9850647,1,0.9850647,8.1447945e-07,0.9850647,0.0013366466,0.013582384,1.5461994e-05
-433.0112,3,0.94156605,3,0.94156605,5.0780258e-05,0.002697695,0.0022718732,0.94156605,0.053413514
-660.58185,4,0.9983536,4,0.9983536,7.5423623e-06,2.2241895e-06,1.0996736e-14,0.0016366922,0.9983536
-289.62094,0,0.9989654,0,0.9989654,0.9989654,1.9444187e-06,6.037012e-19,0.0009936971,3.905883e-05
-63.45455,0,0.9947466,0,0.9947466,0.9947466,4.319123e-10,9.286695e-20,5.095409e-05,0.0052023684
-704.66406,1,0.99533725,1,0.99533725,2.3401878e-06,0.99533725,0.00024121517,0.0041825525,0.00023654083
-11.379494,0,0.9998776,0,0.9998776,0.9998776,4.9254943e-08,1.01448475e-23,0.00011907642,3.291093e-06
-521.14905,1,0.9976897,1,0.9976897,5.4992056e-06,0.9976897,5.9912745e-05,0.002228906,1.6037604e-05
-485.76855,2,0.92742044,2,0.92742044,6.643687e-07,0.07104404,0.92742044,0.0015235875,1.1245489e-05
-347.54248,4,0.09506591,1,0.50879174,0.013738195,0.50879174,0.0014635773,0.38094053,0.09506591
-232.5159,2,0.99999976,2,0.99999976,2.1779617e-21,3.6656695e-11,0.99999976,2.0321282e-07,3.5919817e-10
108.184975,0,0.9932904,0,0.9932904,0.9932904,2.3250466e-06,9.978855e-13,0.00084275746,0.0058644307
49.732616,0,0.9960271,0,0.9960271,0.9960271,1.6027965e-08,1.237142e-24,0.00085715094,0.0031157534
-95.36192,3,0.842086,3,0.842086,0.003365353,0.02980371,0.016569696,0.842086,0.10817534
-481.44437,3,0.9102203,3,0.9102203,0.04988747,0.03855038,7.73783e-08,0.9102203,0.0013416643
-835.3268,1,0.9996482,1,0.9996482,2.671626e-09,0.9996482,1.8990015e-05,0.00033113125,1.6847639e-06
-662.1202,4,0.9192592,4,0.9192592,0.00037789278,0.008951361,4.428104e-08,0.07141151,0.9192592
-788.72656,1,0.99578553,1,0.99578553,1.5698991e-07,0.99578553,0.00018647489,0.004008401,1.9434223e-05
-353.1646,4,0.8446396,4,0.8446396,6.01332e-07,8.49462e-07,2.6495647e-10,0.155359,0.8446396
-131.37753,0,0.99979466,0,0.99979466,0.99979466,4.8952103e-08,2.3177559e-23,0.00012763188,7.773483e-05
-518.74176,2,0.99991333,2,0.99991333,5.0368387e-11,6.183872e-05,0.99991333,2.1783648e-05,2.9391297e-06
-334.00226,3,0.0013528097,0,0.695018,0.695018,0.30353132,4.7309682e-12,0.0013528097,9.78665e-05
-392.25244,1,0.030092273,3,0.9485831,1.1722103e-05,0.030092273,0.0001170993,0.9485831,0.02119567
-439.9523,0,0.23674358,4,0.64092666,0.23674358,1.4571e-05,8.278493e-17,0.12231517,0.64092666
-657.18805,3,0.22021675,4,0.7792998,1.4822833e-06,0.00048198784,1.5535143e-10,0.22021675,0.7792998
-871.2786,1,0.9993845,1,0.9993845,1.861371e-08,0.9993845,1.3759095e-06,0.00060309406,1.09053235e-05
-391.02356,4,0.6982203,4,0.6982203,0.0008487876,0.00022661289,8.580519e-05,0.30061844,0.6982203
-767.19653,3,0.73449963,3,0.73449963,4.1233116e-06,0.0033992485,3.2289204e-06,0.73449963,0.2620938
-302.2564,2,0.99999297,2,0.99999297,1.6391622e-11,8.8132487e-07,0.99999297,6.2414492e-06,4.801535e-08
-728.80273,1,0.999548,1,0.999548,4.341672e-08,0.999548,6.561878e-06,0.00044438208,9.990208e-07
-723.7728,1,0.9994217,1,0.9994217,4.1081076e-09,0.9994217,1.2911262e-05,0.0005633884,1.9843958e-06
-29.853436,0,0.99259067,0,0.99259067,0.99259067,2.198599e-06,3.0061117e-10,0.0014425197,0.0059645893
